timestamp,value,date
2025-06-18 05:37:00,85.4,2025-06-18
2025-06-18 20:51:00,89.3,2025-06-18
2025-06-18 13:22:00,69.9,2025-06-18
2025-06-18 03:26:00,98.9,2025-06-18
2025-06-18 06:18:00,62.3,2025-06-18
2025-06-18 15:21:00,99.5,2025-06-18
2025-06-18 06:50:00,66.6,2025-06-18
2025-06-18 19:53:00,57.7,2025-06-18
2025-06-18 20:34:00,35.6,2025-06-18
2025-06-18 03:31:00,70.2,2025-06-18
2025-06-18 20:40:00,96.3,2025-06-18
2025-06-18 19:23:00,67.5,2025-06-18
2025-06-18 19:18:00,69.8,2025-06-18
2025-06-18 02:45:00,64.9,2025-06-18
2025-06-18 04:50:00,3.2,2025-06-18
2025-06-18 21:56:00,8.6,2025-06-18
2025-06-18 16:37:00,91.1,2025-06-18
2025-06-18 15:52:00,85.4,2025-06-18
2025-06-18 12:37:00,70.7,2025-06-18
2025-06-18 03:07:00,3.5,2025-06-18
2025-06-18 09:06:00,70.2,2025-06-18
2025-06-18 06:30:00,52.4,2025-06-18
2025-06-18 22:25:00,11.0,2025-06-18
2025-06-18 22:08:00,84.7,2025-06-18
2025-06-18 13:56:00,27.8,2025-06-18
2025-06-18 17:16:00,90.3,2025-06-18
2025-06-18 21:34:00,52.8,2025-06-18
2025-06-18 01:43:00,24.5,2025-06-18
2025-06-18 15:44:00,3.9,2025-06-18
2025-06-18 07:36:00,58.0,2025-06-18
2025-06-18 08:59:00,13.5,2025-06-18
2025-06-18 08:01:00,72.6,2025-06-18
2025-06-18 01:50:00,33.7,2025-06-18
2025-06-18 04:46:00,36.8,2025-06-18
2025-06-18 14:02:00,42.3,2025-06-18
2025-06-18 00:09:00,68.9,2025-06-18
2025-06-18 19:10:00,78.1,2025-06-18
2025-06-18 21:44:00,70.6,2025-06-18
2025-06-18 09:33:00,12.7,2025-06-18
2025-06-18 03:53:00,22.8,2025-06-18
2025-06-18 01:00:00,57.4,2025-06-18
2025-06-18 20:59:00,53.9,2025-06-18
2025-06-18 10:01:00,94.3,2025-06-18
2025-06-18 15:11:00,39.3,2025-06-18
2025-06-18 04:09:00,95.5,2025-06-18
2025-06-18 08:31:00,79.0,2025-06-18
2025-06-18 00:50:00,68.2,2025-06-18
2025-06-18 12:57:00,25.6,2025-06-18
2025-06-18 01:46:00,93.1,2025-06-18
2025-06-18 22:26:00,71.1,2025-06-18
2025-06-18 19:30:00,23.3,2025-06-18
2025-06-18 07:57:00,92.9,2025-06-18
2025-06-18 21:02:00,84.5,2025-06-18
2025-06-18 01:41:00,17.5,2025-06-18
2025-06-18 07:54:00,1.4,2025-06-18
2025-06-18 22:51:00,96.1,2025-06-18
2025-06-18 04:04:00,21.9,2025-06-18
2025-06-18 12:50:00,21.6,2025-06-18
2025-06-18 19:12:00,11.2,2025-06-18
2025-06-18 01:29:00,60.9,2025-06-18
2025-06-18 07:59:00,67.8,2025-06-18
2025-06-18 22:43:00,3.4,2025-06-18
2025-06-18 12:23:00,35.4,2025-06-18
2025-06-18 18:45:00,97.1,2025-06-18
2025-06-18 01:16:00,53.8,2025-06-18
2025-06-18 00:25:00,28.6,2025-06-18
2025-06-18 00:36:00,6.0,2025-06-18
2025-06-18 18:03:00,46.3,2025-06-18
2025-06-18 14:18:00,25.2,2025-06-18
2025-06-18 04:37:00,24.3,2025-06-18
2025-06-18 07:17:00,77.3,2025-06-18
2025-06-18 06:19:00,84.6,2025-06-18
2025-06-18 17:33:00,96.6,2025-06-18
2025-06-18 04:48:00,90.3,2025-06-18
2025-06-18 05:08:00,98.5,2025-06-18
2025-06-18 14:15:00,29.2,2025-06-18
2025-06-18 01:08:00,94.5,2025-06-18
2025-06-18 17:36:00,34.3,2025-06-18
2025-06-18 06:57:00,90.7,2025-06-18
2025-06-18 23:04:00,80.1,2025-06-18
2025-06-18 14:36:00,83.6,2025-06-18
2025-06-18 01:49:00,70.1,2025-06-18
2025-06-18 02:48:00,52.5,2025-06-18
2025-06-18 23:30:00,21.5,2025-06-18
2025-06-18 08:27:00,22.5,2025-06-18
2025-06-18 10:37:00,14.4,2025-06-18
2025-06-18 03:17:00,5.4,2025-06-18
2025-06-18 06:02:00,27.1,2025-06-18
2025-06-18 10:15:00,57.0,2025-06-18
2025-06-18 17:58:00,70.7,2025-06-18
2025-06-18 21:17:00,45.1,2025-06-18
2025-06-18 21:01:00,64.4,2025-06-18
2025-06-18 14:39:00,5.6,2025-06-18
2025-06-18 18:35:00,36.8,2025-06-18
2025-06-18 08:54:00,65.4,2025-06-18
2025-06-18 04:18:00,29.4,2025-06-18
2025-06-18 18:27:00,4.4,2025-06-18
2025-06-18 05:05:00,38.6,2025-06-18
2025-06-18 12:35:00,13.9,2025-06-18
2025-06-18 14:19:00,53.6,2025-06-18
2025-06-18 11:29:00,23.3,2025-06-18
2025-06-18 21:58:00,32.5,2025-06-18
2025-06-18 02:59:00,12.2,2025-06-18
2025-06-18 12:13:00,89.3,2025-06-18
2025-06-18 05:23:00,55.0,2025-06-18
2025-06-18 06:15:00,47.4,2025-06-18
2025-06-18 18:17:00,10.7,2025-06-18
2025-06-18 02:11:00,61.4,2025-06-18
2025-06-18 20:06:00,4.7,2025-06-18
2025-06-18 06:54:00,58.9,2025-06-18
2025-06-18 13:00:00,32.0,2025-06-18
2025-06-18 18:39:00,29.3,2025-06-18
2025-06-18 18:06:00,27.2,2025-06-18
2025-06-18 08:37:00,94.2,2025-06-18
2025-06-18 23:15:00,87.3,2025-06-18
2025-06-18 06:28:00,99.3,2025-06-18
2025-06-18 07:55:00,52.9,2025-06-18
2025-06-18 17:01:00,90.1,2025-06-18
2025-06-18 16:28:00,2.1,2025-06-18
2025-06-18 07:42:00,11.8,2025-06-18
2025-06-18 13:42:00,16.0,2025-06-18
2025-06-18 05:47:00,57.5,2025-06-18
2025-06-18 23:08:00,36.4,2025-06-18
2025-06-18 12:40:00,63.0,2025-06-18
2025-06-18 18:20:00,74.6,2025-06-18
2025-06-18 21:11:00,54.8,2025-06-18
2025-06-18 18:01:00,54.8,2025-06-18
2025-06-18 21:06:00,19.7,2025-06-18
2025-06-18 22:00:00,75.3,2025-06-18
2025-06-18 07:21:00,66.5,2025-06-18
2025-06-18 13:07:00,53.2,2025-06-18
2025-06-18 08:48:00,92.3,2025-06-18
2025-06-18 02:36:00,25.5,2025-06-18
2025-06-18 13:52:00,61.4,2025-06-18
2025-06-18 21:50:00,40.2,2025-06-18
2025-06-18 12:51:00,48.8,2025-06-18
2025-06-18 21:29:00,88.5,2025-06-18
2025-06-18 11:30:00,72.0,2025-06-18
2025-06-18 01:33:00,95.8,2025-06-18
2025-06-18 09:58:00,68.1,2025-06-18
2025-06-18 05:06:00,39.2,2025-06-18
2025-06-18 17:34:00,86.5,2025-06-18
2025-06-18 13:38:00,11.0,2025-06-18
2025-06-18 08:42:00,45.7,2025-06-18
2025-06-18 10:55:00,77.9,2025-06-18
2025-06-18 16:17:00,47.1,2025-06-18
2025-06-18 22:40:00,87.7,2025-06-18
2025-06-18 21:21:00,75.7,2025-06-18
2025-06-18 11:26:00,2.1,2025-06-18
2025-06-18 07:52:00,65.8,2025-06-18
2025-06-18 04:34:00,59.6,2025-06-18
2025-06-18 17:44:00,1.5,2025-06-18
2025-06-18 02:02:00,59.1,2025-06-18
2025-06-18 22:23:00,44.9,2025-06-18
2025-06-18 02:34:00,29.0,2025-06-18
2025-06-18 18:28:00,87.7,2025-06-18
2025-06-18 21:22:00,30.9,2025-06-18
2025-06-18 03:23:00,57.0,2025-06-18
2025-06-18 11:46:00,23.7,2025-06-18
2025-06-18 13:41:00,64.7,2025-06-18
2025-06-18 12:06:00,23.4,2025-06-18
2025-06-18 08:03:00,85.9,2025-06-18
2025-06-18 05:50:00,86.7,2025-06-18
2025-06-18 08:15:00,46.0,2025-06-18
2025-06-18 11:54:00,58.0,2025-06-18
2025-06-18 15:36:00,41.0,2025-06-18
2025-06-18 14:43:00,31.9,2025-06-18
2025-06-18 19:46:00,42.7,2025-06-18
2025-06-18 07:03:00,84.1,2025-06-18
2025-06-18 20:37:00,12.9,2025-06-18
2025-06-18 14:03:00,45.6,2025-06-18
2025-06-18 01:56:00,31.0,2025-06-18
2025-06-18 11:12:00,34.6,2025-06-18
2025-06-18 04:36:00,11.4,2025-06-18
2025-06-18 01:26:00,43.7,2025-06-18
2025-06-18 17:02:00,43.8,2025-06-18
2025-06-18 10:28:00,70.8,2025-06-18
2025-06-18 19:13:00,83.9,2025-06-18
2025-06-18 07:33:00,57.0,2025-06-18
2025-06-18 03:03:00,65.8,2025-06-18
2025-06-18 10:10:00,9.0,2025-06-18
2025-06-18 14:05:00,0.8,2025-06-18
2025-06-18 13:31:00,11.6,2025-06-18
2025-06-18 21:07:00,28.1,2025-06-18
2025-06-18 14:14:00,62.2,2025-06-18
2025-06-18 03:22:00,14.1,2025-06-18
2025-06-18 03:59:00,43.4,2025-06-18
2025-06-18 01:23:00,82.1,2025-06-18
2025-06-18 20:32:00,37.0,2025-06-18
2025-06-18 16:13:00,49.7,2025-06-18
2025-06-18 13:08:00,65.4,2025-06-18
2025-06-18 00:31:00,5.7,2025-06-18
2025-06-18 00:06:00,61.8,2025-06-18
2025-06-18 15:01:00,83.6,2025-06-18
2025-06-18 17:30:00,49.7,2025-06-18
2025-06-18 21:15:00,88.3,2025-06-18
2025-06-18 20:42:00,85.2,2025-06-18
2025-06-18 02:50:00,2.2,2025-06-18
2025-06-18 00:54:00,98.8,2025-06-18
2025-06-18 10:40:00,58.2,2025-06-18
2025-06-18 06:42:00,89.8,2025-06-18
2025-06-18 02:25:00,50.2,2025-06-18
2025-06-18 09:22:00,93.1,2025-06-18
2025-06-18 02:31:00,88.4,2025-06-18
2025-06-18 21:35:00,45.4,2025-06-18
2025-06-18 09:38:00,99.5,2025-06-18
2025-06-18 00:28:00,90.9,2025-06-18
2025-06-18 15:54:00,54.3,2025-06-18
2025-06-18 04:30:00,84.2,2025-06-18
2025-06-18 12:24:00,60.6,2025-06-18
2025-06-18 23:19:00,54.9,2025-06-18
2025-06-18 11:23:00,35.4,2025-06-18
2025-06-18 18:16:00,42.9,2025-06-18
2025-06-18 13:18:00,55.3,2025-06-18
2025-06-18 13:10:00,49.6,2025-06-18
2025-06-18 00:24:00,52.8,2025-06-18
2025-06-18 18:51:00,25.7,2025-06-18
2025-06-18 16:33:00,41.9,2025-06-18
2025-06-18 18:10:00,59.5,2025-06-18
2025-06-18 18:41:00,91.9,2025-06-18
2025-06-18 13:45:00,30.1,2025-06-18
2025-06-18 14:44:00,28.1,2025-06-18
2025-06-18 12:43:00,47.4,2025-06-18
2025-06-18 23:57:00,10.4,2025-06-18
2025-06-18 02:44:00,90.3,2025-06-18
2025-06-18 21:26:00,73.3,2025-06-18
2025-06-18 15:33:00,9.7,2025-06-18
2025-06-18 17:37:00,84.8,2025-06-18
2025-06-18 18:04:00,73.5,2025-06-18
2025-06-18 04:02:00,70.2,2025-06-18
2025-06-18 05:22:00,34.1,2025-06-18
2025-06-18 03:08:00,37.4,2025-06-18
