timestamp,value,date
2025-06-28 05:30:00,99.5,2025-06-28
2025-06-28 12:42:00,93.5,2025-06-28
2025-06-28 08:37:00,7.3,2025-06-28
2025-06-28 11:24:00,44.8,2025-06-28
2025-06-28 00:55:00,81.7,2025-06-28
2025-06-28 00:59:00,43.9,2025-06-28
2025-06-28 10:07:00,0.9,2025-06-28
2025-06-28 05:43:00,84.1,2025-06-28
2025-06-28 17:04:00,43.7,2025-06-28
2025-06-28 04:30:00,87.8,2025-06-28
2025-06-28 18:21:00,38.1,2025-06-28
2025-06-28 04:25:00,24.9,2025-06-28
2025-06-28 14:15:00,62.0,2025-06-28
2025-06-28 23:09:00,82.2,2025-06-28
2025-06-28 18:33:00,17.3,2025-06-28
2025-06-28 15:07:00,57.3,2025-06-28
2025-06-28 15:03:00,98.8,2025-06-28
2025-06-28 13:07:00,5.6,2025-06-28
2025-06-28 19:51:00,79.3,2025-06-28
2025-06-28 13:17:00,51.2,2025-06-28
2025-06-28 05:39:00,73.9,2025-06-28
2025-06-28 14:21:00,99.2,2025-06-28
2025-06-28 18:28:00,87.4,2025-06-28
2025-06-28 20:36:00,59.8,2025-06-28
2025-06-28 10:51:00,15.7,2025-06-28
2025-06-28 13:37:00,35.1,2025-06-28
2025-06-28 20:19:00,40.3,2025-06-28
2025-06-28 06:51:00,55.0,2025-06-28
2025-06-28 21:12:00,65.2,2025-06-28
2025-06-28 08:56:00,84.3,2025-06-28
2025-06-28 02:13:00,43.5,2025-06-28
2025-06-28 13:36:00,26.8,2025-06-28
2025-06-28 01:58:00,91.6,2025-06-28
2025-06-28 18:42:00,82.4,2025-06-28
2025-06-28 12:46:00,95.1,2025-06-28
2025-06-28 17:18:00,86.4,2025-06-28
2025-06-28 07:12:00,53.0,2025-06-28
2025-06-28 00:19:00,24.1,2025-06-28
2025-06-28 06:27:00,42.9,2025-06-28
2025-06-28 03:22:00,12.0,2025-06-28
2025-06-28 23:55:00,9.4,2025-06-28
2025-06-28 01:12:00,83.3,2025-06-28
2025-06-28 08:13:00,70.1,2025-06-28
2025-06-28 17:47:00,65.0,2025-06-28
2025-06-28 08:32:00,7.3,2025-06-28
2025-06-28 16:48:00,77.6,2025-06-28
2025-06-28 01:35:00,13.7,2025-06-28
2025-06-28 09:43:00,26.4,2025-06-28
2025-06-28 17:25:00,3.0,2025-06-28
2025-06-28 03:50:00,94.8,2025-06-28
2025-06-28 23:04:00,89.0,2025-06-28
2025-06-28 05:51:00,15.4,2025-06-28
2025-06-28 09:08:00,26.2,2025-06-28
2025-06-28 01:53:00,80.7,2025-06-28
2025-06-28 06:17:00,51.7,2025-06-28
2025-06-28 06:14:00,46.8,2025-06-28
2025-06-28 08:22:00,58.2,2025-06-28
2025-06-28 18:44:00,59.5,2025-06-28
2025-06-28 00:44:00,30.9,2025-06-28
2025-06-28 13:50:00,12.8,2025-06-28
2025-06-28 11:00:00,4.0,2025-06-28
2025-06-28 23:25:00,70.4,2025-06-28
2025-06-28 07:32:00,73.7,2025-06-28
2025-06-28 18:05:00,0.4,2025-06-28
2025-06-28 19:01:00,27.8,2025-06-28
2025-06-28 17:19:00,26.9,2025-06-28
2025-06-28 09:56:00,98.7,2025-06-28
2025-06-28 20:57:00,33.0,2025-06-28
2025-06-28 09:27:00,47.4,2025-06-28
2025-06-28 04:24:00,82.4,2025-06-28
2025-06-28 11:16:00,43.1,2025-06-28
2025-06-28 11:08:00,82.4,2025-06-28
2025-06-28 06:40:00,67.4,2025-06-28
2025-06-28 13:16:00,79.6,2025-06-28
2025-06-28 20:51:00,52.2,2025-06-28
2025-06-28 13:54:00,17.2,2025-06-28
2025-06-28 04:44:00,55.9,2025-06-28
2025-06-28 00:01:00,37.3,2025-06-28
2025-06-28 05:45:00,41.2,2025-06-28
2025-06-28 20:46:00,22.9,2025-06-28
2025-06-28 20:09:00,8.2,2025-06-28
2025-06-28 23:36:00,87.6,2025-06-28
2025-06-28 19:53:00,33.5,2025-06-28
2025-06-28 20:39:00,90.0,2025-06-28
2025-06-28 17:01:00,6.8,2025-06-28
2025-06-28 07:15:00,15.5,2025-06-28
2025-06-28 18:17:00,97.5,2025-06-28
2025-06-28 13:25:00,36.9,2025-06-28
2025-06-28 05:47:00,94.0,2025-06-28
2025-06-28 16:08:00,30.4,2025-06-28
2025-06-28 05:35:00,38.2,2025-06-28
2025-06-28 21:13:00,27.2,2025-06-28
2025-06-28 08:38:00,93.9,2025-06-28
2025-06-28 11:36:00,62.7,2025-06-28
2025-06-28 21:08:00,83.8,2025-06-28
2025-06-28 21:11:00,88.1,2025-06-28
2025-06-28 23:45:00,87.4,2025-06-28
2025-06-28 00:35:00,63.5,2025-06-28
2025-06-28 01:54:00,17.1,2025-06-28
2025-06-28 02:01:00,30.4,2025-06-28
2025-06-28 21:22:00,37.7,2025-06-28
2025-06-28 11:34:00,73.0,2025-06-28
2025-06-28 16:20:00,14.1,2025-06-28
2025-06-28 21:57:00,37.5,2025-06-28
2025-06-28 11:14:00,0.0,2025-06-28
2025-06-28 00:15:00,99.4,2025-06-28
2025-06-28 08:47:00,11.5,2025-06-28
2025-06-28 22:03:00,46.8,2025-06-28
2025-06-28 02:17:00,86.4,2025-06-28
2025-06-28 20:50:00,84.2,2025-06-28
2025-06-28 18:20:00,6.3,2025-06-28
2025-06-28 13:23:00,39.2,2025-06-28
2025-06-28 13:10:00,70.5,2025-06-28
2025-06-28 06:24:00,60.7,2025-06-28
2025-06-28 19:26:00,74.2,2025-06-28
2025-06-28 09:26:00,83.9,2025-06-28
2025-06-28 13:59:00,42.7,2025-06-28
2025-06-28 12:19:00,17.9,2025-06-28
2025-06-28 19:31:00,49.6,2025-06-28
2025-06-28 20:34:00,81.2,2025-06-28
2025-06-28 03:36:00,73.2,2025-06-28
2025-06-28 15:25:00,73.9,2025-06-28
2025-06-28 07:11:00,93.2,2025-06-28
2025-06-28 10:22:00,17.9,2025-06-28
2025-06-28 16:52:00,4.7,2025-06-28
2025-06-28 04:14:00,50.8,2025-06-28
2025-06-28 09:14:00,30.8,2025-06-28
2025-06-28 17:57:00,60.9,2025-06-28
2025-06-28 15:17:00,62.8,2025-06-28
2025-06-28 05:11:00,81.4,2025-06-28
2025-06-28 20:31:00,87.2,2025-06-28
2025-06-28 06:10:00,19.6,2025-06-28
2025-06-28 21:20:00,1.8,2025-06-28
2025-06-28 08:24:00,32.7,2025-06-28
2025-06-28 09:36:00,66.1,2025-06-28
2025-06-28 22:20:00,12.7,2025-06-28
2025-06-28 18:29:00,98.4,2025-06-28
2025-06-28 07:52:00,41.4,2025-06-28
2025-06-28 21:54:00,54.6,2025-06-28
2025-06-28 17:43:00,51.5,2025-06-28
2025-06-28 17:33:00,86.1,2025-06-28
2025-06-28 12:38:00,27.5,2025-06-28
2025-06-28 10:39:00,10.2,2025-06-28
2025-06-28 21:19:00,3.7,2025-06-28
2025-06-28 13:09:00,21.7,2025-06-28
2025-06-28 12:33:00,89.6,2025-06-28
2025-06-28 05:05:00,59.0,2025-06-28
2025-06-28 12:16:00,55.2,2025-06-28
2025-06-28 19:03:00,51.2,2025-06-28
2025-06-28 16:01:00,96.9,2025-06-28
2025-06-28 12:05:00,6.7,2025-06-28
2025-06-28 02:53:00,30.7,2025-06-28
2025-06-28 09:03:00,73.2,2025-06-28
2025-06-28 00:48:00,28.2,2025-06-28
2025-06-28 00:13:00,59.3,2025-06-28
2025-06-28 18:59:00,40.7,2025-06-28
2025-06-28 02:30:00,89.7,2025-06-28
2025-06-28 20:22:00,86.8,2025-06-28
2025-06-28 18:39:00,80.1,2025-06-28
2025-06-28 06:07:00,62.8,2025-06-28
2025-06-28 19:49:00,57.6,2025-06-28
2025-06-28 12:09:00,9.8,2025-06-28
2025-06-28 23:24:00,1.2,2025-06-28
2025-06-28 01:40:00,83.4,2025-06-28
2025-06-28 10:24:00,93.7,2025-06-28
2025-06-28 23:49:00,54.7,2025-06-28
2025-06-28 02:08:00,78.7,2025-06-28
2025-06-28 00:29:00,21.9,2025-06-28
2025-06-28 14:33:00,86.4,2025-06-28
2025-06-28 17:52:00,4.6,2025-06-28
2025-06-28 14:20:00,51.7,2025-06-28
2025-06-28 12:23:00,24.2,2025-06-28
2025-06-28 09:04:00,10.4,2025-06-28
2025-06-28 04:08:00,44.7,2025-06-28
2025-06-28 12:45:00,75.9,2025-06-28
2025-06-28 00:41:00,59.8,2025-06-28
2025-06-28 05:41:00,9.8,2025-06-28
2025-06-28 09:17:00,14.3,2025-06-28
2025-06-28 17:13:00,37.6,2025-06-28
2025-06-28 10:11:00,43.4,2025-06-28
2025-06-28 11:25:00,78.5,2025-06-28
2025-06-28 14:00:00,34.9,2025-06-28
2025-06-28 16:02:00,52.5,2025-06-28
2025-06-28 20:29:00,17.7,2025-06-28
2025-06-28 18:41:00,92.2,2025-06-28
2025-06-28 03:55:00,60.5,2025-06-28
2025-06-28 08:12:00,10.3,2025-06-28
2025-06-28 04:28:00,19.2,2025-06-28
2025-06-28 07:05:00,10.2,2025-06-28
2025-06-28 16:54:00,79.5,2025-06-28
2025-06-28 05:27:00,63.6,2025-06-28
2025-06-28 16:43:00,63.7,2025-06-28
2025-06-28 19:06:00,10.6,2025-06-28
2025-06-28 09:46:00,68.1,2025-06-28
2025-06-28 17:48:00,11.6,2025-06-28
2025-06-28 20:44:00,3.7,2025-06-28
2025-06-28 06:33:00,50.0,2025-06-28
2025-06-28 08:04:00,66.3,2025-06-28
2025-06-28 18:22:00,5.8,2025-06-28
2025-06-28 13:31:00,86.6,2025-06-28
2025-06-28 21:46:00,61.1,2025-06-28
2025-06-28 17:34:00,16.7,2025-06-28
2025-06-28 16:23:00,69.8,2025-06-28
2025-06-28 21:37:00,65.7,2025-06-28
2025-06-28 16:21:00,37.2,2025-06-28
2025-06-28 06:42:00,19.3,2025-06-28
2025-06-28 12:50:00,5.4,2025-06-28
2025-06-28 23:50:00,92.6,2025-06-28
2025-06-28 16:56:00,79.9,2025-06-28
2025-06-28 03:04:00,3.4,2025-06-28
2025-06-28 21:59:00,90.1,2025-06-28
2025-06-28 19:57:00,48.4,2025-06-28
2025-06-28 20:58:00,52.8,2025-06-28
2025-06-28 20:21:00,50.6,2025-06-28
2025-06-28 03:58:00,22.2,2025-06-28
2025-06-28 09:31:00,77.6,2025-06-28
2025-06-28 11:48:00,27.5,2025-06-28
2025-06-28 03:07:00,26.6,2025-06-28
2025-06-28 08:03:00,35.1,2025-06-28
2025-06-28 22:08:00,38.6,2025-06-28
2025-06-28 08:35:00,26.9,2025-06-28
2025-06-28 03:31:00,36.2,2025-06-28
2025-06-28 11:01:00,8.3,2025-06-28
2025-06-28 05:33:00,59.5,2025-06-28
2025-06-28 15:11:00,3.1,2025-06-28
2025-06-28 22:24:00,54.2,2025-06-28
2025-06-28 11:29:00,90.3,2025-06-28
2025-06-28 16:14:00,87.9,2025-06-28
2025-06-28 14:52:00,13.6,2025-06-28
2025-06-28 01:30:00,6.5,2025-06-28
2025-06-28 07:55:00,37.1,2025-06-28
2025-06-28 00:51:00,99.4,2025-06-28
2025-06-28 10:50:00,53.1,2025-06-28
2025-06-28 19:15:00,37.6,2025-06-28
2025-06-28 21:44:00,2.4,2025-06-28
2025-06-28 15:28:00,45.7,2025-06-28
2025-06-28 21:07:00,17.1,2025-06-28
2025-06-28 11:47:00,28.5,2025-06-28
2025-06-28 20:38:00,72.0,2025-06-28
2025-06-28 22:56:00,23.8,2025-06-28
2025-06-28 04:27:00,70.0,2025-06-28
2025-06-28 21:58:00,77.1,2025-06-28
2025-06-28 14:19:00,96.8,2025-06-28
2025-06-28 11:30:00,38.0,2025-06-28
2025-06-28 18:02:00,46.7,2025-06-28
2025-06-28 05:54:00,12.6,2025-06-28
2025-06-28 10:17:00,55.6,2025-06-28
2025-06-28 15:41:00,82.1,2025-06-28
2025-06-28 02:25:00,91.1,2025-06-28
2025-06-28 00:52:00,5.6,2025-06-28
2025-06-28 20:37:00,74.4,2025-06-28
2025-06-28 21:27:00,22.5,2025-06-28
2025-06-28 03:03:00,94.7,2025-06-28
2025-06-28 13:06:00,33.8,2025-06-28
2025-06-28 14:05:00,11.4,2025-06-28
2025-06-28 00:42:00,73.1,2025-06-28
2025-06-28 02:27:00,73.5,2025-06-28
2025-06-28 13:48:00,49.9,2025-06-28
2025-06-28 23:14:00,50.5,2025-06-28
2025-06-28 06:30:00,72.3,2025-06-28
2025-06-28 03:02:00,63.4,2025-06-28
2025-06-28 05:15:00,80.3,2025-06-28
2025-06-28 21:50:00,52.9,2025-06-28
2025-06-28 08:58:00,43.5,2025-06-28
2025-06-28 23:23:00,62.3,2025-06-28
2025-06-28 15:14:00,84.2,2025-06-28
2025-06-28 01:55:00,86.3,2025-06-28
2025-06-28 15:36:00,16.0,2025-06-28
2025-06-28 22:55:00,47.3,2025-06-28
2025-06-28 02:41:00,28.5,2025-06-28
2025-06-28 15:49:00,40.5,2025-06-28
2025-06-28 14:12:00,86.6,2025-06-28
2025-06-28 01:46:00,46.8,2025-06-28
2025-06-28 07:13:00,32.5,2025-06-28
2025-06-28 23:08:00,35.7,2025-06-28
2025-06-28 11:04:00,90.4,2025-06-28
2025-06-28 04:05:00,65.8,2025-06-28
2025-06-28 20:17:00,54.0,2025-06-28
2025-06-28 04:52:00,47.2,2025-06-28
2025-06-28 20:14:00,26.5,2025-06-28
2025-06-28 23:59:00,68.3,2025-06-28
2025-06-28 20:13:00,87.1,2025-06-28
2025-06-28 10:33:00,74.6,2025-06-28
2025-06-28 15:45:00,12.6,2025-06-28
2025-06-28 09:48:00,36.4,2025-06-28
2025-06-28 16:58:00,15.7,2025-06-28
2025-06-28 05:36:00,57.7,2025-06-28
2025-06-28 11:35:00,62.3,2025-06-28
2025-06-28 03:56:00,90.4,2025-06-28
2025-06-28 17:54:00,69.1,2025-06-28
2025-06-28 17:05:00,53.3,2025-06-28
2025-06-28 13:13:00,73.6,2025-06-28
2025-06-28 09:06:00,40.4,2025-06-28
2025-06-28 03:42:00,49.5,2025-06-28
2025-06-28 20:41:00,48.8,2025-06-28
2025-06-28 09:45:00,32.6,2025-06-28
2025-06-28 17:36:00,56.7,2025-06-28
2025-06-28 01:14:00,62.6,2025-06-28
2025-06-28 20:35:00,47.9,2025-06-28
2025-06-28 22:39:00,70.6,2025-06-28
2025-06-28 07:10:00,75.9,2025-06-28
2025-06-28 06:59:00,35.2,2025-06-28
2025-06-28 08:18:00,46.2,2025-06-28
2025-06-28 18:55:00,58.3,2025-06-28
2025-06-28 10:41:00,97.6,2025-06-28
2025-06-28 21:21:00,83.1,2025-06-28
2025-06-28 10:31:00,3.5,2025-06-28
2025-06-28 00:00:00,30.7,2025-06-28
2025-06-28 03:18:00,51.4,2025-06-28
2025-06-28 02:02:00,87.5,2025-06-28
2025-06-28 12:58:00,12.7,2025-06-28
2025-06-28 16:55:00,11.8,2025-06-28
2025-06-28 12:12:00,87.4,2025-06-28
2025-06-28 05:32:00,21.4,2025-06-28
2025-06-28 14:39:00,1.4,2025-06-28
2025-06-28 17:51:00,47.1,2025-06-28
2025-06-28 19:11:00,15.1,2025-06-28
2025-06-28 14:31:00,12.7,2025-06-28
2025-06-28 09:33:00,29.6,2025-06-28
2025-06-28 20:32:00,73.5,2025-06-28
2025-06-28 04:58:00,97.6,2025-06-28
2025-06-28 02:23:00,72.2,2025-06-28
2025-06-28 06:38:00,14.8,2025-06-28
2025-06-28 04:20:00,36.9,2025-06-28
2025-06-28 05:56:00,62.1,2025-06-28
2025-06-28 15:48:00,37.7,2025-06-28
2025-06-28 19:09:00,99.5,2025-06-28
2025-06-28 18:12:00,68.2,2025-06-28
2025-06-28 14:32:00,1.2,2025-06-28
2025-06-28 22:12:00,13.8,2025-06-28
2025-06-28 14:51:00,73.1,2025-06-28
2025-06-28 06:20:00,61.4,2025-06-28
2025-06-28 08:50:00,0.3,2025-06-28
2025-06-28 03:16:00,98.3,2025-06-28
2025-06-28 05:37:00,5.3,2025-06-28
2025-06-28 17:16:00,20.7,2025-06-28
2025-06-28 12:57:00,20.1,2025-06-28
2025-06-28 23:29:00,26.1,2025-06-28
2025-06-28 14:34:00,47.8,2025-06-28
2025-06-28 05:09:00,9.3,2025-06-28
2025-06-28 09:53:00,50.3,2025-06-28
2025-06-28 15:55:00,91.8,2025-06-28
2025-06-28 15:51:00,56.4,2025-06-28
2025-06-28 17:46:00,12.3,2025-06-28
2025-06-28 16:12:00,72.4,2025-06-28
2025-06-28 01:33:00,30.2,2025-06-28
2025-06-28 07:24:00,71.1,2025-06-28
2025-06-28 18:57:00,33.7,2025-06-28
2025-06-28 11:13:00,54.6,2025-06-28
2025-06-28 06:49:00,43.5,2025-06-28
2025-06-28 19:29:00,28.1,2025-06-28
2025-06-28 02:52:00,50.6,2025-06-28
2025-06-28 01:29:00,86.9,2025-06-28
2025-06-28 13:02:00,69.3,2025-06-28
2025-06-28 02:29:00,5.9,2025-06-28
2025-06-28 09:25:00,71.6,2025-06-28
2025-06-28 01:25:00,61.5,2025-06-28
2025-06-28 03:45:00,35.9,2025-06-28
2025-06-28 10:18:00,46.6,2025-06-28
2025-06-28 08:06:00,59.2,2025-06-28
2025-06-28 03:17:00,41.5,2025-06-28
2025-06-28 16:40:00,86.5,2025-06-28
2025-06-28 23:00:00,97.5,2025-06-28
2025-06-28 07:46:00,62.8,2025-06-28
2025-06-28 23:03:00,56.8,2025-06-28
2025-06-28 22:17:00,37.2,2025-06-28
2025-06-28 00:53:00,78.0,2025-06-28
2025-06-28 02:47:00,48.3,2025-06-28
2025-06-28 06:04:00,80.4,2025-06-28
2025-06-28 14:10:00,16.7,2025-06-28
2025-06-28 22:18:00,61.3,2025-06-28
2025-06-28 17:35:00,43.8,2025-06-28
2025-06-28 02:00:00,77.3,2025-06-28
2025-06-28 23:39:00,33.6,2025-06-28
2025-06-28 05:10:00,70.0,2025-06-28
2025-06-28 07:56:00,30.5,2025-06-28
2025-06-28 13:26:00,61.6,2025-06-28
2025-06-28 16:18:00,89.0,2025-06-28
2025-06-28 15:02:00,1.0,2025-06-28
2025-06-28 14:11:00,76.3,2025-06-28
2025-06-28 20:30:00,0.8,2025-06-28
2025-06-28 19:27:00,80.7,2025-06-28
2025-06-28 08:57:00,62.6,2025-06-28
2025-06-28 10:36:00,77.0,2025-06-28
2025-06-28 08:43:00,8.2,2025-06-28
2025-06-28 17:37:00,21.0,2025-06-28
2025-06-28 22:33:00,2.2,2025-06-28
2025-06-28 07:59:00,63.2,2025-06-28
2025-06-28 21:53:00,94.2,2025-06-28
2025-06-28 23:42:00,50.4,2025-06-28
2025-06-28 23:35:00,5.7,2025-06-28
2025-06-28 20:23:00,85.7,2025-06-28
2025-06-28 05:28:00,49.8,2025-06-28
2025-06-28 16:50:00,35.8,2025-06-28
2025-06-28 02:49:00,86.0,2025-06-28
2025-06-28 11:43:00,87.1,2025-06-28
2025-06-28 14:35:00,80.7,2025-06-28
2025-06-28 00:08:00,79.0,2025-06-28
2025-06-28 09:37:00,77.8,2025-06-28
2025-06-28 16:59:00,0.6,2025-06-28
2025-06-28 05:16:00,53.3,2025-06-28
2025-06-28 20:45:00,79.1,2025-06-28
2025-06-28 13:51:00,49.0,2025-06-28
2025-06-28 03:48:00,43.0,2025-06-28
2025-06-28 18:13:00,29.5,2025-06-28
2025-06-28 11:44:00,41.3,2025-06-28
2025-06-28 19:21:00,85.4,2025-06-28
2025-06-28 05:19:00,22.6,2025-06-28
2025-06-28 07:18:00,81.7,2025-06-28
2025-06-28 01:26:00,91.3,2025-06-28
2025-06-28 03:57:00,82.8,2025-06-28
2025-06-28 08:49:00,88.7,2025-06-28
2025-06-28 02:24:00,13.2,2025-06-28
2025-06-28 19:30:00,35.8,2025-06-28
2025-06-28 20:40:00,16.2,2025-06-28
2025-06-28 04:34:00,56.5,2025-06-28
2025-06-28 10:53:00,26.4,2025-06-28
2025-06-28 21:18:00,23.8,2025-06-28
2025-06-28 16:57:00,13.3,2025-06-28
2025-06-28 17:22:00,52.0,2025-06-28
2025-06-28 10:23:00,83.9,2025-06-28
2025-06-28 11:31:00,13.9,2025-06-28
2025-06-28 12:40:00,3.7,2025-06-28
2025-06-28 02:57:00,28.0,2025-06-28
2025-06-28 21:23:00,60.5,2025-06-28
2025-06-28 11:17:00,71.4,2025-06-28
2025-06-28 04:37:00,36.3,2025-06-28
2025-06-28 08:25:00,11.1,2025-06-28
2025-06-28 21:41:00,46.4,2025-06-28
2025-06-28 12:13:00,15.2,2025-06-28
2025-06-28 22:38:00,14.1,2025-06-28
2025-06-28 00:47:00,5.9,2025-06-28
2025-06-28 03:08:00,18.0,2025-06-28
2025-06-28 13:05:00,72.9,2025-06-28
2025-06-28 16:03:00,91.8,2025-06-28
2025-06-28 06:54:00,95.5,2025-06-28
2025-06-28 08:59:00,38.1,2025-06-28
2025-06-28 21:52:00,65.3,2025-06-28
2025-06-28 15:31:00,40.8,2025-06-28
2025-06-28 23:12:00,88.3,2025-06-28
2025-06-28 15:33:00,69.6,2025-06-28
2025-06-28 22:37:00,78.8,2025-06-28
2025-06-28 16:30:00,73.4,2025-06-28
2025-06-28 12:56:00,48.6,2025-06-28
2025-06-28 20:11:00,79.7,2025-06-28
2025-06-28 17:00:00,81.0,2025-06-28
2025-06-28 08:53:00,33.6,2025-06-28
2025-06-28 22:41:00,87.7,2025-06-28
2025-06-28 08:27:00,47.3,2025-06-28
2025-06-28 13:40:00,67.9,2025-06-28
2025-06-28 23:52:00,64.6,2025-06-28
2025-06-28 21:39:00,53.3,2025-06-28
2025-06-28 11:49:00,6.8,2025-06-28
2025-06-28 23:15:00,67.2,2025-06-28
2025-06-28 13:43:00,75.9,2025-06-28
2025-06-28 19:25:00,42.2,2025-06-28
2025-06-28 18:40:00,3.3,2025-06-28
2025-06-28 13:58:00,32.0,2025-06-28
2025-06-28 19:38:00,53.7,2025-06-28
2025-06-28 15:58:00,50.9,2025-06-28
2025-06-28 18:10:00,85.4,2025-06-28
2025-06-28 03:20:00,17.5,2025-06-28
2025-06-28 22:00:00,27.7,2025-06-28
2025-06-28 10:43:00,90.3,2025-06-28
2025-06-28 07:38:00,55.9,2025-06-28
2025-06-28 07:42:00,91.2,2025-06-28
2025-06-28 19:20:00,5.2,2025-06-28
2025-06-28 10:08:00,47.1,2025-06-28
2025-06-28 04:23:00,16.7,2025-06-28
2025-06-28 23:33:00,95.5,2025-06-28
2025-06-28 13:20:00,12.6,2025-06-28
2025-06-28 04:15:00,23.1,2025-06-28
2025-06-28 14:25:00,25.5,2025-06-28
2025-06-28 23:06:00,11.3,2025-06-28
2025-06-28 06:23:00,91.1,2025-06-28
2025-06-28 06:41:00,41.8,2025-06-28
2025-06-28 03:06:00,46.4,2025-06-28
2025-06-28 07:25:00,74.5,2025-06-28
2025-06-28 04:41:00,35.8,2025-06-28
2025-06-28 14:23:00,87.4,2025-06-28
2025-06-28 17:42:00,53.4,2025-06-28
2025-06-28 14:59:00,64.4,2025-06-28
2025-06-28 05:14:00,57.6,2025-06-28
2025-06-28 14:16:00,60.2,2025-06-28
2025-06-28 23:16:00,58.1,2025-06-28
2025-06-28 05:29:00,51.1,2025-06-28
2025-06-28 10:04:00,11.2,2025-06-28
2025-06-28 01:10:00,9.9,2025-06-28
2025-06-28 07:47:00,56.8,2025-06-28
2025-06-28 06:35:00,70.6,2025-06-28
2025-06-28 23:07:00,52.2,2025-06-28
2025-06-28 21:25:00,23.7,2025-06-28
2025-06-28 22:07:00,95.2,2025-06-28
2025-06-28 00:32:00,81.5,2025-06-28
2025-06-28 17:15:00,76.2,2025-06-28
2025-06-28 00:05:00,74.1,2025-06-28
2025-06-28 07:04:00,66.0,2025-06-28
2025-06-28 06:28:00,28.8,2025-06-28
2025-06-28 04:51:00,72.1,2025-06-28
2025-06-28 21:48:00,89.7,2025-06-28
2025-06-28 20:10:00,46.0,2025-06-28
2025-06-28 01:24:00,9.0,2025-06-28
2025-06-28 05:40:00,84.6,2025-06-28
2025-06-28 19:58:00,36.5,2025-06-28
2025-06-28 20:18:00,25.2,2025-06-28
2025-06-28 16:13:00,7.8,2025-06-28
2025-06-28 13:08:00,18.5,2025-06-28
2025-06-28 14:02:00,31.0,2025-06-28
2025-06-28 00:57:00,66.2,2025-06-28
2025-06-28 07:49:00,72.2,2025-06-28
2025-06-28 16:53:00,82.9,2025-06-28
2025-06-28 01:07:00,72.6,2025-06-28
2025-06-28 22:53:00,95.1,2025-06-28
2025-06-28 00:12:00,11.8,2025-06-28
2025-06-28 20:53:00,15.2,2025-06-28
2025-06-28 16:33:00,27.1,2025-06-28
2025-06-28 09:59:00,73.4,2025-06-28
2025-06-28 23:26:00,20.8,2025-06-28
2025-06-28 07:31:00,31.5,2025-06-28
2025-06-28 10:34:00,5.3,2025-06-28
2025-06-28 13:22:00,73.0,2025-06-28
2025-06-28 08:36:00,84.5,2025-06-28
2025-06-28 10:45:00,15.6,2025-06-28
2025-06-28 13:04:00,33.3,2025-06-28
2025-06-28 20:27:00,48.2,2025-06-28
2025-06-28 10:15:00,76.1,2025-06-28
2025-06-28 23:43:00,46.2,2025-06-28
2025-06-28 20:16:00,78.4,2025-06-28
2025-06-28 00:14:00,34.4,2025-06-28
2025-06-28 04:16:00,54.2,2025-06-28
2025-06-28 22:50:00,67.7,2025-06-28
2025-06-28 21:42:00,19.9,2025-06-28
2025-06-28 15:37:00,84.3,2025-06-28
2025-06-28 05:55:00,56.8,2025-06-28
2025-06-28 18:11:00,31.0,2025-06-28
2025-06-28 16:38:00,62.2,2025-06-28
2025-06-28 17:14:00,32.0,2025-06-28
2025-06-28 11:41:00,26.5,2025-06-28
2025-06-28 12:53:00,21.9,2025-06-28
2025-06-28 13:29:00,51.3,2025-06-28
