timestamp,value,date
2025-06-03 01:46:00,53.1,2025-06-03
2025-06-03 04:12:00,40.6,2025-06-03
2025-06-03 10:59:00,29.2,2025-06-03
2025-06-03 23:18:00,81.2,2025-06-03
2025-06-03 01:36:00,74.0,2025-06-03
2025-06-03 13:34:00,64.4,2025-06-03
2025-06-03 17:47:00,32.6,2025-06-03
2025-06-03 15:33:00,44.1,2025-06-03
2025-06-03 04:41:00,37.7,2025-06-03
2025-06-03 11:36:00,98.1,2025-06-03
2025-06-03 08:05:00,90.7,2025-06-03
2025-06-03 08:56:00,78.8,2025-06-03
2025-06-03 14:49:00,20.5,2025-06-03
2025-06-03 20:10:00,76.2,2025-06-03
2025-06-03 01:04:00,90.7,2025-06-03
2025-06-03 18:40:00,56.3,2025-06-03
2025-06-03 00:07:00,51.5,2025-06-03
2025-06-03 23:05:00,60.0,2025-06-03
2025-06-03 22:27:00,86.1,2025-06-03
2025-06-03 01:21:00,60.7,2025-06-03
2025-06-03 22:11:00,24.5,2025-06-03
2025-06-03 04:17:00,51.7,2025-06-03
2025-06-03 03:03:00,32.2,2025-06-03
2025-06-03 07:21:00,44.4,2025-06-03
2025-06-03 09:18:00,26.7,2025-06-03
2025-06-03 02:12:00,66.8,2025-06-03
2025-06-03 23:51:00,38.1,2025-06-03
2025-06-03 08:14:00,3.4,2025-06-03
2025-06-03 19:36:00,46.8,2025-06-03
2025-06-03 15:39:00,2.2,2025-06-03
2025-06-03 21:06:00,9.5,2025-06-03
2025-06-03 08:10:00,56.4,2025-06-03
2025-06-03 14:39:00,95.9,2025-06-03
2025-06-03 13:07:00,94.1,2025-06-03
2025-06-03 08:42:00,27.5,2025-06-03
2025-06-03 10:54:00,22.9,2025-06-03
2025-06-03 14:27:00,1.6,2025-06-03
2025-06-03 00:02:00,10.8,2025-06-03
2025-06-03 04:51:00,59.2,2025-06-03
2025-06-03 17:24:00,38.0,2025-06-03
2025-06-03 05:05:00,52.6,2025-06-03
2025-06-03 15:30:00,77.3,2025-06-03
2025-06-03 00:03:00,4.2,2025-06-03
2025-06-03 17:41:00,94.8,2025-06-03
2025-06-03 10:37:00,42.6,2025-06-03
2025-06-03 09:27:00,64.0,2025-06-03
2025-06-03 16:09:00,1.7,2025-06-03
2025-06-03 21:31:00,54.3,2025-06-03
2025-06-03 02:23:00,1.1,2025-06-03
2025-06-03 14:02:00,74.7,2025-06-03
2025-06-03 06:43:00,22.3,2025-06-03
2025-06-03 12:45:00,28.8,2025-06-03
2025-06-03 10:15:00,37.1,2025-06-03
2025-06-03 22:23:00,34.5,2025-06-03
2025-06-03 22:05:00,61.7,2025-06-03
2025-06-03 07:18:00,0.8,2025-06-03
2025-06-03 19:06:00,41.0,2025-06-03
2025-06-03 13:26:00,5.1,2025-06-03
2025-06-03 00:42:00,51.5,2025-06-03
2025-06-03 11:31:00,39.2,2025-06-03
2025-06-03 14:37:00,50.6,2025-06-03
2025-06-03 15:31:00,20.0,2025-06-03
2025-06-03 06:23:00,26.5,2025-06-03
2025-06-03 01:05:00,27.1,2025-06-03
2025-06-03 14:23:00,20.7,2025-06-03
2025-06-03 17:32:00,21.8,2025-06-03
2025-06-03 19:33:00,74.9,2025-06-03
2025-06-03 11:35:00,39.6,2025-06-03
2025-06-03 03:34:00,70.0,2025-06-03
2025-06-03 18:50:00,35.3,2025-06-03
2025-06-03 23:21:00,59.8,2025-06-03
2025-06-03 10:41:00,75.5,2025-06-03
2025-06-03 04:48:00,51.8,2025-06-03
2025-06-03 08:30:00,85.9,2025-06-03
2025-06-03 15:48:00,4.7,2025-06-03
2025-06-03 23:07:00,69.6,2025-06-03
2025-06-03 21:13:00,67.2,2025-06-03
2025-06-03 00:35:00,11.2,2025-06-03
2025-06-03 00:43:00,84.3,2025-06-03
2025-06-03 18:10:00,8.2,2025-06-03
2025-06-03 01:15:00,29.6,2025-06-03
2025-06-03 00:15:00,75.1,2025-06-03
2025-06-03 13:01:00,10.3,2025-06-03
2025-06-03 03:00:00,30.4,2025-06-03
2025-06-03 15:06:00,4.4,2025-06-03
2025-06-03 03:44:00,67.8,2025-06-03
2025-06-03 06:30:00,26.7,2025-06-03
2025-06-03 16:19:00,68.4,2025-06-03
2025-06-03 16:03:00,54.5,2025-06-03
2025-06-03 08:31:00,61.8,2025-06-03
2025-06-03 20:41:00,64.8,2025-06-03
2025-06-03 02:46:00,8.8,2025-06-03
2025-06-03 07:33:00,59.7,2025-06-03
2025-06-03 13:23:00,30.4,2025-06-03
2025-06-03 20:43:00,38.5,2025-06-03
2025-06-03 02:32:00,72.4,2025-06-03
2025-06-03 12:35:00,12.7,2025-06-03
2025-06-03 12:18:00,89.0,2025-06-03
2025-06-03 23:52:00,59.0,2025-06-03
2025-06-03 20:18:00,51.9,2025-06-03
2025-06-03 19:52:00,76.9,2025-06-03
2025-06-03 21:27:00,83.7,2025-06-03
2025-06-03 21:18:00,10.3,2025-06-03
2025-06-03 14:20:00,48.6,2025-06-03
2025-06-03 05:29:00,48.2,2025-06-03
2025-06-03 05:48:00,56.5,2025-06-03
2025-06-03 08:36:00,17.2,2025-06-03
2025-06-03 18:53:00,66.9,2025-06-03
2025-06-03 09:00:00,35.0,2025-06-03
2025-06-03 21:56:00,72.2,2025-06-03
2025-06-03 05:19:00,5.7,2025-06-03
2025-06-03 19:38:00,77.0,2025-06-03
2025-06-03 17:54:00,13.1,2025-06-03
2025-06-03 14:47:00,70.4,2025-06-03
2025-06-03 10:21:00,80.2,2025-06-03
2025-06-03 14:44:00,43.3,2025-06-03
2025-06-03 10:02:00,19.4,2025-06-03
2025-06-03 00:27:00,21.4,2025-06-03
2025-06-03 18:05:00,47.5,2025-06-03
2025-06-03 17:52:00,30.6,2025-06-03
2025-06-03 23:49:00,27.7,2025-06-03
2025-06-03 02:14:00,55.7,2025-06-03
2025-06-03 22:47:00,74.9,2025-06-03
2025-06-03 16:08:00,62.8,2025-06-03
2025-06-03 06:59:00,28.6,2025-06-03
2025-06-03 00:34:00,76.8,2025-06-03
2025-06-03 03:46:00,36.0,2025-06-03
2025-06-03 21:15:00,9.1,2025-06-03
2025-06-03 11:02:00,18.9,2025-06-03
2025-06-03 19:25:00,45.5,2025-06-03
2025-06-03 15:18:00,13.9,2025-06-03
2025-06-03 09:17:00,23.4,2025-06-03
2025-06-03 19:05:00,92.7,2025-06-03
2025-06-03 08:25:00,34.6,2025-06-03
2025-06-03 20:12:00,24.2,2025-06-03
2025-06-03 13:16:00,3.4,2025-06-03
2025-06-03 22:34:00,92.3,2025-06-03
2025-06-03 06:45:00,96.3,2025-06-03
2025-06-03 01:34:00,23.1,2025-06-03
2025-06-03 12:15:00,65.2,2025-06-03
2025-06-03 17:28:00,20.3,2025-06-03
2025-06-03 00:18:00,82.9,2025-06-03
2025-06-03 17:01:00,26.2,2025-06-03
2025-06-03 19:14:00,24.1,2025-06-03
2025-06-03 13:15:00,67.3,2025-06-03
2025-06-03 11:34:00,91.0,2025-06-03
2025-06-03 01:11:00,49.5,2025-06-03
2025-06-03 17:15:00,35.4,2025-06-03
2025-06-03 14:01:00,37.6,2025-06-03
2025-06-03 16:18:00,30.0,2025-06-03
2025-06-03 03:11:00,81.0,2025-06-03
2025-06-03 12:17:00,94.7,2025-06-03
2025-06-03 10:38:00,43.4,2025-06-03
2025-06-03 10:33:00,89.4,2025-06-03
2025-06-03 10:10:00,63.5,2025-06-03
2025-06-03 16:20:00,28.4,2025-06-03
2025-06-03 15:04:00,7.5,2025-06-03
2025-06-03 16:13:00,37.5,2025-06-03
2025-06-03 10:12:00,49.4,2025-06-03
2025-06-03 09:55:00,53.0,2025-06-03
2025-06-03 15:57:00,58.6,2025-06-03
2025-06-03 09:38:00,4.0,2025-06-03
2025-06-03 06:07:00,84.4,2025-06-03
2025-06-03 06:09:00,38.0,2025-06-03
2025-06-03 08:54:00,35.1,2025-06-03
2025-06-03 23:41:00,62.9,2025-06-03
2025-06-03 15:35:00,81.7,2025-06-03
2025-06-03 23:39:00,36.3,2025-06-03
2025-06-03 10:42:00,52.1,2025-06-03
2025-06-03 07:55:00,69.6,2025-06-03
2025-06-03 01:16:00,63.7,2025-06-03
2025-06-03 00:17:00,48.1,2025-06-03
2025-06-03 21:49:00,97.6,2025-06-03
2025-06-03 14:43:00,13.9,2025-06-03
2025-06-03 12:30:00,89.0,2025-06-03
2025-06-03 18:44:00,96.8,2025-06-03
2025-06-03 19:15:00,71.3,2025-06-03
2025-06-03 01:09:00,27.6,2025-06-03
2025-06-03 21:30:00,32.1,2025-06-03
2025-06-03 08:00:00,44.2,2025-06-03
2025-06-03 19:43:00,17.2,2025-06-03
2025-06-03 15:23:00,40.1,2025-06-03
2025-06-03 06:35:00,19.8,2025-06-03
2025-06-03 20:08:00,77.2,2025-06-03
2025-06-03 05:34:00,78.1,2025-06-03
2025-06-03 15:42:00,92.1,2025-06-03
2025-06-03 08:52:00,34.5,2025-06-03
2025-06-03 02:59:00,55.7,2025-06-03
2025-06-03 17:53:00,75.5,2025-06-03
2025-06-03 20:16:00,35.1,2025-06-03
2025-06-03 04:52:00,85.6,2025-06-03
2025-06-03 03:39:00,68.9,2025-06-03
2025-06-03 06:41:00,64.7,2025-06-03
2025-06-03 22:28:00,27.9,2025-06-03
2025-06-03 10:24:00,49.5,2025-06-03
2025-06-03 06:02:00,20.4,2025-06-03
2025-06-03 08:41:00,75.8,2025-06-03
2025-06-03 18:32:00,3.7,2025-06-03
2025-06-03 14:05:00,71.0,2025-06-03
2025-06-03 20:49:00,87.6,2025-06-03
2025-06-03 01:13:00,45.1,2025-06-03
2025-06-03 11:23:00,42.9,2025-06-03
2025-06-03 17:55:00,72.5,2025-06-03
2025-06-03 05:08:00,55.9,2025-06-03
2025-06-03 12:21:00,73.3,2025-06-03
2025-06-03 06:19:00,99.7,2025-06-03
2025-06-03 18:24:00,36.8,2025-06-03
2025-06-03 07:34:00,28.7,2025-06-03
2025-06-03 20:31:00,64.9,2025-06-03
2025-06-03 17:25:00,28.8,2025-06-03
2025-06-03 21:59:00,61.2,2025-06-03
2025-06-03 18:00:00,82.8,2025-06-03
2025-06-03 10:18:00,15.5,2025-06-03
2025-06-03 09:22:00,11.5,2025-06-03
2025-06-03 13:45:00,13.1,2025-06-03
2025-06-03 16:45:00,62.0,2025-06-03
2025-06-03 17:22:00,9.3,2025-06-03
2025-06-03 03:52:00,73.7,2025-06-03
2025-06-03 14:14:00,86.3,2025-06-03
2025-06-03 04:11:00,6.2,2025-06-03
2025-06-03 23:35:00,45.3,2025-06-03
2025-06-03 01:17:00,84.1,2025-06-03
2025-06-03 20:50:00,68.1,2025-06-03
2025-06-03 02:34:00,34.5,2025-06-03
2025-06-03 17:13:00,63.5,2025-06-03
2025-06-03 13:14:00,51.6,2025-06-03
2025-06-03 07:11:00,32.8,2025-06-03
2025-06-03 02:17:00,1.2,2025-06-03
2025-06-03 00:26:00,58.7,2025-06-03
2025-06-03 12:44:00,20.5,2025-06-03
2025-06-03 16:30:00,23.8,2025-06-03
2025-06-03 20:55:00,36.4,2025-06-03
2025-06-03 21:24:00,21.3,2025-06-03
2025-06-03 13:27:00,53.3,2025-06-03
2025-06-03 19:40:00,23.9,2025-06-03
2025-06-03 01:35:00,28.4,2025-06-03
2025-06-03 02:16:00,90.0,2025-06-03
2025-06-03 09:46:00,52.6,2025-06-03
2025-06-03 11:10:00,16.1,2025-06-03
2025-06-03 21:04:00,12.6,2025-06-03
2025-06-03 17:40:00,82.9,2025-06-03
2025-06-03 03:43:00,70.4,2025-06-03
2025-06-03 09:59:00,1.7,2025-06-03
2025-06-03 05:45:00,60.6,2025-06-03
2025-06-03 08:12:00,24.6,2025-06-03
2025-06-03 02:42:00,83.3,2025-06-03
2025-06-03 12:23:00,31.9,2025-06-03
2025-06-03 03:20:00,11.6,2025-06-03
2025-06-03 18:23:00,87.5,2025-06-03
2025-06-03 03:19:00,31.5,2025-06-03
2025-06-03 06:24:00,94.3,2025-06-03
2025-06-03 18:08:00,63.8,2025-06-03
2025-06-03 00:37:00,25.4,2025-06-03
2025-06-03 11:44:00,60.6,2025-06-03
2025-06-03 08:49:00,73.0,2025-06-03
2025-06-03 11:40:00,47.1,2025-06-03
2025-06-03 17:26:00,53.2,2025-06-03
2025-06-03 15:25:00,84.6,2025-06-03
2025-06-03 21:28:00,90.2,2025-06-03
2025-06-03 19:09:00,41.0,2025-06-03
2025-06-03 04:39:00,38.8,2025-06-03
2025-06-03 16:07:00,52.2,2025-06-03
2025-06-03 23:55:00,83.6,2025-06-03
2025-06-03 01:22:00,32.3,2025-06-03
2025-06-03 11:27:00,73.6,2025-06-03
2025-06-03 15:03:00,55.2,2025-06-03
2025-06-03 17:57:00,43.8,2025-06-03
2025-06-03 02:35:00,44.3,2025-06-03
2025-06-03 23:38:00,59.9,2025-06-03
2025-06-03 17:33:00,67.2,2025-06-03
2025-06-03 11:05:00,4.4,2025-06-03
2025-06-03 08:38:00,85.3,2025-06-03
2025-06-03 13:08:00,15.5,2025-06-03
2025-06-03 01:19:00,26.7,2025-06-03
2025-06-03 12:57:00,26.8,2025-06-03
2025-06-03 09:34:00,79.6,2025-06-03
2025-06-03 10:49:00,43.1,2025-06-03
2025-06-03 00:05:00,65.6,2025-06-03
2025-06-03 10:52:00,44.6,2025-06-03
2025-06-03 21:32:00,50.7,2025-06-03
2025-06-03 16:23:00,99.6,2025-06-03
2025-06-03 19:18:00,5.0,2025-06-03
2025-06-03 09:10:00,55.3,2025-06-03
2025-06-03 05:02:00,10.8,2025-06-03
2025-06-03 03:08:00,5.9,2025-06-03
2025-06-03 16:12:00,8.1,2025-06-03
2025-06-03 14:22:00,76.7,2025-06-03
2025-06-03 20:39:00,81.4,2025-06-03
2025-06-03 10:53:00,83.9,2025-06-03
2025-06-03 18:58:00,38.3,2025-06-03
2025-06-03 09:35:00,54.5,2025-06-03
2025-06-03 09:39:00,86.7,2025-06-03
2025-06-03 09:23:00,64.4,2025-06-03
2025-06-03 00:19:00,6.1,2025-06-03
2025-06-03 12:53:00,93.3,2025-06-03
2025-06-03 21:45:00,54.2,2025-06-03
2025-06-03 00:22:00,87.1,2025-06-03
2025-06-03 16:51:00,77.1,2025-06-03
2025-06-03 22:39:00,10.2,2025-06-03
2025-06-03 15:22:00,54.6,2025-06-03
2025-06-03 12:09:00,15.6,2025-06-03
2025-06-03 21:52:00,18.5,2025-06-03
2025-06-03 17:42:00,4.9,2025-06-03
2025-06-03 03:35:00,5.3,2025-06-03
2025-06-03 14:31:00,64.7,2025-06-03
2025-06-03 02:04:00,93.0,2025-06-03
2025-06-03 22:13:00,45.7,2025-06-03
2025-06-03 10:32:00,96.5,2025-06-03
2025-06-03 01:52:00,63.5,2025-06-03
2025-06-03 10:07:00,45.2,2025-06-03
2025-06-03 19:35:00,17.5,2025-06-03
2025-06-03 22:22:00,98.8,2025-06-03
2025-06-03 10:44:00,34.1,2025-06-03
2025-06-03 17:51:00,10.9,2025-06-03
2025-06-03 00:39:00,16.1,2025-06-03
2025-06-03 16:28:00,73.7,2025-06-03
2025-06-03 03:22:00,83.5,2025-06-03
2025-06-03 16:22:00,60.9,2025-06-03
2025-06-03 08:09:00,90.0,2025-06-03
2025-06-03 12:03:00,57.5,2025-06-03
2025-06-03 12:56:00,87.9,2025-06-03
2025-06-03 17:21:00,40.3,2025-06-03
2025-06-03 19:19:00,52.0,2025-06-03
2025-06-03 11:30:00,47.3,2025-06-03
2025-06-03 18:20:00,42.1,2025-06-03
2025-06-03 05:22:00,29.5,2025-06-03
2025-06-03 17:16:00,85.9,2025-06-03
2025-06-03 07:36:00,93.6,2025-06-03
2025-06-03 20:45:00,57.0,2025-06-03
2025-06-03 19:10:00,31.6,2025-06-03
2025-06-03 02:51:00,57.2,2025-06-03
2025-06-03 12:38:00,89.3,2025-06-03
2025-06-03 04:26:00,49.7,2025-06-03
2025-06-03 14:03:00,3.2,2025-06-03
2025-06-03 16:53:00,52.5,2025-06-03
2025-06-03 17:49:00,27.6,2025-06-03
2025-06-03 22:16:00,11.1,2025-06-03
2025-06-03 08:50:00,17.9,2025-06-03
2025-06-03 18:13:00,10.7,2025-06-03
2025-06-03 16:42:00,46.2,2025-06-03
2025-06-03 06:31:00,78.6,2025-06-03
2025-06-03 03:27:00,52.6,2025-06-03
2025-06-03 08:51:00,62.0,2025-06-03
2025-06-03 07:48:00,83.8,2025-06-03
2025-06-03 14:09:00,41.8,2025-06-03
2025-06-03 13:49:00,56.8,2025-06-03
2025-06-03 07:06:00,32.6,2025-06-03
2025-06-03 07:45:00,6.0,2025-06-03
2025-06-03 20:40:00,50.4,2025-06-03
2025-06-03 17:07:00,72.0,2025-06-03
2025-06-03 00:45:00,84.5,2025-06-03
2025-06-03 21:00:00,2.7,2025-06-03
2025-06-03 14:33:00,81.3,2025-06-03
2025-06-03 02:56:00,80.8,2025-06-03
2025-06-03 06:28:00,70.7,2025-06-03
2025-06-03 15:37:00,19.5,2025-06-03
2025-06-03 16:26:00,98.7,2025-06-03
2025-06-03 05:57:00,50.2,2025-06-03
2025-06-03 22:50:00,98.4,2025-06-03
2025-06-03 05:03:00,56.4,2025-06-03
2025-06-03 23:56:00,46.2,2025-06-03
2025-06-03 13:24:00,96.1,2025-06-03
2025-06-03 15:05:00,80.4,2025-06-03
2025-06-03 12:01:00,51.5,2025-06-03
2025-06-03 11:17:00,58.8,2025-06-03
2025-06-03 03:40:00,70.1,2025-06-03
2025-06-03 21:17:00,74.3,2025-06-03
2025-06-03 00:13:00,97.1,2025-06-03
2025-06-03 01:43:00,88.4,2025-06-03
2025-06-03 10:28:00,19.3,2025-06-03
2025-06-03 11:42:00,70.7,2025-06-03
2025-06-03 23:45:00,4.7,2025-06-03
2025-06-03 23:09:00,63.0,2025-06-03
2025-06-03 07:24:00,78.1,2025-06-03
2025-06-03 23:16:00,28.6,2025-06-03
2025-06-03 18:19:00,87.5,2025-06-03
2025-06-03 23:33:00,5.7,2025-06-03
2025-06-03 03:25:00,19.0,2025-06-03
2025-06-03 06:48:00,42.6,2025-06-03
2025-06-03 22:49:00,54.9,2025-06-03
2025-06-03 15:20:00,23.8,2025-06-03
2025-06-03 22:24:00,55.7,2025-06-03
2025-06-03 02:39:00,32.6,2025-06-03
2025-06-03 03:47:00,36.0,2025-06-03
2025-06-03 04:19:00,13.8,2025-06-03
2025-06-03 13:25:00,72.9,2025-06-03
2025-06-03 00:55:00,13.6,2025-06-03
2025-06-03 04:37:00,30.9,2025-06-03
2025-06-03 22:29:00,21.3,2025-06-03
2025-06-03 15:32:00,83.4,2025-06-03
2025-06-03 23:48:00,55.0,2025-06-03
2025-06-03 15:50:00,50.1,2025-06-03
2025-06-03 02:28:00,73.7,2025-06-03
2025-06-03 08:11:00,55.2,2025-06-03
2025-06-03 03:36:00,80.4,2025-06-03
2025-06-03 13:41:00,84.2,2025-06-03
2025-06-03 10:01:00,63.2,2025-06-03
2025-06-03 21:09:00,99.3,2025-06-03
2025-06-03 12:14:00,66.4,2025-06-03
2025-06-03 12:19:00,78.5,2025-06-03
2025-06-03 04:16:00,42.8,2025-06-03
2025-06-03 07:49:00,91.2,2025-06-03
2025-06-03 13:18:00,56.1,2025-06-03
2025-06-03 20:13:00,77.7,2025-06-03
2025-06-03 18:11:00,27.7,2025-06-03
2025-06-03 04:20:00,2.3,2025-06-03
2025-06-03 05:28:00,54.6,2025-06-03
2025-06-03 02:31:00,88.5,2025-06-03
2025-06-03 15:43:00,95.3,2025-06-03
2025-06-03 09:25:00,43.5,2025-06-03
2025-06-03 13:22:00,95.4,2025-06-03
2025-06-03 14:11:00,15.6,2025-06-03
2025-06-03 09:02:00,35.1,2025-06-03
2025-06-03 12:11:00,98.3,2025-06-03
2025-06-03 15:51:00,44.3,2025-06-03
2025-06-03 20:59:00,97.1,2025-06-03
2025-06-03 07:47:00,31.6,2025-06-03
2025-06-03 15:38:00,95.3,2025-06-03
2025-06-03 21:11:00,14.6,2025-06-03
2025-06-03 20:51:00,11.4,2025-06-03
2025-06-03 15:09:00,57.5,2025-06-03
2025-06-03 10:30:00,75.4,2025-06-03
2025-06-03 23:47:00,89.8,2025-06-03
2025-06-03 01:41:00,40.5,2025-06-03
2025-06-03 11:01:00,91.9,2025-06-03
2025-06-03 00:30:00,94.2,2025-06-03
2025-06-03 12:06:00,7.9,2025-06-03
2025-06-03 19:39:00,44.2,2025-06-03
2025-06-03 06:32:00,29.3,2025-06-03
2025-06-03 01:47:00,37.9,2025-06-03
2025-06-03 05:53:00,45.6,2025-06-03
2025-06-03 10:39:00,0.9,2025-06-03
2025-06-03 15:17:00,64.4,2025-06-03
2025-06-03 20:25:00,46.6,2025-06-03
2025-06-03 07:07:00,99.5,2025-06-03
2025-06-03 05:32:00,18.9,2025-06-03
2025-06-03 10:00:00,18.7,2025-06-03
2025-06-03 21:48:00,39.1,2025-06-03
2025-06-03 16:56:00,72.3,2025-06-03
2025-06-03 03:29:00,49.7,2025-06-03
2025-06-03 05:36:00,28.6,2025-06-03
2025-06-03 07:10:00,86.0,2025-06-03
2025-06-03 02:25:00,10.2,2025-06-03
2025-06-03 04:01:00,93.2,2025-06-03
2025-06-03 01:23:00,80.7,2025-06-03
2025-06-03 06:10:00,10.2,2025-06-03
2025-06-03 23:17:00,16.0,2025-06-03
2025-06-03 13:40:00,14.8,2025-06-03
2025-06-03 09:21:00,64.3,2025-06-03
2025-06-03 00:53:00,15.5,2025-06-03
2025-06-03 09:26:00,33.5,2025-06-03
2025-06-03 09:57:00,85.9,2025-06-03
2025-06-03 09:54:00,27.6,2025-06-03
2025-06-03 07:20:00,91.9,2025-06-03
2025-06-03 08:48:00,13.4,2025-06-03
2025-06-03 03:54:00,98.7,2025-06-03
2025-06-03 03:31:00,56.6,2025-06-03
2025-06-03 09:03:00,6.1,2025-06-03
2025-06-03 20:34:00,86.5,2025-06-03
2025-06-03 03:37:00,97.9,2025-06-03
2025-06-03 03:02:00,84.7,2025-06-03
2025-06-03 10:34:00,83.3,2025-06-03
2025-06-03 16:37:00,34.5,2025-06-03
2025-06-03 21:40:00,31.5,2025-06-03
2025-06-03 21:20:00,73.2,2025-06-03
2025-06-03 21:41:00,48.5,2025-06-03
2025-06-03 08:53:00,57.5,2025-06-03
2025-06-03 06:16:00,11.3,2025-06-03
