timestamp,value,date
2025-06-01 02:00:00,87.5,2025-06-01
2025-06-01 14:42:00,46.3,2025-06-01
2025-06-01 16:03:00,88.7,2025-06-01
2025-06-01 14:59:00,54.4,2025-06-01
2025-06-01 01:31:00,59.0,2025-06-01
2025-06-01 02:28:00,0.1,2025-06-01
2025-06-01 15:51:00,6.9,2025-06-01
2025-06-01 09:40:00,19.4,2025-06-01
2025-06-01 03:39:00,71.1,2025-06-01
2025-06-01 17:06:00,7.9,2025-06-01
2025-06-01 17:57:00,99.1,2025-06-01
2025-06-01 13:12:00,67.0,2025-06-01
2025-06-01 10:22:00,10.8,2025-06-01
2025-06-01 08:58:00,76.9,2025-06-01
2025-06-01 04:33:00,80.7,2025-06-01
2025-06-01 09:26:00,30.1,2025-06-01
2025-06-01 22:21:00,27.0,2025-06-01
2025-06-01 03:22:00,88.2,2025-06-01
2025-06-01 18:11:00,14.8,2025-06-01
2025-06-01 16:10:00,63.4,2025-06-01
2025-06-01 05:04:00,19.0,2025-06-01
2025-06-01 21:07:00,70.0,2025-06-01
2025-06-01 03:50:00,90.9,2025-06-01
2025-06-01 09:08:00,49.5,2025-06-01
2025-06-01 07:19:00,85.5,2025-06-01
2025-06-01 01:49:00,57.3,2025-06-01
2025-06-01 04:49:00,0.7,2025-06-01
2025-06-01 12:25:00,64.4,2025-06-01
2025-06-01 12:32:00,12.5,2025-06-01
2025-06-01 08:57:00,87.1,2025-06-01
2025-06-01 19:46:00,5.4,2025-06-01
2025-06-01 21:50:00,41.3,2025-06-01
2025-06-01 07:36:00,72.0,2025-06-01
2025-06-01 09:03:00,15.9,2025-06-01
2025-06-01 10:13:00,38.9,2025-06-01
2025-06-01 19:39:00,66.9,2025-06-01
2025-06-01 03:54:00,70.1,2025-06-01
2025-06-01 04:12:00,71.1,2025-06-01
2025-06-01 10:01:00,60.1,2025-06-01
2025-06-01 14:28:00,10.0,2025-06-01
2025-06-01 22:45:00,34.8,2025-06-01
2025-06-01 12:42:00,1.7,2025-06-01
2025-06-01 02:23:00,80.7,2025-06-01
2025-06-01 14:38:00,87.1,2025-06-01
2025-06-01 11:19:00,32.3,2025-06-01
2025-06-01 12:28:00,79.6,2025-06-01
2025-06-01 09:41:00,84.3,2025-06-01
2025-06-01 11:29:00,49.0,2025-06-01
2025-06-01 14:48:00,83.9,2025-06-01
2025-06-01 22:59:00,23.9,2025-06-01
2025-06-01 16:16:00,54.3,2025-06-01
2025-06-01 11:40:00,63.8,2025-06-01
2025-06-01 07:17:00,17.6,2025-06-01
2025-06-01 01:28:00,66.2,2025-06-01
2025-06-01 03:55:00,70.9,2025-06-01
2025-06-01 06:34:00,81.0,2025-06-01
2025-06-01 19:45:00,75.2,2025-06-01
2025-06-01 02:10:00,41.7,2025-06-01
2025-06-01 20:00:00,1.1,2025-06-01
2025-06-01 08:26:00,15.4,2025-06-01
2025-06-01 04:30:00,85.0,2025-06-01
2025-06-01 10:07:00,56.1,2025-06-01
2025-06-01 20:35:00,21.3,2025-06-01
2025-06-01 04:57:00,57.0,2025-06-01
2025-06-01 03:51:00,38.9,2025-06-01
2025-06-01 05:25:00,40.8,2025-06-01
2025-06-01 03:00:00,91.1,2025-06-01
2025-06-01 10:29:00,61.7,2025-06-01
2025-06-01 01:20:00,11.7,2025-06-01
2025-06-01 18:02:00,99.3,2025-06-01
2025-06-01 18:18:00,65.5,2025-06-01
2025-06-01 21:32:00,8.6,2025-06-01
2025-06-01 16:01:00,45.6,2025-06-01
2025-06-01 15:59:00,79.2,2025-06-01
2025-06-01 17:18:00,99.8,2025-06-01
2025-06-01 20:37:00,11.8,2025-06-01
2025-06-01 08:00:00,23.8,2025-06-01
2025-06-01 13:49:00,60.7,2025-06-01
2025-06-01 09:13:00,67.5,2025-06-01
2025-06-01 06:21:00,98.4,2025-06-01
2025-06-01 19:03:00,61.1,2025-06-01
2025-06-01 02:48:00,38.2,2025-06-01
2025-06-01 11:48:00,9.4,2025-06-01
2025-06-01 21:00:00,68.4,2025-06-01
2025-06-01 18:52:00,24.8,2025-06-01
2025-06-01 07:32:00,44.3,2025-06-01
2025-06-01 00:49:00,13.2,2025-06-01
2025-06-01 19:47:00,57.7,2025-06-01
2025-06-01 08:15:00,87.1,2025-06-01
2025-06-01 06:05:00,38.8,2025-06-01
2025-06-01 18:43:00,46.7,2025-06-01
2025-06-01 14:56:00,28.4,2025-06-01
2025-06-01 04:06:00,43.4,2025-06-01
2025-06-01 01:30:00,66.3,2025-06-01
2025-06-01 03:05:00,99.8,2025-06-01
2025-06-01 19:11:00,1.0,2025-06-01
2025-06-01 23:43:00,81.6,2025-06-01
2025-06-01 08:29:00,59.5,2025-06-01
2025-06-01 23:27:00,13.2,2025-06-01
2025-06-01 20:55:00,3.8,2025-06-01
2025-06-01 20:19:00,55.9,2025-06-01
2025-06-01 02:06:00,74.4,2025-06-01
2025-06-01 15:11:00,27.3,2025-06-01
2025-06-01 08:53:00,13.9,2025-06-01
2025-06-01 06:07:00,87.5,2025-06-01
2025-06-01 13:58:00,64.3,2025-06-01
2025-06-01 18:13:00,53.9,2025-06-01
2025-06-01 22:03:00,56.2,2025-06-01
2025-06-01 03:01:00,21.2,2025-06-01
2025-06-01 15:24:00,95.9,2025-06-01
2025-06-01 00:11:00,13.1,2025-06-01
2025-06-01 19:52:00,95.2,2025-06-01
2025-06-01 11:27:00,53.8,2025-06-01
2025-06-01 09:22:00,85.8,2025-06-01
2025-06-01 03:16:00,57.5,2025-06-01
2025-06-01 03:52:00,89.7,2025-06-01
2025-06-01 01:00:00,48.6,2025-06-01
2025-06-01 08:39:00,36.2,2025-06-01
2025-06-01 00:36:00,78.1,2025-06-01
2025-06-01 05:51:00,61.2,2025-06-01
2025-06-01 15:38:00,63.6,2025-06-01
2025-06-01 08:48:00,3.3,2025-06-01
2025-06-01 18:21:00,36.4,2025-06-01
2025-06-01 02:13:00,10.7,2025-06-01
2025-06-01 09:27:00,3.4,2025-06-01
2025-06-01 03:29:00,8.7,2025-06-01
2025-06-01 05:31:00,60.0,2025-06-01
2025-06-01 04:48:00,60.0,2025-06-01
2025-06-01 08:04:00,58.9,2025-06-01
2025-06-01 14:12:00,1.2,2025-06-01
2025-06-01 00:41:00,41.0,2025-06-01
2025-06-01 23:46:00,21.9,2025-06-01
2025-06-01 11:33:00,38.6,2025-06-01
2025-06-01 17:17:00,60.8,2025-06-01
2025-06-01 12:29:00,88.9,2025-06-01
2025-06-01 00:10:00,57.4,2025-06-01
2025-06-01 11:39:00,12.7,2025-06-01
2025-06-01 04:38:00,7.2,2025-06-01
2025-06-01 09:19:00,64.3,2025-06-01
2025-06-01 14:16:00,48.3,2025-06-01
2025-06-01 01:22:00,85.8,2025-06-01
2025-06-01 04:40:00,33.3,2025-06-01
2025-06-01 17:46:00,32.7,2025-06-01
2025-06-01 23:22:00,74.1,2025-06-01
2025-06-01 13:51:00,38.4,2025-06-01
2025-06-01 08:12:00,82.4,2025-06-01
2025-06-01 00:43:00,34.0,2025-06-01
2025-06-01 00:24:00,44.4,2025-06-01
2025-06-01 09:17:00,80.9,2025-06-01
2025-06-01 23:29:00,81.3,2025-06-01
2025-06-01 00:33:00,85.1,2025-06-01
2025-06-01 11:13:00,50.6,2025-06-01
2025-06-01 23:16:00,57.0,2025-06-01
2025-06-01 11:07:00,37.2,2025-06-01
2025-06-01 16:00:00,11.0,2025-06-01
2025-06-01 22:01:00,48.5,2025-06-01
2025-06-01 17:21:00,80.5,2025-06-01
2025-06-01 15:35:00,31.1,2025-06-01
2025-06-01 16:30:00,29.5,2025-06-01
2025-06-01 02:56:00,53.3,2025-06-01
2025-06-01 15:42:00,7.6,2025-06-01
2025-06-01 14:00:00,57.2,2025-06-01
2025-06-01 23:13:00,61.5,2025-06-01
2025-06-01 01:03:00,32.5,2025-06-01
2025-06-01 17:33:00,32.4,2025-06-01
2025-06-01 02:09:00,93.5,2025-06-01
2025-06-01 08:59:00,47.0,2025-06-01
2025-06-01 23:19:00,58.2,2025-06-01
2025-06-01 17:03:00,80.9,2025-06-01
2025-06-01 11:57:00,56.5,2025-06-01
2025-06-01 02:03:00,76.4,2025-06-01
2025-06-01 18:12:00,19.4,2025-06-01
2025-06-01 22:33:00,78.7,2025-06-01
2025-06-01 20:57:00,42.4,2025-06-01
2025-06-01 16:21:00,60.7,2025-06-01
2025-06-01 11:34:00,59.0,2025-06-01
2025-06-01 18:26:00,67.0,2025-06-01
2025-06-01 23:57:00,64.4,2025-06-01
2025-06-01 18:41:00,27.4,2025-06-01
2025-06-01 06:55:00,46.4,2025-06-01
2025-06-01 03:40:00,20.3,2025-06-01
2025-06-01 06:14:00,6.0,2025-06-01
2025-06-01 03:21:00,68.6,2025-06-01
2025-06-01 22:54:00,67.4,2025-06-01
2025-06-01 19:22:00,16.8,2025-06-01
2025-06-01 09:16:00,46.1,2025-06-01
2025-06-01 09:56:00,71.8,2025-06-01
2025-06-01 11:15:00,24.5,2025-06-01
2025-06-01 19:34:00,0.1,2025-06-01
2025-06-01 01:47:00,38.3,2025-06-01
2025-06-01 16:31:00,49.9,2025-06-01
2025-06-01 12:02:00,62.5,2025-06-01
2025-06-01 20:11:00,26.5,2025-06-01
2025-06-01 16:26:00,31.6,2025-06-01
2025-06-01 10:46:00,75.0,2025-06-01
2025-06-01 21:29:00,15.9,2025-06-01
2025-06-01 15:55:00,17.0,2025-06-01
2025-06-01 11:17:00,19.5,2025-06-01
2025-06-01 13:59:00,61.5,2025-06-01
2025-06-01 12:26:00,11.4,2025-06-01
2025-06-01 17:26:00,17.3,2025-06-01
2025-06-01 20:50:00,47.3,2025-06-01
2025-06-01 21:41:00,83.2,2025-06-01
2025-06-01 12:18:00,22.0,2025-06-01
2025-06-01 10:57:00,66.0,2025-06-01
2025-06-01 16:13:00,25.2,2025-06-01
2025-06-01 02:24:00,76.6,2025-06-01
2025-06-01 14:25:00,95.1,2025-06-01
2025-06-01 06:23:00,72.4,2025-06-01
2025-06-01 02:15:00,28.8,2025-06-01
2025-06-01 20:56:00,29.2,2025-06-01
2025-06-01 12:27:00,15.0,2025-06-01
2025-06-01 22:09:00,62.4,2025-06-01
2025-06-01 14:44:00,60.3,2025-06-01
2025-06-01 12:14:00,34.8,2025-06-01
2025-06-01 05:33:00,60.9,2025-06-01
2025-06-01 06:13:00,69.2,2025-06-01
2025-06-01 16:17:00,70.6,2025-06-01
2025-06-01 09:21:00,56.3,2025-06-01
2025-06-01 20:08:00,62.2,2025-06-01
2025-06-01 02:16:00,1.8,2025-06-01
2025-06-01 19:54:00,13.4,2025-06-01
2025-06-01 03:33:00,22.5,2025-06-01
2025-06-01 11:28:00,40.1,2025-06-01
2025-06-01 22:06:00,36.2,2025-06-01
2025-06-01 17:07:00,72.9,2025-06-01
2025-06-01 04:15:00,70.9,2025-06-01
2025-06-01 22:35:00,35.7,2025-06-01
2025-06-01 16:51:00,23.9,2025-06-01
2025-06-01 19:53:00,17.6,2025-06-01
2025-06-01 08:09:00,58.7,2025-06-01
2025-06-01 08:05:00,54.6,2025-06-01
2025-06-01 15:41:00,62.1,2025-06-01
2025-06-01 00:30:00,68.9,2025-06-01
2025-06-01 23:54:00,83.0,2025-06-01
2025-06-01 09:06:00,84.4,2025-06-01
2025-06-01 22:14:00,94.7,2025-06-01
2025-06-01 11:32:00,91.2,2025-06-01
2025-06-01 06:22:00,56.4,2025-06-01
2025-06-01 16:32:00,0.2,2025-06-01
2025-06-01 00:18:00,97.1,2025-06-01
2025-06-01 04:56:00,73.1,2025-06-01
2025-06-01 03:17:00,62.0,2025-06-01
2025-06-01 23:26:00,54.5,2025-06-01
2025-06-01 06:37:00,71.4,2025-06-01
2025-06-01 08:47:00,83.1,2025-06-01
2025-06-01 11:08:00,28.1,2025-06-01
2025-06-01 03:31:00,48.9,2025-06-01
2025-06-01 08:13:00,2.5,2025-06-01
2025-06-01 22:40:00,95.7,2025-06-01
2025-06-01 18:49:00,1.2,2025-06-01
2025-06-01 19:05:00,69.2,2025-06-01
2025-06-01 02:40:00,29.4,2025-06-01
2025-06-01 00:58:00,47.1,2025-06-01
2025-06-01 06:45:00,85.8,2025-06-01
2025-06-01 05:55:00,57.0,2025-06-01
2025-06-01 15:45:00,73.2,2025-06-01
2025-06-01 12:24:00,96.9,2025-06-01
2025-06-01 15:00:00,61.4,2025-06-01
2025-06-01 12:06:00,20.2,2025-06-01
2025-06-01 00:34:00,11.1,2025-06-01
2025-06-01 08:01:00,10.5,2025-06-01
2025-06-01 22:22:00,91.7,2025-06-01
2025-06-01 10:56:00,36.9,2025-06-01
2025-06-01 00:09:00,26.5,2025-06-01
2025-06-01 01:54:00,60.8,2025-06-01
2025-06-01 20:12:00,41.1,2025-06-01
2025-06-01 01:44:00,68.3,2025-06-01
2025-06-01 02:29:00,71.1,2025-06-01
2025-06-01 01:55:00,25.2,2025-06-01
2025-06-01 15:26:00,81.1,2025-06-01
2025-06-01 06:31:00,57.4,2025-06-01
2025-06-01 10:49:00,13.5,2025-06-01
2025-06-01 22:05:00,42.6,2025-06-01
2025-06-01 20:43:00,70.2,2025-06-01
2025-06-01 22:51:00,11.3,2025-06-01
2025-06-01 00:53:00,15.7,2025-06-01
2025-06-01 12:13:00,91.2,2025-06-01
2025-06-01 12:16:00,42.2,2025-06-01
2025-06-01 11:14:00,21.6,2025-06-01
2025-06-01 13:38:00,48.6,2025-06-01
2025-06-01 15:18:00,50.3,2025-06-01
2025-06-01 08:24:00,32.4,2025-06-01
2025-06-01 02:54:00,26.1,2025-06-01
2025-06-01 00:02:00,49.6,2025-06-01
2025-06-01 12:05:00,6.7,2025-06-01
2025-06-01 22:02:00,35.5,2025-06-01
2025-06-01 15:48:00,85.2,2025-06-01
2025-06-01 05:21:00,89.8,2025-06-01
2025-06-01 08:28:00,95.7,2025-06-01
2025-06-01 01:45:00,78.9,2025-06-01
2025-06-01 07:26:00,38.7,2025-06-01
2025-06-01 18:09:00,54.1,2025-06-01
2025-06-01 21:55:00,78.0,2025-06-01
2025-06-01 02:20:00,61.5,2025-06-01
2025-06-01 04:23:00,44.1,2025-06-01
2025-06-01 14:20:00,99.7,2025-06-01
2025-06-01 16:14:00,48.0,2025-06-01
2025-06-01 03:06:00,65.1,2025-06-01
2025-06-01 08:11:00,54.1,2025-06-01
2025-06-01 07:46:00,64.6,2025-06-01
2025-06-01 03:58:00,64.8,2025-06-01
2025-06-01 17:56:00,96.9,2025-06-01
2025-06-01 12:36:00,95.5,2025-06-01
2025-06-01 14:06:00,56.3,2025-06-01
2025-06-01 15:31:00,74.4,2025-06-01
2025-06-01 23:59:00,25.6,2025-06-01
2025-06-01 13:50:00,86.8,2025-06-01
2025-06-01 09:53:00,65.9,2025-06-01
2025-06-01 01:04:00,81.8,2025-06-01
2025-06-01 05:36:00,43.8,2025-06-01
2025-06-01 00:47:00,56.7,2025-06-01
2025-06-01 19:56:00,78.9,2025-06-01
2025-06-01 20:16:00,57.2,2025-06-01
2025-06-01 09:23:00,76.1,2025-06-01
2025-06-01 00:42:00,21.6,2025-06-01
2025-06-01 12:59:00,20.9,2025-06-01
2025-06-01 06:40:00,56.2,2025-06-01
2025-06-01 03:42:00,20.5,2025-06-01
2025-06-01 15:44:00,23.3,2025-06-01
2025-06-01 11:09:00,88.1,2025-06-01
2025-06-01 07:43:00,99.0,2025-06-01
2025-06-01 07:24:00,44.0,2025-06-01
2025-06-01 13:08:00,91.0,2025-06-01
2025-06-01 08:16:00,72.5,2025-06-01
2025-06-01 19:49:00,80.2,2025-06-01
2025-06-01 16:11:00,20.8,2025-06-01
2025-06-01 07:38:00,53.0,2025-06-01
2025-06-01 22:39:00,94.7,2025-06-01
2025-06-01 13:41:00,28.6,2025-06-01
2025-06-01 03:56:00,50.2,2025-06-01
2025-06-01 01:33:00,74.8,2025-06-01
2025-06-01 04:31:00,75.5,2025-06-01
2025-06-01 13:29:00,90.3,2025-06-01
2025-06-01 19:51:00,58.7,2025-06-01
2025-06-01 08:36:00,79.4,2025-06-01
2025-06-01 19:12:00,8.8,2025-06-01
2025-06-01 13:55:00,19.7,2025-06-01
2025-06-01 07:40:00,73.3,2025-06-01
2025-06-01 06:46:00,28.1,2025-06-01
2025-06-01 06:38:00,31.3,2025-06-01
2025-06-01 07:00:00,19.4,2025-06-01
2025-06-01 03:32:00,24.4,2025-06-01
2025-06-01 22:44:00,93.2,2025-06-01
2025-06-01 07:20:00,38.3,2025-06-01
2025-06-01 10:21:00,62.7,2025-06-01
2025-06-01 05:39:00,73.5,2025-06-01
2025-06-01 17:58:00,66.9,2025-06-01
2025-06-01 11:56:00,0.7,2025-06-01
2025-06-01 12:34:00,81.6,2025-06-01
2025-06-01 18:32:00,32.3,2025-06-01
2025-06-01 03:35:00,78.7,2025-06-01
2025-06-01 07:34:00,60.7,2025-06-01
2025-06-01 08:20:00,36.8,2025-06-01
2025-06-01 06:58:00,11.2,2025-06-01
2025-06-01 15:37:00,66.9,2025-06-01
2025-06-01 21:22:00,64.3,2025-06-01
2025-06-01 22:04:00,18.4,2025-06-01
2025-06-01 19:18:00,94.2,2025-06-01
2025-06-01 16:42:00,43.9,2025-06-01
2025-06-01 13:47:00,94.8,2025-06-01
2025-06-01 04:16:00,26.4,2025-06-01
2025-06-01 12:55:00,70.0,2025-06-01
2025-06-01 09:47:00,19.5,2025-06-01
2025-06-01 05:02:00,21.9,2025-06-01
2025-06-01 01:24:00,79.0,2025-06-01
2025-06-01 16:15:00,89.4,2025-06-01
2025-06-01 08:37:00,1.3,2025-06-01
2025-06-01 23:25:00,38.4,2025-06-01
2025-06-01 00:56:00,73.9,2025-06-01
2025-06-01 10:32:00,47.4,2025-06-01
2025-06-01 03:43:00,51.1,2025-06-01
2025-06-01 05:17:00,89.9,2025-06-01
2025-06-01 00:38:00,74.2,2025-06-01
2025-06-01 04:14:00,53.2,2025-06-01
2025-06-01 11:42:00,40.8,2025-06-01
2025-06-01 17:13:00,46.9,2025-06-01
2025-06-01 14:04:00,79.1,2025-06-01
2025-06-01 06:33:00,8.7,2025-06-01
2025-06-01 16:02:00,33.1,2025-06-01
2025-06-01 16:43:00,31.9,2025-06-01
2025-06-01 14:53:00,12.0,2025-06-01
2025-06-01 08:38:00,82.4,2025-06-01
2025-06-01 16:25:00,14.5,2025-06-01
2025-06-01 00:19:00,68.0,2025-06-01
2025-06-01 04:35:00,86.2,2025-06-01
2025-06-01 23:40:00,4.3,2025-06-01
2025-06-01 16:08:00,4.6,2025-06-01
2025-06-01 23:50:00,84.5,2025-06-01
2025-06-01 10:42:00,33.3,2025-06-01
2025-06-01 16:20:00,87.4,2025-06-01
2025-06-01 08:40:00,83.8,2025-06-01
2025-06-01 23:39:00,89.5,2025-06-01
2025-06-01 04:08:00,6.9,2025-06-01
2025-06-01 09:04:00,87.4,2025-06-01
2025-06-01 22:53:00,6.8,2025-06-01
2025-06-01 06:39:00,40.9,2025-06-01
2025-06-01 23:42:00,29.8,2025-06-01
2025-06-01 00:55:00,69.8,2025-06-01
2025-06-01 17:08:00,57.6,2025-06-01
2025-06-01 23:51:00,4.7,2025-06-01
2025-06-01 10:17:00,37.7,2025-06-01
2025-06-01 02:46:00,28.1,2025-06-01
2025-06-01 21:38:00,30.1,2025-06-01
2025-06-01 19:17:00,72.5,2025-06-01
2025-06-01 05:57:00,31.5,2025-06-01
2025-06-01 23:52:00,69.2,2025-06-01
2025-06-01 14:24:00,43.8,2025-06-01
2025-06-01 11:06:00,43.8,2025-06-01
2025-06-01 13:02:00,94.0,2025-06-01
2025-06-01 17:31:00,21.6,2025-06-01
2025-06-01 02:38:00,98.2,2025-06-01
2025-06-01 15:25:00,14.9,2025-06-01
2025-06-01 21:21:00,96.9,2025-06-01
2025-06-01 09:45:00,7.1,2025-06-01
2025-06-01 00:37:00,60.2,2025-06-01
2025-06-01 18:56:00,68.9,2025-06-01
2025-06-01 21:44:00,14.1,2025-06-01
2025-06-01 20:27:00,58.5,2025-06-01
2025-06-01 12:23:00,20.6,2025-06-01
2025-06-01 19:08:00,16.7,2025-06-01
2025-06-01 22:10:00,1.6,2025-06-01
2025-06-01 15:16:00,19.0,2025-06-01
2025-06-01 21:49:00,53.7,2025-06-01
2025-06-01 21:20:00,24.2,2025-06-01
2025-06-01 19:23:00,93.4,2025-06-01
2025-06-01 04:24:00,94.6,2025-06-01
2025-06-01 03:07:00,44.9,2025-06-01
2025-06-01 21:42:00,67.6,2025-06-01
2025-06-01 18:39:00,54.3,2025-06-01
2025-06-01 04:11:00,75.3,2025-06-01
2025-06-01 00:29:00,67.5,2025-06-01
2025-06-01 22:16:00,80.9,2025-06-01
2025-06-01 16:07:00,92.7,2025-06-01
2025-06-01 08:52:00,63.0,2025-06-01
2025-06-01 14:30:00,31.9,2025-06-01
2025-06-01 15:32:00,42.3,2025-06-01
2025-06-01 22:00:00,71.1,2025-06-01
2025-06-01 00:13:00,5.9,2025-06-01
2025-06-01 15:07:00,27.0,2025-06-01
2025-06-01 21:37:00,58.8,2025-06-01
2025-06-01 05:13:00,53.9,2025-06-01
2025-06-01 11:24:00,57.5,2025-06-01
2025-06-01 03:30:00,39.8,2025-06-01
2025-06-01 07:28:00,73.2,2025-06-01
2025-06-01 14:36:00,72.5,2025-06-01
2025-06-01 14:46:00,39.0,2025-06-01
2025-06-01 00:17:00,3.3,2025-06-01
2025-06-01 20:07:00,69.0,2025-06-01
2025-06-01 09:14:00,44.8,2025-06-01
2025-06-01 01:05:00,71.4,2025-06-01
2025-06-01 06:57:00,92.6,2025-06-01
2025-06-01 10:03:00,96.9,2025-06-01
2025-06-01 17:22:00,96.5,2025-06-01
2025-06-01 12:51:00,31.0,2025-06-01
2025-06-01 13:53:00,32.3,2025-06-01
2025-06-01 20:13:00,84.2,2025-06-01
2025-06-01 13:18:00,26.5,2025-06-01
2025-06-01 15:17:00,28.7,2025-06-01
2025-06-01 20:03:00,54.3,2025-06-01
2025-06-01 10:28:00,39.0,2025-06-01
2025-06-01 00:39:00,36.2,2025-06-01
2025-06-01 01:06:00,87.5,2025-06-01
2025-06-01 00:35:00,80.4,2025-06-01
2025-06-01 08:07:00,24.5,2025-06-01
2025-06-01 16:53:00,72.7,2025-06-01
2025-06-01 09:28:00,65.6,2025-06-01
2025-06-01 22:20:00,54.5,2025-06-01
2025-06-01 02:07:00,93.4,2025-06-01
2025-06-01 06:03:00,38.3,2025-06-01
2025-06-01 11:05:00,38.2,2025-06-01
2025-06-01 07:07:00,3.8,2025-06-01
2025-06-01 07:11:00,25.2,2025-06-01
2025-06-01 23:02:00,43.5,2025-06-01
2025-06-01 18:20:00,96.4,2025-06-01
2025-06-01 04:20:00,13.0,2025-06-01
2025-06-01 18:29:00,28.4,2025-06-01
2025-06-01 01:25:00,72.6,2025-06-01
2025-06-01 22:19:00,46.3,2025-06-01
2025-06-01 09:35:00,60.9,2025-06-01
2025-06-01 15:03:00,50.7,2025-06-01
2025-06-01 15:49:00,83.9,2025-06-01
2025-06-01 21:54:00,60.9,2025-06-01
2025-06-01 15:12:00,76.8,2025-06-01
2025-06-01 02:05:00,12.7,2025-06-01
2025-06-01 03:28:00,43.5,2025-06-01
2025-06-01 03:20:00,47.1,2025-06-01
2025-06-01 05:10:00,96.6,2025-06-01
2025-06-01 04:52:00,42.6,2025-06-01
2025-06-01 10:55:00,75.3,2025-06-01
2025-06-01 03:04:00,63.3,2025-06-01
2025-06-01 10:31:00,74.8,2025-06-01
2025-06-01 03:10:00,71.3,2025-06-01
2025-06-01 11:12:00,84.5,2025-06-01
2025-06-01 21:30:00,95.0,2025-06-01
2025-06-01 20:46:00,25.0,2025-06-01
2025-06-01 00:48:00,24.2,2025-06-01
2025-06-01 02:33:00,20.1,2025-06-01
2025-06-01 00:27:00,0.5,2025-06-01
2025-06-01 08:30:00,58.5,2025-06-01
2025-06-01 20:15:00,59.0,2025-06-01
2025-06-01 10:51:00,98.5,2025-06-01
2025-06-01 20:21:00,2.7,2025-06-01
2025-06-01 23:53:00,1.7,2025-06-01
2025-06-01 19:01:00,89.7,2025-06-01
2025-06-01 17:43:00,45.4,2025-06-01
2025-06-01 07:14:00,74.2,2025-06-01
2025-06-01 11:11:00,2.0,2025-06-01
2025-06-01 01:43:00,94.8,2025-06-01
2025-06-01 18:15:00,28.2,2025-06-01
2025-06-01 23:03:00,9.4,2025-06-01
2025-06-01 07:51:00,36.2,2025-06-01
2025-06-01 20:20:00,13.8,2025-06-01
2025-06-01 02:52:00,66.4,2025-06-01
2025-06-01 03:09:00,25.6,2025-06-01
2025-06-01 21:52:00,95.9,2025-06-01
2025-06-01 02:34:00,77.7,2025-06-01
2025-06-01 05:49:00,80.3,2025-06-01
2025-06-01 09:34:00,15.3,2025-06-01
2025-06-01 21:23:00,35.7,2025-06-01
2025-06-01 17:25:00,23.8,2025-06-01
2025-06-01 16:04:00,70.4,2025-06-01
2025-06-01 02:39:00,44.5,2025-06-01
2025-06-01 19:42:00,79.2,2025-06-01
2025-06-01 09:43:00,77.7,2025-06-01
2025-06-01 17:32:00,85.9,2025-06-01
2025-06-01 17:09:00,9.2,2025-06-01
2025-06-01 19:50:00,80.8,2025-06-01
2025-06-01 21:40:00,95.7,2025-06-01
2025-06-01 18:03:00,28.6,2025-06-01
2025-06-01 13:11:00,85.1,2025-06-01
2025-06-01 08:08:00,34.3,2025-06-01
2025-06-01 00:25:00,52.4,2025-06-01
2025-06-01 10:18:00,57.9,2025-06-01
2025-06-01 12:57:00,19.2,2025-06-01
2025-06-01 08:02:00,51.8,2025-06-01
2025-06-01 13:35:00,4.9,2025-06-01
