timestamp,value,date
2025-06-16 15:19:00,97.1,2025-06-16
2025-06-16 13:32:00,19.3,2025-06-16
2025-06-16 00:00:00,10.9,2025-06-16
2025-06-16 03:52:00,87.1,2025-06-16
2025-06-16 08:25:00,32.1,2025-06-16
2025-06-16 02:15:00,32.7,2025-06-16
2025-06-16 06:34:00,58.6,2025-06-16
2025-06-16 09:04:00,31.2,2025-06-16
2025-06-16 13:58:00,24.6,2025-06-16
2025-06-16 00:04:00,1.6,2025-06-16
2025-06-16 02:14:00,43.3,2025-06-16
2025-06-16 22:34:00,90.5,2025-06-16
2025-06-16 13:14:00,37.0,2025-06-16
2025-06-16 10:32:00,37.2,2025-06-16
2025-06-16 16:30:00,57.1,2025-06-16
2025-06-16 14:19:00,45.0,2025-06-16
2025-06-16 07:28:00,96.7,2025-06-16
2025-06-16 06:26:00,22.5,2025-06-16
2025-06-16 14:33:00,99.3,2025-06-16
2025-06-16 08:55:00,27.8,2025-06-16
2025-06-16 12:14:00,13.4,2025-06-16
2025-06-16 03:20:00,65.4,2025-06-16
2025-06-16 23:32:00,1.0,2025-06-16
2025-06-16 06:46:00,42.2,2025-06-16
2025-06-16 20:36:00,92.3,2025-06-16
2025-06-16 05:41:00,94.0,2025-06-16
2025-06-16 03:05:00,32.5,2025-06-16
2025-06-16 23:07:00,86.6,2025-06-16
2025-06-16 18:40:00,25.2,2025-06-16
2025-06-16 11:12:00,79.5,2025-06-16
2025-06-16 21:34:00,14.3,2025-06-16
2025-06-16 03:43:00,2.7,2025-06-16
2025-06-16 09:01:00,34.5,2025-06-16
2025-06-16 15:33:00,2.1,2025-06-16
2025-06-16 07:45:00,44.7,2025-06-16
2025-06-16 14:21:00,52.9,2025-06-16
2025-06-16 07:04:00,59.3,2025-06-16
2025-06-16 02:24:00,82.4,2025-06-16
2025-06-16 22:18:00,20.6,2025-06-16
2025-06-16 16:09:00,33.7,2025-06-16
2025-06-16 02:05:00,15.1,2025-06-16
2025-06-16 21:57:00,26.2,2025-06-16
2025-06-16 16:42:00,84.6,2025-06-16
2025-06-16 02:10:00,33.2,2025-06-16
2025-06-16 20:19:00,58.4,2025-06-16
2025-06-16 17:26:00,74.9,2025-06-16
2025-06-16 06:08:00,7.0,2025-06-16
2025-06-16 12:22:00,38.6,2025-06-16
2025-06-16 16:00:00,52.4,2025-06-16
2025-06-16 08:17:00,63.9,2025-06-16
2025-06-16 16:29:00,16.5,2025-06-16
2025-06-16 16:10:00,15.9,2025-06-16
2025-06-16 10:58:00,50.1,2025-06-16
2025-06-16 02:37:00,15.0,2025-06-16
2025-06-16 05:27:00,23.5,2025-06-16
2025-06-16 01:28:00,66.5,2025-06-16
2025-06-16 19:33:00,75.0,2025-06-16
2025-06-16 14:36:00,71.0,2025-06-16
2025-06-16 05:10:00,57.3,2025-06-16
2025-06-16 14:54:00,21.0,2025-06-16
2025-06-16 21:32:00,32.5,2025-06-16
2025-06-16 00:24:00,34.2,2025-06-16
2025-06-16 08:48:00,67.3,2025-06-16
2025-06-16 18:13:00,51.4,2025-06-16
2025-06-16 18:34:00,62.3,2025-06-16
2025-06-16 07:30:00,70.4,2025-06-16
2025-06-16 04:08:00,73.4,2025-06-16
2025-06-16 15:22:00,43.9,2025-06-16
2025-06-16 05:13:00,7.0,2025-06-16
2025-06-16 14:04:00,86.6,2025-06-16
2025-06-16 08:56:00,91.3,2025-06-16
2025-06-16 09:14:00,43.1,2025-06-16
2025-06-16 19:02:00,58.3,2025-06-16
2025-06-16 13:24:00,58.5,2025-06-16
2025-06-16 02:04:00,1.4,2025-06-16
2025-06-16 14:56:00,24.4,2025-06-16
2025-06-16 19:35:00,41.3,2025-06-16
2025-06-16 13:48:00,76.7,2025-06-16
2025-06-16 23:53:00,65.8,2025-06-16
2025-06-16 23:04:00,40.6,2025-06-16
2025-06-16 19:47:00,74.6,2025-06-16
2025-06-16 18:29:00,95.3,2025-06-16
2025-06-16 09:31:00,42.8,2025-06-16
2025-06-16 10:06:00,13.7,2025-06-16
2025-06-16 23:05:00,87.9,2025-06-16
2025-06-16 11:47:00,97.4,2025-06-16
2025-06-16 16:35:00,26.8,2025-06-16
2025-06-16 09:02:00,71.1,2025-06-16
2025-06-16 14:32:00,71.5,2025-06-16
2025-06-16 16:37:00,27.8,2025-06-16
2025-06-16 02:44:00,28.8,2025-06-16
2025-06-16 23:59:00,21.8,2025-06-16
2025-06-16 15:07:00,66.3,2025-06-16
2025-06-16 21:41:00,53.5,2025-06-16
2025-06-16 23:28:00,57.5,2025-06-16
2025-06-16 23:33:00,70.7,2025-06-16
2025-06-16 09:03:00,66.7,2025-06-16
2025-06-16 17:13:00,31.1,2025-06-16
2025-06-16 06:25:00,11.0,2025-06-16
2025-06-16 01:44:00,36.7,2025-06-16
2025-06-16 01:02:00,10.7,2025-06-16
2025-06-16 05:08:00,33.0,2025-06-16
2025-06-16 19:25:00,25.2,2025-06-16
2025-06-16 10:51:00,12.9,2025-06-16
2025-06-16 16:50:00,13.6,2025-06-16
2025-06-16 15:26:00,66.4,2025-06-16
2025-06-16 10:39:00,5.7,2025-06-16
2025-06-16 17:22:00,47.2,2025-06-16
2025-06-16 23:11:00,97.4,2025-06-16
2025-06-16 13:08:00,19.8,2025-06-16
2025-06-16 02:54:00,23.3,2025-06-16
2025-06-16 18:03:00,77.4,2025-06-16
2025-06-16 14:58:00,85.9,2025-06-16
2025-06-16 15:40:00,75.3,2025-06-16
2025-06-16 11:29:00,71.5,2025-06-16
2025-06-16 19:28:00,71.3,2025-06-16
2025-06-16 06:02:00,15.3,2025-06-16
2025-06-16 22:59:00,19.8,2025-06-16
2025-06-16 20:38:00,16.5,2025-06-16
2025-06-16 11:08:00,44.2,2025-06-16
2025-06-16 12:34:00,8.8,2025-06-16
2025-06-16 09:52:00,34.3,2025-06-16
2025-06-16 07:14:00,27.9,2025-06-16
2025-06-16 12:15:00,30.9,2025-06-16
2025-06-16 15:48:00,81.6,2025-06-16
2025-06-16 11:54:00,60.5,2025-06-16
2025-06-16 09:12:00,4.1,2025-06-16
2025-06-16 01:11:00,96.5,2025-06-16
2025-06-16 20:10:00,82.6,2025-06-16
2025-06-16 22:56:00,47.0,2025-06-16
2025-06-16 04:59:00,14.4,2025-06-16
2025-06-16 17:17:00,48.5,2025-06-16
2025-06-16 08:50:00,54.6,2025-06-16
2025-06-16 11:48:00,3.6,2025-06-16
2025-06-16 23:38:00,44.2,2025-06-16
2025-06-16 00:02:00,24.0,2025-06-16
2025-06-16 22:12:00,64.5,2025-06-16
2025-06-16 20:49:00,88.3,2025-06-16
2025-06-16 22:26:00,65.6,2025-06-16
2025-06-16 02:27:00,54.5,2025-06-16
2025-06-16 21:04:00,86.2,2025-06-16
2025-06-16 03:55:00,78.3,2025-06-16
2025-06-16 12:39:00,25.9,2025-06-16
2025-06-16 07:37:00,5.2,2025-06-16
2025-06-16 21:18:00,38.1,2025-06-16
2025-06-16 04:47:00,74.1,2025-06-16
2025-06-16 06:45:00,26.2,2025-06-16
2025-06-16 23:29:00,23.7,2025-06-16
2025-06-16 13:46:00,31.6,2025-06-16
2025-06-16 22:41:00,71.5,2025-06-16
2025-06-16 19:45:00,82.0,2025-06-16
2025-06-16 05:59:00,38.4,2025-06-16
2025-06-16 23:09:00,83.6,2025-06-16
2025-06-16 19:36:00,57.0,2025-06-16
2025-06-16 01:48:00,40.4,2025-06-16
2025-06-16 04:27:00,1.8,2025-06-16
2025-06-16 08:29:00,39.6,2025-06-16
2025-06-16 04:09:00,84.6,2025-06-16
2025-06-16 20:11:00,34.6,2025-06-16
2025-06-16 08:33:00,78.2,2025-06-16
2025-06-16 12:27:00,81.3,2025-06-16
2025-06-16 14:25:00,85.6,2025-06-16
2025-06-16 23:27:00,55.2,2025-06-16
2025-06-16 12:58:00,90.9,2025-06-16
2025-06-16 15:11:00,70.9,2025-06-16
2025-06-16 00:56:00,20.7,2025-06-16
2025-06-16 09:24:00,61.2,2025-06-16
2025-06-16 02:02:00,92.6,2025-06-16
2025-06-16 10:09:00,44.7,2025-06-16
2025-06-16 09:25:00,44.0,2025-06-16
2025-06-16 01:56:00,63.9,2025-06-16
2025-06-16 12:06:00,14.1,2025-06-16
2025-06-16 01:57:00,64.0,2025-06-16
2025-06-16 22:44:00,32.1,2025-06-16
2025-06-16 09:40:00,87.8,2025-06-16
2025-06-16 21:42:00,69.7,2025-06-16
2025-06-16 19:20:00,30.3,2025-06-16
2025-06-16 02:58:00,39.5,2025-06-16
2025-06-16 17:08:00,3.8,2025-06-16
2025-06-16 01:25:00,11.7,2025-06-16
2025-06-16 01:50:00,17.9,2025-06-16
2025-06-16 15:56:00,32.4,2025-06-16
2025-06-16 21:48:00,71.7,2025-06-16
2025-06-16 17:50:00,67.5,2025-06-16
2025-06-16 10:10:00,55.3,2025-06-16
2025-06-16 08:58:00,71.2,2025-06-16
2025-06-16 14:16:00,75.7,2025-06-16
2025-06-16 00:03:00,15.1,2025-06-16
2025-06-16 16:14:00,29.4,2025-06-16
2025-06-16 03:16:00,57.0,2025-06-16
2025-06-16 05:34:00,22.9,2025-06-16
2025-06-16 04:32:00,54.5,2025-06-16
2025-06-16 09:41:00,42.4,2025-06-16
2025-06-16 00:19:00,83.7,2025-06-16
2025-06-16 06:39:00,14.4,2025-06-16
2025-06-16 03:01:00,15.7,2025-06-16
2025-06-16 16:54:00,46.0,2025-06-16
2025-06-16 20:44:00,59.3,2025-06-16
2025-06-16 11:21:00,16.6,2025-06-16
2025-06-16 14:47:00,45.0,2025-06-16
2025-06-16 17:24:00,92.7,2025-06-16
2025-06-16 18:44:00,8.7,2025-06-16
2025-06-16 07:59:00,41.2,2025-06-16
2025-06-16 17:20:00,72.9,2025-06-16
2025-06-16 07:02:00,34.8,2025-06-16
2025-06-16 11:37:00,86.0,2025-06-16
2025-06-16 00:32:00,40.8,2025-06-16
2025-06-16 02:09:00,86.1,2025-06-16
2025-06-16 00:52:00,90.1,2025-06-16
2025-06-16 18:31:00,51.3,2025-06-16
2025-06-16 23:57:00,94.0,2025-06-16
2025-06-16 21:52:00,99.4,2025-06-16
2025-06-16 21:08:00,62.9,2025-06-16
2025-06-16 22:50:00,61.1,2025-06-16
2025-06-16 00:36:00,9.3,2025-06-16
2025-06-16 14:01:00,96.1,2025-06-16
2025-06-16 17:23:00,6.0,2025-06-16
2025-06-16 22:40:00,71.8,2025-06-16
2025-06-16 21:26:00,29.7,2025-06-16
2025-06-16 03:09:00,21.6,2025-06-16
2025-06-16 03:21:00,88.4,2025-06-16
2025-06-16 05:46:00,87.4,2025-06-16
2025-06-16 21:20:00,87.5,2025-06-16
2025-06-16 02:22:00,61.2,2025-06-16
2025-06-16 12:46:00,24.0,2025-06-16
2025-06-16 00:33:00,14.4,2025-06-16
2025-06-16 15:42:00,46.2,2025-06-16
2025-06-16 19:23:00,87.2,2025-06-16
2025-06-16 20:17:00,68.4,2025-06-16
2025-06-16 09:16:00,55.1,2025-06-16
2025-06-16 05:36:00,22.8,2025-06-16
2025-06-16 10:36:00,67.3,2025-06-16
2025-06-16 06:47:00,26.1,2025-06-16
2025-06-16 01:38:00,32.1,2025-06-16
2025-06-16 06:35:00,73.7,2025-06-16
2025-06-16 05:22:00,86.2,2025-06-16
2025-06-16 20:06:00,16.3,2025-06-16
2025-06-16 04:06:00,31.3,2025-06-16
2025-06-16 01:16:00,59.8,2025-06-16
2025-06-16 02:18:00,82.9,2025-06-16
2025-06-16 07:51:00,17.6,2025-06-16
2025-06-16 23:45:00,90.7,2025-06-16
2025-06-16 06:17:00,66.1,2025-06-16
2025-06-16 05:45:00,28.4,2025-06-16
2025-06-16 22:11:00,15.1,2025-06-16
2025-06-16 14:52:00,71.6,2025-06-16
2025-06-16 10:35:00,58.4,2025-06-16
2025-06-16 19:44:00,94.4,2025-06-16
2025-06-16 14:00:00,17.2,2025-06-16
2025-06-16 00:30:00,86.3,2025-06-16
2025-06-16 16:20:00,68.4,2025-06-16
2025-06-16 03:13:00,98.9,2025-06-16
2025-06-16 01:37:00,59.8,2025-06-16
2025-06-16 18:49:00,50.1,2025-06-16
2025-06-16 23:25:00,19.0,2025-06-16
2025-06-16 22:27:00,14.7,2025-06-16
2025-06-16 04:17:00,17.9,2025-06-16
2025-06-16 20:09:00,36.4,2025-06-16
2025-06-16 00:37:00,56.3,2025-06-16
2025-06-16 14:13:00,23.0,2025-06-16
2025-06-16 18:33:00,69.2,2025-06-16
2025-06-16 23:26:00,56.6,2025-06-16
2025-06-16 17:38:00,82.7,2025-06-16
2025-06-16 14:35:00,47.6,2025-06-16
2025-06-16 22:20:00,35.9,2025-06-16
2025-06-16 01:58:00,62.4,2025-06-16
2025-06-16 12:25:00,54.0,2025-06-16
2025-06-16 06:55:00,95.6,2025-06-16
2025-06-16 14:12:00,3.7,2025-06-16
2025-06-16 12:18:00,8.4,2025-06-16
2025-06-16 06:57:00,91.6,2025-06-16
2025-06-16 06:10:00,93.1,2025-06-16
2025-06-16 10:31:00,38.2,2025-06-16
2025-06-16 23:49:00,82.2,2025-06-16
2025-06-16 00:27:00,33.7,2025-06-16
2025-06-16 17:39:00,85.4,2025-06-16
2025-06-16 23:36:00,81.5,2025-06-16
2025-06-16 00:17:00,97.0,2025-06-16
2025-06-16 12:21:00,88.1,2025-06-16
2025-06-16 18:08:00,27.1,2025-06-16
2025-06-16 14:30:00,75.0,2025-06-16
2025-06-16 14:42:00,54.3,2025-06-16
2025-06-16 04:16:00,20.7,2025-06-16
2025-06-16 17:37:00,75.4,2025-06-16
2025-06-16 10:23:00,74.8,2025-06-16
2025-06-16 00:57:00,12.1,2025-06-16
2025-06-16 19:07:00,53.4,2025-06-16
2025-06-16 21:33:00,3.7,2025-06-16
2025-06-16 08:24:00,36.1,2025-06-16
2025-06-16 19:46:00,88.7,2025-06-16
2025-06-16 14:50:00,75.1,2025-06-16
2025-06-16 01:52:00,98.7,2025-06-16
2025-06-16 22:23:00,16.4,2025-06-16
2025-06-16 20:24:00,48.3,2025-06-16
2025-06-16 15:47:00,98.6,2025-06-16
2025-06-16 20:07:00,20.0,2025-06-16
2025-06-16 16:39:00,31.0,2025-06-16
2025-06-16 05:02:00,95.3,2025-06-16
2025-06-16 02:08:00,97.5,2025-06-16
2025-06-16 06:01:00,38.7,2025-06-16
2025-06-16 04:46:00,74.7,2025-06-16
2025-06-16 03:45:00,93.8,2025-06-16
2025-06-16 12:49:00,44.6,2025-06-16
2025-06-16 00:53:00,63.8,2025-06-16
2025-06-16 23:42:00,0.1,2025-06-16
2025-06-16 09:55:00,95.3,2025-06-16
2025-06-16 16:08:00,14.3,2025-06-16
2025-06-16 05:23:00,78.2,2025-06-16
2025-06-16 17:02:00,95.0,2025-06-16
2025-06-16 06:51:00,21.4,2025-06-16
2025-06-16 03:44:00,70.2,2025-06-16
2025-06-16 13:15:00,25.1,2025-06-16
2025-06-16 18:45:00,12.1,2025-06-16
2025-06-16 15:28:00,22.8,2025-06-16
2025-06-16 11:13:00,87.7,2025-06-16
2025-06-16 13:26:00,77.7,2025-06-16
2025-06-16 20:52:00,62.7,2025-06-16
2025-06-16 03:41:00,65.0,2025-06-16
2025-06-16 02:43:00,15.1,2025-06-16
2025-06-16 12:26:00,27.2,2025-06-16
2025-06-16 22:57:00,21.8,2025-06-16
2025-06-16 13:49:00,63.7,2025-06-16
2025-06-16 13:28:00,28.7,2025-06-16
2025-06-16 03:27:00,65.1,2025-06-16
2025-06-16 04:28:00,25.0,2025-06-16
2025-06-16 17:43:00,64.5,2025-06-16
2025-06-16 23:40:00,24.5,2025-06-16
2025-06-16 17:25:00,44.1,2025-06-16
2025-06-16 19:34:00,39.3,2025-06-16
2025-06-16 21:47:00,67.8,2025-06-16
2025-06-16 16:46:00,89.9,2025-06-16
2025-06-16 12:35:00,72.9,2025-06-16
2025-06-16 09:21:00,47.6,2025-06-16
2025-06-16 01:30:00,59.6,2025-06-16
2025-06-16 04:30:00,30.7,2025-06-16
2025-06-16 14:24:00,80.1,2025-06-16
2025-06-16 07:18:00,76.2,2025-06-16
2025-06-16 10:12:00,70.0,2025-06-16
2025-06-16 02:53:00,88.6,2025-06-16
2025-06-16 03:37:00,86.4,2025-06-16
2025-06-16 05:29:00,59.8,2025-06-16
2025-06-16 01:01:00,9.6,2025-06-16
2025-06-16 07:53:00,10.8,2025-06-16
2025-06-16 11:50:00,41.1,2025-06-16
2025-06-16 13:55:00,26.0,2025-06-16
2025-06-16 13:52:00,27.2,2025-06-16
2025-06-16 02:33:00,27.1,2025-06-16
2025-06-16 03:30:00,26.1,2025-06-16
2025-06-16 03:56:00,47.8,2025-06-16
2025-06-16 03:58:00,91.8,2025-06-16
2025-06-16 21:38:00,47.4,2025-06-16
2025-06-16 03:11:00,52.2,2025-06-16
2025-06-16 23:15:00,24.1,2025-06-16
2025-06-16 12:00:00,75.5,2025-06-16
2025-06-16 13:11:00,8.2,2025-06-16
2025-06-16 06:27:00,67.2,2025-06-16
2025-06-16 16:26:00,62.8,2025-06-16
2025-06-16 23:01:00,96.8,2025-06-16
2025-06-16 13:43:00,88.6,2025-06-16
2025-06-16 16:33:00,18.3,2025-06-16
2025-06-16 04:55:00,41.3,2025-06-16
2025-06-16 12:36:00,61.9,2025-06-16
2025-06-16 18:57:00,77.4,2025-06-16
2025-06-16 04:04:00,41.1,2025-06-16
2025-06-16 18:35:00,83.2,2025-06-16
2025-06-16 15:21:00,58.4,2025-06-16
2025-06-16 07:34:00,44.9,2025-06-16
2025-06-16 15:23:00,76.4,2025-06-16
2025-06-16 22:08:00,44.5,2025-06-16
2025-06-16 10:55:00,63.1,2025-06-16
2025-06-16 21:59:00,27.0,2025-06-16
2025-06-16 16:38:00,76.3,2025-06-16
2025-06-16 12:08:00,68.6,2025-06-16
2025-06-16 11:15:00,74.5,2025-06-16
2025-06-16 21:54:00,56.2,2025-06-16
2025-06-16 08:54:00,2.0,2025-06-16
2025-06-16 13:40:00,28.7,2025-06-16
2025-06-16 04:12:00,46.3,2025-06-16
2025-06-16 06:32:00,39.9,2025-06-16
2025-06-16 14:40:00,46.1,2025-06-16
2025-06-16 09:51:00,10.6,2025-06-16
2025-06-16 01:19:00,69.8,2025-06-16
2025-06-16 04:52:00,20.4,2025-06-16
2025-06-16 09:30:00,19.3,2025-06-16
2025-06-16 19:26:00,79.4,2025-06-16
2025-06-16 23:17:00,57.1,2025-06-16
2025-06-16 04:07:00,33.8,2025-06-16
2025-06-16 05:09:00,72.5,2025-06-16
2025-06-16 08:51:00,0.0,2025-06-16
2025-06-16 08:43:00,50.4,2025-06-16
2025-06-16 15:13:00,59.0,2025-06-16
2025-06-16 19:38:00,82.0,2025-06-16
2025-06-16 10:33:00,60.2,2025-06-16
2025-06-16 17:54:00,83.1,2025-06-16
2025-06-16 04:03:00,27.5,2025-06-16
2025-06-16 21:15:00,20.0,2025-06-16
2025-06-16 17:16:00,25.2,2025-06-16
2025-06-16 22:25:00,27.1,2025-06-16
2025-06-16 11:26:00,85.2,2025-06-16
2025-06-16 19:42:00,64.8,2025-06-16
2025-06-16 00:14:00,44.3,2025-06-16
2025-06-16 23:37:00,37.0,2025-06-16
2025-06-16 20:47:00,88.1,2025-06-16
2025-06-16 15:25:00,33.5,2025-06-16
2025-06-16 23:58:00,0.6,2025-06-16
2025-06-16 07:49:00,39.3,2025-06-16
2025-06-16 14:10:00,64.3,2025-06-16
2025-06-16 07:27:00,0.8,2025-06-16
2025-06-16 05:11:00,64.8,2025-06-16
2025-06-16 22:47:00,83.6,2025-06-16
2025-06-16 17:42:00,38.7,2025-06-16
2025-06-16 17:19:00,0.1,2025-06-16
2025-06-16 23:13:00,77.8,2025-06-16
2025-06-16 05:49:00,61.3,2025-06-16
2025-06-16 22:51:00,86.7,2025-06-16
2025-06-16 09:22:00,59.7,2025-06-16
2025-06-16 11:59:00,70.6,2025-06-16
2025-06-16 20:37:00,83.9,2025-06-16
2025-06-16 11:33:00,87.8,2025-06-16
2025-06-16 16:24:00,59.1,2025-06-16
2025-06-16 12:10:00,71.1,2025-06-16
2025-06-16 14:38:00,9.6,2025-06-16
2025-06-16 20:45:00,54.7,2025-06-16
2025-06-16 01:32:00,1.1,2025-06-16
2025-06-16 10:18:00,75.2,2025-06-16
2025-06-16 22:06:00,45.4,2025-06-16
2025-06-16 20:02:00,89.9,2025-06-16
2025-06-16 11:27:00,5.5,2025-06-16
2025-06-16 00:29:00,64.0,2025-06-16
2025-06-16 10:27:00,83.5,2025-06-16
2025-06-16 17:28:00,75.2,2025-06-16
2025-06-16 22:24:00,95.2,2025-06-16
2025-06-16 01:03:00,95.6,2025-06-16
2025-06-16 13:59:00,8.9,2025-06-16
2025-06-16 22:15:00,23.6,2025-06-16
2025-06-16 10:41:00,21.8,2025-06-16
2025-06-16 08:30:00,79.1,2025-06-16
2025-06-16 22:17:00,89.7,2025-06-16
2025-06-16 21:29:00,41.2,2025-06-16
2025-06-16 01:27:00,59.1,2025-06-16
2025-06-16 04:40:00,92.9,2025-06-16
2025-06-16 07:25:00,34.1,2025-06-16
2025-06-16 22:03:00,5.4,2025-06-16
2025-06-16 06:07:00,13.0,2025-06-16
2025-06-16 00:06:00,84.8,2025-06-16
2025-06-16 08:37:00,77.8,2025-06-16
2025-06-16 03:22:00,12.1,2025-06-16
2025-06-16 06:16:00,49.5,2025-06-16
2025-06-16 11:07:00,59.8,2025-06-16
2025-06-16 09:36:00,16.7,2025-06-16
2025-06-16 21:01:00,36.3,2025-06-16
2025-06-16 07:24:00,95.8,2025-06-16
2025-06-16 03:24:00,6.9,2025-06-16
2025-06-16 22:49:00,49.6,2025-06-16
2025-06-16 01:00:00,86.4,2025-06-16
2025-06-16 01:49:00,97.6,2025-06-16
2025-06-16 13:45:00,99.4,2025-06-16
2025-06-16 02:55:00,40.0,2025-06-16
2025-06-16 10:25:00,97.8,2025-06-16
2025-06-16 19:57:00,1.2,2025-06-16
2025-06-16 06:38:00,92.9,2025-06-16
2025-06-16 12:13:00,42.4,2025-06-16
2025-06-16 14:14:00,94.2,2025-06-16
2025-06-16 03:38:00,91.6,2025-06-16
2025-06-16 02:21:00,57.6,2025-06-16
2025-06-16 10:43:00,86.8,2025-06-16
2025-06-16 20:01:00,86.2,2025-06-16
2025-06-16 19:56:00,12.6,2025-06-16
2025-06-16 18:51:00,65.8,2025-06-16
2025-06-16 04:43:00,82.7,2025-06-16
2025-06-16 15:18:00,33.8,2025-06-16
2025-06-16 01:41:00,42.7,2025-06-16
2025-06-16 19:03:00,72.3,2025-06-16
2025-06-16 07:48:00,32.5,2025-06-16
2025-06-16 21:40:00,95.0,2025-06-16
