timestamp,value,date
2025-06-04 11:27:00,30.2,2025-06-04
2025-06-04 14:55:00,33.7,2025-06-04
2025-06-04 18:45:00,37.0,2025-06-04
2025-06-04 17:39:00,56.6,2025-06-04
2025-06-04 11:36:00,66.6,2025-06-04
2025-06-04 22:06:00,85.9,2025-06-04
2025-06-04 18:28:00,88.3,2025-06-04
2025-06-04 00:55:00,4.4,2025-06-04
2025-06-04 08:27:00,41.9,2025-06-04
2025-06-04 02:29:00,31.6,2025-06-04
2025-06-04 22:30:00,74.8,2025-06-04
2025-06-04 14:45:00,89.3,2025-06-04
2025-06-04 10:28:00,90.9,2025-06-04
2025-06-04 06:14:00,5.9,2025-06-04
2025-06-04 11:41:00,4.6,2025-06-04
2025-06-04 08:12:00,29.4,2025-06-04
2025-06-04 22:56:00,94.3,2025-06-04
2025-06-04 23:10:00,78.0,2025-06-04
2025-06-04 03:10:00,14.5,2025-06-04
2025-06-04 06:27:00,69.0,2025-06-04
2025-06-04 13:11:00,77.4,2025-06-04
2025-06-04 16:25:00,75.1,2025-06-04
2025-06-04 21:08:00,36.3,2025-06-04
2025-06-04 18:48:00,71.5,2025-06-04
2025-06-04 06:17:00,69.2,2025-06-04
2025-06-04 13:03:00,70.7,2025-06-04
2025-06-04 12:01:00,25.0,2025-06-04
2025-06-04 16:42:00,86.9,2025-06-04
2025-06-04 17:49:00,15.5,2025-06-04
2025-06-04 22:08:00,99.4,2025-06-04
2025-06-04 11:33:00,6.5,2025-06-04
2025-06-04 12:15:00,90.0,2025-06-04
2025-06-04 22:31:00,46.9,2025-06-04
2025-06-04 09:26:00,28.3,2025-06-04
2025-06-04 15:28:00,96.6,2025-06-04
2025-06-04 11:03:00,9.1,2025-06-04
2025-06-04 03:18:00,24.5,2025-06-04
2025-06-04 09:24:00,36.2,2025-06-04
2025-06-04 09:25:00,74.4,2025-06-04
2025-06-04 19:57:00,62.4,2025-06-04
2025-06-04 13:35:00,36.7,2025-06-04
2025-06-04 15:03:00,58.9,2025-06-04
2025-06-04 20:04:00,40.7,2025-06-04
2025-06-04 08:54:00,14.0,2025-06-04
2025-06-04 00:44:00,22.6,2025-06-04
2025-06-04 21:12:00,32.8,2025-06-04
2025-06-04 08:01:00,35.9,2025-06-04
2025-06-04 13:19:00,36.0,2025-06-04
2025-06-04 05:42:00,53.6,2025-06-04
2025-06-04 07:24:00,39.7,2025-06-04
2025-06-04 00:35:00,98.9,2025-06-04
2025-06-04 22:49:00,78.1,2025-06-04
2025-06-04 02:01:00,76.0,2025-06-04
2025-06-04 09:04:00,86.8,2025-06-04
2025-06-04 11:50:00,70.0,2025-06-04
2025-06-04 04:09:00,81.7,2025-06-04
2025-06-04 05:37:00,22.2,2025-06-04
2025-06-04 10:41:00,72.6,2025-06-04
2025-06-04 02:30:00,10.6,2025-06-04
2025-06-04 07:07:00,94.3,2025-06-04
2025-06-04 04:30:00,43.5,2025-06-04
2025-06-04 13:07:00,59.6,2025-06-04
2025-06-04 11:04:00,42.4,2025-06-04
2025-06-04 07:44:00,43.6,2025-06-04
2025-06-04 23:17:00,28.9,2025-06-04
2025-06-04 02:17:00,26.7,2025-06-04
2025-06-04 00:18:00,49.9,2025-06-04
2025-06-04 10:36:00,27.5,2025-06-04
2025-06-04 22:05:00,59.8,2025-06-04
2025-06-04 18:09:00,71.0,2025-06-04
2025-06-04 06:01:00,85.6,2025-06-04
2025-06-04 14:03:00,14.6,2025-06-04
2025-06-04 16:06:00,29.9,2025-06-04
2025-06-04 21:43:00,95.0,2025-06-04
2025-06-04 10:21:00,36.5,2025-06-04
2025-06-04 02:06:00,86.1,2025-06-04
2025-06-04 02:08:00,22.8,2025-06-04
2025-06-04 05:05:00,47.9,2025-06-04
2025-06-04 19:24:00,25.2,2025-06-04
2025-06-04 18:57:00,48.8,2025-06-04
2025-06-04 15:11:00,69.1,2025-06-04
2025-06-04 01:16:00,0.3,2025-06-04
2025-06-04 22:24:00,43.7,2025-06-04
2025-06-04 09:48:00,46.4,2025-06-04
2025-06-04 10:47:00,91.2,2025-06-04
2025-06-04 20:54:00,92.5,2025-06-04
2025-06-04 03:43:00,77.3,2025-06-04
2025-06-04 07:48:00,68.6,2025-06-04
2025-06-04 11:10:00,93.3,2025-06-04
2025-06-04 20:12:00,4.6,2025-06-04
2025-06-04 13:34:00,87.7,2025-06-04
2025-06-04 20:41:00,80.1,2025-06-04
2025-06-04 23:30:00,81.1,2025-06-04
2025-06-04 18:26:00,62.3,2025-06-04
2025-06-04 08:49:00,45.6,2025-06-04
2025-06-04 23:47:00,7.6,2025-06-04
2025-06-04 23:02:00,10.9,2025-06-04
2025-06-04 10:29:00,55.9,2025-06-04
2025-06-04 17:25:00,55.3,2025-06-04
2025-06-04 14:50:00,52.9,2025-06-04
2025-06-04 17:19:00,43.3,2025-06-04
2025-06-04 20:59:00,91.8,2025-06-04
2025-06-04 11:06:00,9.0,2025-06-04
2025-06-04 17:17:00,25.9,2025-06-04
2025-06-04 06:26:00,13.3,2025-06-04
2025-06-04 21:48:00,98.0,2025-06-04
2025-06-04 08:40:00,31.8,2025-06-04
2025-06-04 07:42:00,51.7,2025-06-04
2025-06-04 01:55:00,3.5,2025-06-04
2025-06-04 05:41:00,80.9,2025-06-04
2025-06-04 19:26:00,95.9,2025-06-04
2025-06-04 14:11:00,62.3,2025-06-04
2025-06-04 06:00:00,83.1,2025-06-04
2025-06-04 10:24:00,11.8,2025-06-04
2025-06-04 00:05:00,6.2,2025-06-04
2025-06-04 22:17:00,37.1,2025-06-04
2025-06-04 14:41:00,91.8,2025-06-04
2025-06-04 00:23:00,30.8,2025-06-04
2025-06-04 05:56:00,22.0,2025-06-04
2025-06-04 14:35:00,86.1,2025-06-04
2025-06-04 04:14:00,90.9,2025-06-04
2025-06-04 23:42:00,92.0,2025-06-04
2025-06-04 08:47:00,97.2,2025-06-04
2025-06-04 07:50:00,45.2,2025-06-04
2025-06-04 02:58:00,84.1,2025-06-04
2025-06-04 10:13:00,52.9,2025-06-04
2025-06-04 14:05:00,48.7,2025-06-04
2025-06-04 12:32:00,85.6,2025-06-04
2025-06-04 21:46:00,87.0,2025-06-04
2025-06-04 00:09:00,45.0,2025-06-04
2025-06-04 22:02:00,86.3,2025-06-04
2025-06-04 11:34:00,84.0,2025-06-04
2025-06-04 05:07:00,62.9,2025-06-04
2025-06-04 07:01:00,66.4,2025-06-04
2025-06-04 13:02:00,79.1,2025-06-04
2025-06-04 12:16:00,85.9,2025-06-04
2025-06-04 09:21:00,11.5,2025-06-04
2025-06-04 14:42:00,93.5,2025-06-04
2025-06-04 11:13:00,46.5,2025-06-04
2025-06-04 15:09:00,36.2,2025-06-04
2025-06-04 12:41:00,26.4,2025-06-04
2025-06-04 18:37:00,20.8,2025-06-04
2025-06-04 21:51:00,31.6,2025-06-04
2025-06-04 22:50:00,15.8,2025-06-04
2025-06-04 23:00:00,22.3,2025-06-04
2025-06-04 02:11:00,4.7,2025-06-04
2025-06-04 15:38:00,70.8,2025-06-04
2025-06-04 23:45:00,43.1,2025-06-04
2025-06-04 05:34:00,96.4,2025-06-04
2025-06-04 08:28:00,82.2,2025-06-04
2025-06-04 20:20:00,12.8,2025-06-04
2025-06-04 20:42:00,62.9,2025-06-04
2025-06-04 00:50:00,61.4,2025-06-04
2025-06-04 09:29:00,44.6,2025-06-04
2025-06-04 06:28:00,12.0,2025-06-04
2025-06-04 13:59:00,76.7,2025-06-04
2025-06-04 23:24:00,86.9,2025-06-04
2025-06-04 14:21:00,27.3,2025-06-04
2025-06-04 23:37:00,56.1,2025-06-04
2025-06-04 05:29:00,86.5,2025-06-04
2025-06-04 19:25:00,19.0,2025-06-04
2025-06-04 02:09:00,0.6,2025-06-04
2025-06-04 04:46:00,20.8,2025-06-04
2025-06-04 08:32:00,51.2,2025-06-04
2025-06-04 21:20:00,42.4,2025-06-04
2025-06-04 09:16:00,90.3,2025-06-04
2025-06-04 13:04:00,89.0,2025-06-04
2025-06-04 15:36:00,57.1,2025-06-04
2025-06-04 02:02:00,37.1,2025-06-04
2025-06-04 00:30:00,40.4,2025-06-04
2025-06-04 14:32:00,46.7,2025-06-04
2025-06-04 11:32:00,69.4,2025-06-04
2025-06-04 19:38:00,9.3,2025-06-04
2025-06-04 23:57:00,68.1,2025-06-04
2025-06-04 13:22:00,97.0,2025-06-04
2025-06-04 22:36:00,17.6,2025-06-04
2025-06-04 20:25:00,32.4,2025-06-04
2025-06-04 13:26:00,36.2,2025-06-04
2025-06-04 15:48:00,30.1,2025-06-04
2025-06-04 09:22:00,57.9,2025-06-04
2025-06-04 18:15:00,41.3,2025-06-04
2025-06-04 07:55:00,37.8,2025-06-04
2025-06-04 19:41:00,49.9,2025-06-04
2025-06-04 05:51:00,95.8,2025-06-04
2025-06-04 23:12:00,54.1,2025-06-04
2025-06-04 13:32:00,56.6,2025-06-04
2025-06-04 16:04:00,85.3,2025-06-04
2025-06-04 00:12:00,76.2,2025-06-04
2025-06-04 03:55:00,65.8,2025-06-04
2025-06-04 23:05:00,20.2,2025-06-04
2025-06-04 14:40:00,86.3,2025-06-04
2025-06-04 16:23:00,25.2,2025-06-04
2025-06-04 20:52:00,42.0,2025-06-04
2025-06-04 16:26:00,32.6,2025-06-04
2025-06-04 14:28:00,78.4,2025-06-04
2025-06-04 13:43:00,51.3,2025-06-04
2025-06-04 03:52:00,90.9,2025-06-04
2025-06-04 07:32:00,31.4,2025-06-04
2025-06-04 17:53:00,75.6,2025-06-04
2025-06-04 13:50:00,39.1,2025-06-04
2025-06-04 19:58:00,84.7,2025-06-04
2025-06-04 23:35:00,28.5,2025-06-04
2025-06-04 19:27:00,11.3,2025-06-04
2025-06-04 11:55:00,12.7,2025-06-04
2025-06-04 22:57:00,23.1,2025-06-04
2025-06-04 06:45:00,95.4,2025-06-04
2025-06-04 07:00:00,50.1,2025-06-04
2025-06-04 22:38:00,94.6,2025-06-04
2025-06-04 03:02:00,40.9,2025-06-04
2025-06-04 02:46:00,35.1,2025-06-04
2025-06-04 23:08:00,48.8,2025-06-04
2025-06-04 00:24:00,20.6,2025-06-04
2025-06-04 16:44:00,29.5,2025-06-04
2025-06-04 17:13:00,9.5,2025-06-04
2025-06-04 09:59:00,72.1,2025-06-04
2025-06-04 14:08:00,55.0,2025-06-04
2025-06-04 02:50:00,79.8,2025-06-04
2025-06-04 22:07:00,15.1,2025-06-04
2025-06-04 14:07:00,23.5,2025-06-04
2025-06-04 10:56:00,8.6,2025-06-04
2025-06-04 09:42:00,93.8,2025-06-04
2025-06-04 23:29:00,87.6,2025-06-04
2025-06-04 19:06:00,86.7,2025-06-04
2025-06-04 01:13:00,33.4,2025-06-04
2025-06-04 20:27:00,86.4,2025-06-04
2025-06-04 11:24:00,54.8,2025-06-04
2025-06-04 13:46:00,22.7,2025-06-04
2025-06-04 14:13:00,73.0,2025-06-04
2025-06-04 18:08:00,69.2,2025-06-04
2025-06-04 02:31:00,2.2,2025-06-04
2025-06-04 04:23:00,43.6,2025-06-04
2025-06-04 05:43:00,87.0,2025-06-04
2025-06-04 11:30:00,59.3,2025-06-04
2025-06-04 04:03:00,80.0,2025-06-04
2025-06-04 17:51:00,13.4,2025-06-04
2025-06-04 12:44:00,82.9,2025-06-04
2025-06-04 23:32:00,97.5,2025-06-04
2025-06-04 04:37:00,70.1,2025-06-04
2025-06-04 06:15:00,20.9,2025-06-04
2025-06-04 06:20:00,18.4,2025-06-04
2025-06-04 20:31:00,37.3,2025-06-04
2025-06-04 07:18:00,27.2,2025-06-04
2025-06-04 22:13:00,52.5,2025-06-04
2025-06-04 08:21:00,93.0,2025-06-04
2025-06-04 18:52:00,61.8,2025-06-04
2025-06-04 01:17:00,23.5,2025-06-04
2025-06-04 19:17:00,74.3,2025-06-04
2025-06-04 00:31:00,75.3,2025-06-04
2025-06-04 13:14:00,81.6,2025-06-04
2025-06-04 13:33:00,82.8,2025-06-04
2025-06-04 21:25:00,9.6,2025-06-04
2025-06-04 18:34:00,18.8,2025-06-04
2025-06-04 16:57:00,4.3,2025-06-04
2025-06-04 18:47:00,69.0,2025-06-04
2025-06-04 04:21:00,82.4,2025-06-04
2025-06-04 11:37:00,11.5,2025-06-04
2025-06-04 04:20:00,48.2,2025-06-04
2025-06-04 09:30:00,25.4,2025-06-04
2025-06-04 15:12:00,54.3,2025-06-04
2025-06-04 15:34:00,10.3,2025-06-04
2025-06-04 08:44:00,39.7,2025-06-04
2025-06-04 13:56:00,2.7,2025-06-04
2025-06-04 16:05:00,96.9,2025-06-04
2025-06-04 20:11:00,97.9,2025-06-04
2025-06-04 04:04:00,72.4,2025-06-04
2025-06-04 17:54:00,75.5,2025-06-04
2025-06-04 17:26:00,87.6,2025-06-04
2025-06-04 20:24:00,66.0,2025-06-04
2025-06-04 16:37:00,21.2,2025-06-04
2025-06-04 02:41:00,7.0,2025-06-04
2025-06-04 05:46:00,46.8,2025-06-04
2025-06-04 20:26:00,25.9,2025-06-04
2025-06-04 01:42:00,46.5,2025-06-04
2025-06-04 07:37:00,75.3,2025-06-04
2025-06-04 03:57:00,17.2,2025-06-04
2025-06-04 21:32:00,87.0,2025-06-04
2025-06-04 11:29:00,69.1,2025-06-04
2025-06-04 08:36:00,69.1,2025-06-04
2025-06-04 11:45:00,66.4,2025-06-04
2025-06-04 10:17:00,74.6,2025-06-04
2025-06-04 18:03:00,71.8,2025-06-04
2025-06-04 00:04:00,36.4,2025-06-04
2025-06-04 05:44:00,64.5,2025-06-04
2025-06-04 05:20:00,94.2,2025-06-04
2025-06-04 23:43:00,13.4,2025-06-04
2025-06-04 12:31:00,75.7,2025-06-04
2025-06-04 12:39:00,46.2,2025-06-04
2025-06-04 08:05:00,11.7,2025-06-04
2025-06-04 13:29:00,72.5,2025-06-04
2025-06-04 03:34:00,71.4,2025-06-04
2025-06-04 10:55:00,68.9,2025-06-04
2025-06-04 02:24:00,54.6,2025-06-04
2025-06-04 09:07:00,29.1,2025-06-04
2025-06-04 15:51:00,30.7,2025-06-04
2025-06-04 22:54:00,31.6,2025-06-04
2025-06-04 23:03:00,28.2,2025-06-04
2025-06-04 03:41:00,82.5,2025-06-04
2025-06-04 07:59:00,85.6,2025-06-04
2025-06-04 21:45:00,12.7,2025-06-04
2025-06-04 07:21:00,84.5,2025-06-04
2025-06-04 19:33:00,62.0,2025-06-04
2025-06-04 08:53:00,10.3,2025-06-04
2025-06-04 19:48:00,40.0,2025-06-04
2025-06-04 09:01:00,28.6,2025-06-04
2025-06-04 11:19:00,85.4,2025-06-04
2025-06-04 11:11:00,85.8,2025-06-04
2025-06-04 16:46:00,16.0,2025-06-04
2025-06-04 06:10:00,21.1,2025-06-04
2025-06-04 11:20:00,12.6,2025-06-04
2025-06-04 15:14:00,18.2,2025-06-04
2025-06-04 21:03:00,55.1,2025-06-04
2025-06-04 15:25:00,19.6,2025-06-04
2025-06-04 20:39:00,48.0,2025-06-04
2025-06-04 21:04:00,12.5,2025-06-04
2025-06-04 01:24:00,35.0,2025-06-04
2025-06-04 02:03:00,23.7,2025-06-04
2025-06-04 15:49:00,25.2,2025-06-04
2025-06-04 10:34:00,48.0,2025-06-04
2025-06-04 09:46:00,54.8,2025-06-04
2025-06-04 01:50:00,51.8,2025-06-04
2025-06-04 00:16:00,63.9,2025-06-04
2025-06-04 17:24:00,48.4,2025-06-04
2025-06-04 11:21:00,19.7,2025-06-04
2025-06-04 05:55:00,73.3,2025-06-04
2025-06-04 04:48:00,61.9,2025-06-04
2025-06-04 15:40:00,95.5,2025-06-04
2025-06-04 08:37:00,24.2,2025-06-04
2025-06-04 18:05:00,76.9,2025-06-04
2025-06-04 23:40:00,36.0,2025-06-04
2025-06-04 00:25:00,24.5,2025-06-04
2025-06-04 04:50:00,0.8,2025-06-04
2025-06-04 23:25:00,60.8,2025-06-04
2025-06-04 07:58:00,39.5,2025-06-04
2025-06-04 15:05:00,62.8,2025-06-04
2025-06-04 08:55:00,44.1,2025-06-04
2025-06-04 19:20:00,61.3,2025-06-04
2025-06-04 01:06:00,82.5,2025-06-04
2025-06-04 08:15:00,41.3,2025-06-04
2025-06-04 23:07:00,91.2,2025-06-04
2025-06-04 13:45:00,10.9,2025-06-04
2025-06-04 17:43:00,23.7,2025-06-04
2025-06-04 09:09:00,89.4,2025-06-04
2025-06-04 05:18:00,58.5,2025-06-04
2025-06-04 09:00:00,71.6,2025-06-04
2025-06-04 14:02:00,65.7,2025-06-04
2025-06-04 08:43:00,63.5,2025-06-04
2025-06-04 19:49:00,42.0,2025-06-04
2025-06-04 04:08:00,86.0,2025-06-04
2025-06-04 13:13:00,26.7,2025-06-04
2025-06-04 15:08:00,22.3,2025-06-04
2025-06-04 08:29:00,99.1,2025-06-04
