timestamp,value,date
2025-06-21 15:10:00,89.0,2025-06-21
2025-06-21 11:50:00,10.8,2025-06-21
2025-06-21 23:00:00,30.4,2025-06-21
2025-06-21 20:25:00,24.3,2025-06-21
2025-06-21 18:32:00,67.3,2025-06-21
2025-06-21 07:55:00,68.8,2025-06-21
2025-06-21 05:38:00,19.6,2025-06-21
2025-06-21 17:50:00,6.0,2025-06-21
2025-06-21 00:13:00,74.7,2025-06-21
2025-06-21 12:20:00,28.0,2025-06-21
2025-06-21 17:59:00,91.2,2025-06-21
2025-06-21 02:20:00,97.2,2025-06-21
2025-06-21 06:25:00,97.0,2025-06-21
2025-06-21 23:21:00,52.0,2025-06-21
2025-06-21 02:04:00,5.2,2025-06-21
2025-06-21 04:46:00,67.2,2025-06-21
2025-06-21 08:47:00,30.7,2025-06-21
2025-06-21 10:37:00,42.8,2025-06-21
2025-06-21 11:26:00,94.1,2025-06-21
2025-06-21 02:06:00,90.1,2025-06-21
2025-06-21 11:13:00,43.9,2025-06-21
2025-06-21 09:30:00,43.1,2025-06-21
2025-06-21 01:20:00,67.5,2025-06-21
2025-06-21 00:31:00,39.3,2025-06-21
2025-06-21 11:23:00,12.3,2025-06-21
2025-06-21 03:04:00,67.5,2025-06-21
2025-06-21 01:22:00,61.1,2025-06-21
2025-06-21 12:07:00,19.8,2025-06-21
2025-06-21 17:55:00,74.8,2025-06-21
2025-06-21 21:04:00,55.7,2025-06-21
2025-06-21 23:56:00,10.1,2025-06-21
2025-06-21 06:15:00,22.4,2025-06-21
2025-06-21 00:58:00,40.2,2025-06-21
2025-06-21 22:41:00,83.5,2025-06-21
2025-06-21 17:39:00,71.3,2025-06-21
2025-06-21 20:57:00,7.5,2025-06-21
2025-06-21 14:27:00,81.1,2025-06-21
2025-06-21 11:05:00,12.4,2025-06-21
2025-06-21 02:05:00,61.3,2025-06-21
2025-06-21 15:34:00,18.2,2025-06-21
2025-06-21 18:36:00,88.4,2025-06-21
2025-06-21 18:30:00,2.4,2025-06-21
2025-06-21 06:24:00,78.0,2025-06-21
2025-06-21 22:44:00,47.5,2025-06-21
2025-06-21 17:28:00,27.0,2025-06-21
2025-06-21 14:04:00,15.3,2025-06-21
2025-06-21 15:56:00,42.6,2025-06-21
2025-06-21 15:25:00,0.4,2025-06-21
2025-06-21 15:28:00,95.5,2025-06-21
2025-06-21 12:24:00,97.7,2025-06-21
2025-06-21 17:11:00,12.8,2025-06-21
2025-06-21 17:38:00,35.8,2025-06-21
2025-06-21 01:19:00,76.6,2025-06-21
2025-06-21 06:55:00,14.9,2025-06-21
2025-06-21 15:47:00,14.6,2025-06-21
2025-06-21 01:18:00,31.8,2025-06-21
2025-06-21 07:13:00,59.7,2025-06-21
2025-06-21 05:54:00,94.1,2025-06-21
2025-06-21 03:48:00,36.3,2025-06-21
2025-06-21 07:17:00,80.7,2025-06-21
2025-06-21 10:09:00,8.3,2025-06-21
2025-06-21 12:00:00,27.7,2025-06-21
2025-06-21 16:11:00,41.1,2025-06-21
2025-06-21 19:35:00,75.5,2025-06-21
2025-06-21 09:52:00,37.1,2025-06-21
2025-06-21 13:39:00,51.4,2025-06-21
2025-06-21 15:33:00,65.1,2025-06-21
2025-06-21 03:37:00,82.1,2025-06-21
2025-06-21 22:32:00,89.2,2025-06-21
2025-06-21 11:17:00,80.9,2025-06-21
2025-06-21 09:02:00,40.3,2025-06-21
2025-06-21 11:20:00,80.8,2025-06-21
2025-06-21 22:12:00,55.0,2025-06-21
2025-06-21 20:15:00,9.5,2025-06-21
2025-06-21 18:57:00,24.1,2025-06-21
2025-06-21 17:48:00,95.1,2025-06-21
2025-06-21 20:45:00,69.5,2025-06-21
2025-06-21 20:54:00,69.3,2025-06-21
2025-06-21 01:31:00,20.6,2025-06-21
2025-06-21 19:07:00,70.8,2025-06-21
2025-06-21 08:28:00,7.8,2025-06-21
2025-06-21 16:42:00,28.9,2025-06-21
2025-06-21 17:33:00,88.3,2025-06-21
2025-06-21 08:35:00,56.3,2025-06-21
2025-06-21 18:24:00,40.7,2025-06-21
2025-06-21 19:18:00,57.4,2025-06-21
2025-06-21 11:34:00,5.4,2025-06-21
2025-06-21 17:07:00,41.5,2025-06-21
2025-06-21 18:39:00,30.6,2025-06-21
2025-06-21 03:00:00,16.8,2025-06-21
2025-06-21 11:46:00,69.4,2025-06-21
2025-06-21 08:52:00,18.9,2025-06-21
2025-06-21 08:20:00,16.3,2025-06-21
2025-06-21 05:13:00,54.7,2025-06-21
2025-06-21 07:27:00,65.9,2025-06-21
2025-06-21 10:19:00,23.7,2025-06-21
2025-06-21 02:32:00,22.6,2025-06-21
2025-06-21 01:17:00,58.7,2025-06-21
2025-06-21 23:07:00,62.1,2025-06-21
2025-06-21 07:08:00,95.4,2025-06-21
2025-06-21 01:51:00,45.3,2025-06-21
2025-06-21 23:03:00,68.5,2025-06-21
2025-06-21 11:36:00,67.0,2025-06-21
2025-06-21 21:22:00,15.1,2025-06-21
2025-06-21 12:59:00,89.0,2025-06-21
2025-06-21 08:16:00,78.8,2025-06-21
2025-06-21 19:30:00,88.0,2025-06-21
2025-06-21 11:27:00,31.9,2025-06-21
2025-06-21 09:05:00,86.7,2025-06-21
2025-06-21 19:04:00,18.9,2025-06-21
2025-06-21 16:39:00,96.4,2025-06-21
2025-06-21 15:36:00,29.8,2025-06-21
2025-06-21 03:15:00,8.5,2025-06-21
2025-06-21 03:41:00,5.0,2025-06-21
2025-06-21 02:12:00,81.9,2025-06-21
2025-06-21 00:34:00,5.0,2025-06-21
2025-06-21 03:18:00,14.1,2025-06-21
2025-06-21 11:57:00,86.6,2025-06-21
2025-06-21 05:04:00,80.8,2025-06-21
2025-06-21 23:08:00,89.4,2025-06-21
2025-06-21 06:21:00,69.9,2025-06-21
2025-06-21 11:16:00,3.9,2025-06-21
2025-06-21 02:01:00,89.1,2025-06-21
2025-06-21 15:11:00,7.7,2025-06-21
2025-06-21 19:42:00,89.1,2025-06-21
2025-06-21 11:42:00,86.0,2025-06-21
2025-06-21 09:42:00,86.4,2025-06-21
2025-06-21 16:30:00,23.2,2025-06-21
2025-06-21 02:19:00,29.3,2025-06-21
2025-06-21 14:13:00,68.1,2025-06-21
2025-06-21 11:03:00,48.5,2025-06-21
2025-06-21 14:50:00,48.5,2025-06-21
2025-06-21 21:41:00,24.0,2025-06-21
2025-06-21 17:02:00,16.4,2025-06-21
2025-06-21 21:03:00,53.7,2025-06-21
2025-06-21 22:30:00,4.7,2025-06-21
2025-06-21 16:01:00,83.8,2025-06-21
2025-06-21 22:15:00,35.5,2025-06-21
2025-06-21 08:25:00,78.5,2025-06-21
2025-06-21 00:26:00,19.5,2025-06-21
2025-06-21 19:48:00,74.0,2025-06-21
2025-06-21 03:59:00,23.0,2025-06-21
2025-06-21 12:12:00,39.4,2025-06-21
2025-06-21 02:51:00,33.0,2025-06-21
2025-06-21 22:08:00,8.7,2025-06-21
2025-06-21 06:52:00,91.9,2025-06-21
2025-06-21 11:55:00,57.4,2025-06-21
2025-06-21 11:08:00,27.7,2025-06-21
2025-06-21 03:50:00,21.2,2025-06-21
2025-06-21 08:02:00,94.0,2025-06-21
2025-06-21 23:44:00,83.1,2025-06-21
2025-06-21 05:35:00,85.2,2025-06-21
2025-06-21 19:09:00,53.2,2025-06-21
2025-06-21 15:48:00,34.6,2025-06-21
2025-06-21 22:25:00,87.5,2025-06-21
2025-06-21 17:14:00,97.3,2025-06-21
2025-06-21 17:40:00,37.5,2025-06-21
2025-06-21 11:52:00,86.6,2025-06-21
2025-06-21 03:13:00,88.3,2025-06-21
2025-06-21 05:06:00,69.3,2025-06-21
2025-06-21 16:05:00,35.2,2025-06-21
2025-06-21 23:58:00,17.2,2025-06-21
2025-06-21 04:11:00,10.5,2025-06-21
2025-06-21 08:50:00,51.4,2025-06-21
2025-06-21 08:48:00,47.6,2025-06-21
2025-06-21 07:37:00,58.6,2025-06-21
2025-06-21 07:54:00,48.6,2025-06-21
2025-06-21 16:45:00,99.9,2025-06-21
2025-06-21 11:15:00,65.9,2025-06-21
2025-06-21 07:47:00,58.6,2025-06-21
2025-06-21 04:06:00,32.2,2025-06-21
2025-06-21 20:10:00,45.7,2025-06-21
2025-06-21 20:04:00,20.6,2025-06-21
2025-06-21 00:53:00,13.8,2025-06-21
2025-06-21 23:45:00,48.6,2025-06-21
2025-06-21 10:57:00,12.3,2025-06-21
2025-06-21 04:19:00,87.6,2025-06-21
2025-06-21 21:49:00,23.6,2025-06-21
2025-06-21 22:19:00,73.3,2025-06-21
2025-06-21 12:31:00,34.5,2025-06-21
2025-06-21 13:32:00,69.5,2025-06-21
2025-06-21 21:36:00,53.6,2025-06-21
2025-06-21 08:44:00,23.2,2025-06-21
2025-06-21 04:51:00,96.3,2025-06-21
2025-06-21 13:36:00,52.7,2025-06-21
2025-06-21 03:54:00,92.7,2025-06-21
2025-06-21 18:00:00,9.2,2025-06-21
2025-06-21 19:52:00,52.1,2025-06-21
2025-06-21 19:19:00,1.4,2025-06-21
2025-06-21 04:34:00,17.1,2025-06-21
2025-06-21 23:47:00,99.9,2025-06-21
2025-06-21 19:43:00,18.6,2025-06-21
2025-06-21 09:38:00,0.6,2025-06-21
2025-06-21 01:05:00,57.8,2025-06-21
2025-06-21 16:35:00,63.9,2025-06-21
2025-06-21 01:06:00,44.9,2025-06-21
2025-06-21 22:50:00,91.3,2025-06-21
2025-06-21 06:16:00,47.9,2025-06-21
2025-06-21 20:03:00,96.9,2025-06-21
2025-06-21 05:42:00,64.1,2025-06-21
2025-06-21 02:33:00,58.8,2025-06-21
2025-06-21 08:12:00,47.8,2025-06-21
2025-06-21 11:07:00,17.3,2025-06-21
2025-06-21 13:21:00,59.9,2025-06-21
2025-06-21 19:32:00,27.9,2025-06-21
2025-06-21 16:18:00,56.9,2025-06-21
2025-06-21 00:18:00,5.8,2025-06-21
2025-06-21 14:16:00,4.2,2025-06-21
2025-06-21 15:44:00,60.5,2025-06-21
2025-06-21 16:54:00,60.8,2025-06-21
2025-06-21 01:59:00,68.7,2025-06-21
2025-06-21 22:28:00,28.0,2025-06-21
2025-06-21 03:14:00,23.7,2025-06-21
2025-06-21 07:07:00,95.4,2025-06-21
2025-06-21 19:17:00,83.1,2025-06-21
2025-06-21 21:34:00,77.1,2025-06-21
2025-06-21 22:55:00,31.2,2025-06-21
2025-06-21 00:05:00,86.5,2025-06-21
2025-06-21 14:09:00,42.6,2025-06-21
2025-06-21 09:23:00,96.8,2025-06-21
2025-06-21 22:42:00,27.5,2025-06-21
2025-06-21 19:23:00,87.3,2025-06-21
2025-06-21 13:16:00,92.3,2025-06-21
2025-06-21 07:35:00,0.2,2025-06-21
2025-06-21 03:52:00,21.9,2025-06-21
2025-06-21 18:48:00,99.1,2025-06-21
2025-06-21 05:07:00,86.2,2025-06-21
2025-06-21 07:23:00,22.6,2025-06-21
2025-06-21 15:09:00,41.7,2025-06-21
2025-06-21 08:03:00,55.1,2025-06-21
2025-06-21 11:32:00,45.4,2025-06-21
2025-06-21 18:46:00,99.8,2025-06-21
2025-06-21 15:22:00,41.0,2025-06-21
2025-06-21 12:09:00,89.5,2025-06-21
2025-06-21 00:24:00,99.4,2025-06-21
2025-06-21 07:49:00,87.5,2025-06-21
2025-06-21 05:56:00,91.8,2025-06-21
2025-06-21 23:51:00,14.2,2025-06-21
2025-06-21 13:22:00,53.5,2025-06-21
2025-06-21 12:42:00,1.2,2025-06-21
2025-06-21 03:35:00,43.7,2025-06-21
2025-06-21 13:57:00,24.3,2025-06-21
2025-06-21 09:07:00,99.4,2025-06-21
2025-06-21 07:46:00,16.2,2025-06-21
2025-06-21 13:43:00,58.1,2025-06-21
2025-06-21 07:45:00,35.7,2025-06-21
2025-06-21 11:01:00,92.7,2025-06-21
2025-06-21 09:09:00,30.2,2025-06-21
2025-06-21 02:52:00,56.2,2025-06-21
2025-06-21 12:22:00,24.5,2025-06-21
2025-06-21 00:15:00,62.8,2025-06-21
2025-06-21 07:01:00,70.2,2025-06-21
2025-06-21 12:21:00,1.3,2025-06-21
2025-06-21 13:56:00,92.3,2025-06-21
2025-06-21 04:49:00,50.5,2025-06-21
2025-06-21 21:57:00,42.2,2025-06-21
2025-06-21 04:15:00,94.6,2025-06-21
2025-06-21 04:12:00,38.6,2025-06-21
2025-06-21 23:27:00,15.2,2025-06-21
2025-06-21 23:42:00,74.7,2025-06-21
2025-06-21 00:49:00,22.9,2025-06-21
2025-06-21 13:14:00,51.2,2025-06-21
2025-06-21 05:02:00,97.5,2025-06-21
2025-06-21 13:08:00,99.1,2025-06-21
2025-06-21 11:29:00,70.7,2025-06-21
2025-06-21 19:03:00,39.9,2025-06-21
2025-06-21 20:30:00,3.3,2025-06-21
2025-06-21 22:20:00,47.5,2025-06-21
2025-06-21 00:56:00,23.3,2025-06-21
2025-06-21 20:34:00,80.7,2025-06-21
2025-06-21 10:12:00,95.8,2025-06-21
2025-06-21 19:57:00,71.0,2025-06-21
2025-06-21 11:56:00,35.2,2025-06-21
2025-06-21 23:54:00,10.5,2025-06-21
2025-06-21 02:10:00,45.3,2025-06-21
2025-06-21 05:55:00,90.0,2025-06-21
2025-06-21 05:18:00,34.9,2025-06-21
2025-06-21 22:53:00,47.9,2025-06-21
2025-06-21 11:24:00,64.9,2025-06-21
2025-06-21 08:59:00,69.2,2025-06-21
2025-06-21 00:27:00,71.3,2025-06-21
2025-06-21 18:20:00,5.3,2025-06-21
2025-06-21 23:15:00,94.9,2025-06-21
2025-06-21 06:19:00,41.6,2025-06-21
2025-06-21 15:23:00,98.5,2025-06-21
2025-06-21 00:45:00,40.8,2025-06-21
2025-06-21 16:08:00,20.0,2025-06-21
2025-06-21 17:35:00,72.1,2025-06-21
2025-06-21 06:06:00,7.3,2025-06-21
2025-06-21 14:01:00,59.1,2025-06-21
2025-06-21 10:42:00,30.7,2025-06-21
2025-06-21 05:37:00,70.5,2025-06-21
2025-06-21 15:24:00,14.9,2025-06-21
2025-06-21 09:19:00,46.6,2025-06-21
2025-06-21 02:45:00,81.0,2025-06-21
2025-06-21 08:31:00,43.9,2025-06-21
2025-06-21 03:07:00,83.9,2025-06-21
2025-06-21 17:57:00,4.9,2025-06-21
2025-06-21 06:54:00,82.9,2025-06-21
2025-06-21 03:19:00,44.1,2025-06-21
2025-06-21 15:51:00,37.0,2025-06-21
2025-06-21 15:32:00,27.1,2025-06-21
2025-06-21 20:24:00,40.1,2025-06-21
2025-06-21 04:10:00,73.2,2025-06-21
2025-06-21 18:51:00,92.5,2025-06-21
2025-06-21 04:28:00,94.5,2025-06-21
2025-06-21 22:56:00,74.3,2025-06-21
2025-06-21 22:26:00,0.9,2025-06-21
2025-06-21 03:57:00,33.2,2025-06-21
2025-06-21 09:01:00,74.2,2025-06-21
2025-06-21 19:11:00,20.9,2025-06-21
2025-06-21 04:31:00,11.1,2025-06-21
2025-06-21 17:24:00,3.6,2025-06-21
2025-06-21 14:32:00,88.7,2025-06-21
2025-06-21 05:47:00,10.0,2025-06-21
2025-06-21 13:26:00,29.3,2025-06-21
2025-06-21 20:19:00,51.1,2025-06-21
2025-06-21 10:48:00,27.4,2025-06-21
2025-06-21 07:10:00,11.7,2025-06-21
2025-06-21 10:44:00,70.1,2025-06-21
2025-06-21 21:51:00,97.3,2025-06-21
2025-06-21 07:28:00,21.6,2025-06-21
2025-06-21 11:40:00,78.2,2025-06-21
2025-06-21 00:32:00,44.5,2025-06-21
2025-06-21 12:48:00,0.0,2025-06-21
2025-06-21 02:37:00,95.5,2025-06-21
2025-06-21 16:34:00,83.4,2025-06-21
2025-06-21 19:50:00,30.8,2025-06-21
2025-06-21 22:11:00,9.9,2025-06-21
2025-06-21 01:34:00,73.0,2025-06-21
2025-06-21 11:47:00,95.5,2025-06-21
2025-06-21 03:42:00,77.3,2025-06-21
2025-06-21 16:24:00,69.1,2025-06-21
2025-06-21 20:37:00,90.1,2025-06-21
2025-06-21 19:33:00,37.7,2025-06-21
2025-06-21 10:34:00,32.7,2025-06-21
2025-06-21 07:19:00,66.1,2025-06-21
2025-06-21 09:32:00,84.9,2025-06-21
2025-06-21 22:57:00,89.8,2025-06-21
2025-06-21 09:56:00,17.3,2025-06-21
2025-06-21 18:37:00,83.9,2025-06-21
2025-06-21 15:46:00,82.4,2025-06-21
2025-06-21 21:27:00,99.9,2025-06-21
2025-06-21 16:03:00,20.5,2025-06-21
2025-06-21 17:21:00,78.4,2025-06-21
2025-06-21 14:34:00,13.6,2025-06-21
2025-06-21 22:16:00,28.3,2025-06-21
2025-06-21 03:24:00,68.3,2025-06-21
2025-06-21 17:23:00,34.6,2025-06-21
2025-06-21 14:52:00,30.3,2025-06-21
2025-06-21 22:54:00,39.7,2025-06-21
2025-06-21 18:10:00,29.1,2025-06-21
2025-06-21 22:43:00,97.6,2025-06-21
2025-06-21 04:02:00,8.6,2025-06-21
2025-06-21 22:14:00,45.4,2025-06-21
2025-06-21 07:50:00,72.3,2025-06-21
2025-06-21 04:09:00,26.3,2025-06-21
2025-06-21 04:05:00,97.4,2025-06-21
2025-06-21 07:38:00,30.6,2025-06-21
2025-06-21 08:42:00,79.4,2025-06-21
2025-06-21 00:50:00,89.2,2025-06-21
2025-06-21 21:05:00,91.8,2025-06-21
2025-06-21 04:40:00,27.9,2025-06-21
2025-06-21 13:50:00,63.1,2025-06-21
2025-06-21 09:44:00,78.5,2025-06-21
2025-06-21 16:52:00,87.4,2025-06-21
2025-06-21 18:43:00,30.7,2025-06-21
2025-06-21 00:47:00,94.0,2025-06-21
2025-06-21 15:50:00,72.4,2025-06-21
2025-06-21 01:13:00,74.5,2025-06-21
2025-06-21 22:17:00,18.6,2025-06-21
2025-06-21 22:06:00,6.9,2025-06-21
2025-06-21 16:55:00,17.4,2025-06-21
2025-06-21 17:25:00,34.2,2025-06-21
2025-06-21 20:46:00,43.9,2025-06-21
2025-06-21 22:49:00,14.7,2025-06-21
2025-06-21 18:22:00,26.9,2025-06-21
2025-06-21 14:15:00,77.6,2025-06-21
2025-06-21 21:33:00,35.6,2025-06-21
2025-06-21 20:38:00,30.9,2025-06-21
2025-06-21 08:32:00,81.4,2025-06-21
2025-06-21 03:45:00,2.8,2025-06-21
2025-06-21 08:51:00,82.7,2025-06-21
2025-06-21 08:45:00,21.2,2025-06-21
2025-06-21 09:50:00,97.3,2025-06-21
2025-06-21 01:42:00,77.6,2025-06-21
2025-06-21 05:40:00,42.1,2025-06-21
2025-06-21 14:51:00,61.1,2025-06-21
2025-06-21 11:31:00,83.5,2025-06-21
2025-06-21 16:14:00,43.7,2025-06-21
2025-06-21 17:16:00,14.5,2025-06-21
2025-06-21 18:26:00,1.4,2025-06-21
2025-06-21 23:10:00,17.9,2025-06-21
2025-06-21 23:32:00,67.1,2025-06-21
2025-06-21 00:28:00,28.6,2025-06-21
2025-06-21 23:41:00,45.4,2025-06-21
2025-06-21 09:40:00,34.1,2025-06-21
2025-06-21 10:14:00,59.4,2025-06-21
2025-06-21 08:09:00,18.2,2025-06-21
2025-06-21 01:14:00,68.2,2025-06-21
2025-06-21 06:53:00,15.6,2025-06-21
2025-06-21 03:02:00,82.6,2025-06-21
2025-06-21 20:56:00,69.4,2025-06-21
2025-06-21 00:29:00,83.2,2025-06-21
2025-06-21 04:21:00,88.1,2025-06-21
2025-06-21 11:44:00,92.5,2025-06-21
2025-06-21 23:14:00,66.0,2025-06-21
2025-06-21 00:00:00,85.3,2025-06-21
2025-06-21 11:39:00,41.0,2025-06-21
2025-06-21 08:19:00,86.7,2025-06-21
2025-06-21 03:12:00,40.1,2025-06-21
2025-06-21 18:47:00,77.9,2025-06-21
2025-06-21 21:54:00,20.0,2025-06-21
2025-06-21 02:16:00,85.6,2025-06-21
2025-06-21 23:05:00,2.7,2025-06-21
2025-06-21 15:06:00,38.6,2025-06-21
2025-06-21 04:03:00,74.9,2025-06-21
2025-06-21 11:38:00,0.3,2025-06-21
2025-06-21 06:48:00,84.5,2025-06-21
2025-06-21 23:31:00,0.6,2025-06-21
2025-06-21 19:51:00,72.6,2025-06-21
2025-06-21 10:38:00,86.8,2025-06-21
2025-06-21 07:48:00,80.7,2025-06-21
2025-06-21 09:39:00,87.3,2025-06-21
2025-06-21 19:56:00,41.5,2025-06-21
2025-06-21 10:30:00,12.8,2025-06-21
2025-06-21 14:23:00,84.9,2025-06-21
2025-06-21 09:29:00,25.4,2025-06-21
2025-06-21 10:15:00,3.3,2025-06-21
2025-06-21 14:43:00,61.0,2025-06-21
2025-06-21 12:13:00,35.5,2025-06-21
2025-06-21 10:31:00,28.5,2025-06-21
2025-06-21 02:34:00,2.7,2025-06-21
2025-06-21 06:40:00,51.3,2025-06-21
2025-06-21 18:27:00,12.8,2025-06-21
2025-06-21 12:16:00,67.2,2025-06-21
2025-06-21 23:28:00,55.7,2025-06-21
2025-06-21 14:56:00,84.4,2025-06-21
2025-06-21 17:09:00,48.7,2025-06-21
2025-06-21 13:05:00,10.6,2025-06-21
2025-06-21 22:23:00,19.1,2025-06-21
2025-06-21 00:22:00,31.1,2025-06-21
2025-06-21 10:02:00,85.3,2025-06-21
2025-06-21 02:36:00,42.0,2025-06-21
2025-06-21 18:28:00,34.9,2025-06-21
2025-06-21 02:35:00,18.5,2025-06-21
2025-06-21 22:02:00,56.5,2025-06-21
2025-06-21 00:40:00,11.2,2025-06-21
2025-06-21 06:49:00,31.3,2025-06-21
2025-06-21 13:46:00,49.8,2025-06-21
2025-06-21 02:09:00,58.1,2025-06-21
2025-06-21 16:21:00,92.8,2025-06-21
2025-06-21 18:09:00,85.2,2025-06-21
2025-06-21 17:10:00,53.3,2025-06-21
2025-06-21 14:36:00,0.8,2025-06-21
2025-06-21 01:29:00,34.1,2025-06-21
2025-06-21 02:47:00,65.2,2025-06-21
2025-06-21 11:33:00,65.6,2025-06-21
2025-06-21 20:55:00,57.0,2025-06-21
2025-06-21 08:41:00,26.6,2025-06-21
2025-06-21 10:53:00,8.1,2025-06-21
2025-06-21 14:08:00,60.2,2025-06-21
2025-06-21 10:13:00,33.0,2025-06-21
2025-06-21 08:22:00,70.9,2025-06-21
2025-06-21 21:13:00,79.0,2025-06-21
2025-06-21 04:26:00,53.0,2025-06-21
2025-06-21 07:22:00,94.3,2025-06-21
2025-06-21 07:30:00,75.4,2025-06-21
2025-06-21 23:35:00,28.1,2025-06-21
2025-06-21 12:10:00,35.9,2025-06-21
2025-06-21 09:37:00,85.2,2025-06-21
2025-06-21 01:00:00,54.0,2025-06-21
2025-06-21 07:41:00,61.2,2025-06-21
2025-06-21 12:34:00,33.5,2025-06-21
2025-06-21 11:51:00,5.6,2025-06-21
2025-06-21 10:52:00,43.5,2025-06-21
2025-06-21 01:39:00,48.2,2025-06-21
2025-06-21 01:09:00,41.4,2025-06-21
2025-06-21 16:06:00,16.2,2025-06-21
2025-06-21 15:13:00,88.0,2025-06-21
2025-06-21 21:56:00,43.4,2025-06-21
2025-06-21 15:02:00,23.6,2025-06-21
2025-06-21 16:31:00,85.1,2025-06-21
2025-06-21 06:31:00,34.0,2025-06-21
2025-06-21 01:27:00,99.8,2025-06-21
2025-06-21 14:40:00,21.8,2025-06-21
2025-06-21 02:50:00,81.9,2025-06-21
2025-06-21 06:36:00,37.5,2025-06-21
2025-06-21 19:25:00,57.8,2025-06-21
2025-06-21 01:21:00,48.8,2025-06-21
2025-06-21 03:51:00,39.5,2025-06-21
2025-06-21 11:41:00,22.0,2025-06-21
2025-06-21 10:06:00,71.9,2025-06-21
2025-06-21 00:48:00,94.2,2025-06-21
