timestamp,value,date
2025-06-30 03:34:00,7.2,2025-06-30
2025-06-30 11:55:00,5.0,2025-06-30
2025-06-30 15:16:00,91.8,2025-06-30
2025-06-30 02:05:00,13.5,2025-06-30
2025-06-30 18:17:00,44.4,2025-06-30
2025-06-30 17:51:00,51.7,2025-06-30
2025-06-30 17:56:00,10.8,2025-06-30
2025-06-30 07:36:00,73.3,2025-06-30
2025-06-30 06:37:00,30.0,2025-06-30
2025-06-30 01:58:00,27.7,2025-06-30
2025-06-30 18:53:00,62.2,2025-06-30
2025-06-30 06:34:00,29.4,2025-06-30
2025-06-30 11:07:00,48.0,2025-06-30
2025-06-30 15:26:00,34.4,2025-06-30
2025-06-30 13:35:00,16.2,2025-06-30
2025-06-30 22:16:00,36.1,2025-06-30
2025-06-30 10:30:00,22.2,2025-06-30
2025-06-30 13:07:00,82.3,2025-06-30
2025-06-30 09:10:00,98.3,2025-06-30
2025-06-30 14:14:00,26.2,2025-06-30
2025-06-30 20:11:00,94.1,2025-06-30
2025-06-30 22:48:00,75.5,2025-06-30
2025-06-30 05:52:00,32.0,2025-06-30
2025-06-30 19:19:00,80.0,2025-06-30
2025-06-30 03:56:00,90.9,2025-06-30
2025-06-30 14:34:00,2.8,2025-06-30
2025-06-30 11:31:00,98.6,2025-06-30
2025-06-30 13:40:00,17.1,2025-06-30
2025-06-30 14:49:00,73.5,2025-06-30
2025-06-30 23:11:00,39.1,2025-06-30
2025-06-30 05:04:00,42.7,2025-06-30
2025-06-30 03:26:00,36.6,2025-06-30
2025-06-30 07:58:00,30.6,2025-06-30
2025-06-30 19:05:00,27.9,2025-06-30
2025-06-30 10:29:00,51.3,2025-06-30
2025-06-30 04:58:00,40.3,2025-06-30
2025-06-30 16:06:00,34.6,2025-06-30
2025-06-30 05:19:00,94.2,2025-06-30
2025-06-30 07:10:00,16.2,2025-06-30
2025-06-30 08:20:00,56.2,2025-06-30
2025-06-30 10:25:00,90.8,2025-06-30
2025-06-30 01:28:00,1.3,2025-06-30
2025-06-30 17:03:00,65.4,2025-06-30
2025-06-30 06:14:00,79.9,2025-06-30
2025-06-30 16:57:00,8.7,2025-06-30
2025-06-30 17:41:00,99.2,2025-06-30
2025-06-30 01:05:00,14.6,2025-06-30
2025-06-30 12:56:00,36.1,2025-06-30
2025-06-30 18:56:00,13.8,2025-06-30
2025-06-30 18:35:00,55.9,2025-06-30
2025-06-30 08:15:00,15.6,2025-06-30
2025-06-30 01:45:00,94.6,2025-06-30
2025-06-30 08:18:00,52.9,2025-06-30
2025-06-30 06:20:00,21.8,2025-06-30
2025-06-30 18:57:00,80.6,2025-06-30
2025-06-30 12:22:00,23.8,2025-06-30
2025-06-30 04:39:00,77.4,2025-06-30
2025-06-30 18:07:00,73.8,2025-06-30
2025-06-30 20:45:00,22.3,2025-06-30
2025-06-30 08:27:00,47.5,2025-06-30
2025-06-30 11:35:00,92.7,2025-06-30
2025-06-30 20:00:00,62.6,2025-06-30
2025-06-30 00:21:00,68.5,2025-06-30
2025-06-30 11:34:00,74.2,2025-06-30
2025-06-30 13:11:00,57.2,2025-06-30
2025-06-30 16:34:00,94.7,2025-06-30
2025-06-30 14:55:00,83.5,2025-06-30
2025-06-30 05:17:00,31.1,2025-06-30
2025-06-30 02:48:00,2.3,2025-06-30
2025-06-30 18:51:00,62.0,2025-06-30
2025-06-30 03:08:00,22.1,2025-06-30
2025-06-30 07:56:00,84.3,2025-06-30
2025-06-30 10:59:00,87.3,2025-06-30
2025-06-30 08:47:00,71.6,2025-06-30
2025-06-30 04:27:00,88.8,2025-06-30
2025-06-30 01:37:00,64.1,2025-06-30
2025-06-30 14:35:00,37.3,2025-06-30
2025-06-30 09:12:00,70.5,2025-06-30
2025-06-30 04:05:00,35.7,2025-06-30
2025-06-30 08:30:00,97.8,2025-06-30
2025-06-30 16:01:00,87.9,2025-06-30
2025-06-30 01:14:00,27.0,2025-06-30
2025-06-30 09:53:00,70.0,2025-06-30
2025-06-30 14:25:00,52.0,2025-06-30
2025-06-30 05:24:00,33.8,2025-06-30
2025-06-30 21:00:00,39.9,2025-06-30
2025-06-30 18:10:00,70.5,2025-06-30
2025-06-30 06:04:00,19.2,2025-06-30
2025-06-30 10:45:00,48.9,2025-06-30
2025-06-30 23:40:00,21.3,2025-06-30
2025-06-30 21:53:00,0.2,2025-06-30
2025-06-30 13:48:00,27.9,2025-06-30
2025-06-30 16:20:00,74.9,2025-06-30
2025-06-30 22:19:00,2.1,2025-06-30
2025-06-30 07:47:00,88.3,2025-06-30
2025-06-30 21:32:00,69.6,2025-06-30
2025-06-30 01:55:00,73.8,2025-06-30
2025-06-30 15:02:00,79.3,2025-06-30
2025-06-30 04:44:00,74.9,2025-06-30
2025-06-30 11:33:00,41.9,2025-06-30
2025-06-30 04:21:00,19.5,2025-06-30
2025-06-30 16:52:00,10.6,2025-06-30
2025-06-30 18:43:00,72.3,2025-06-30
2025-06-30 11:39:00,1.1,2025-06-30
2025-06-30 15:38:00,19.3,2025-06-30
2025-06-30 23:52:00,11.3,2025-06-30
2025-06-30 16:56:00,66.3,2025-06-30
2025-06-30 11:59:00,23.6,2025-06-30
2025-06-30 14:37:00,3.1,2025-06-30
2025-06-30 09:46:00,44.0,2025-06-30
2025-06-30 06:42:00,60.9,2025-06-30
2025-06-30 20:43:00,25.0,2025-06-30
2025-06-30 21:24:00,33.1,2025-06-30
2025-06-30 06:07:00,79.8,2025-06-30
2025-06-30 19:59:00,98.2,2025-06-30
2025-06-30 08:03:00,94.4,2025-06-30
2025-06-30 00:26:00,33.2,2025-06-30
2025-06-30 00:05:00,28.7,2025-06-30
2025-06-30 02:35:00,47.3,2025-06-30
2025-06-30 15:06:00,97.0,2025-06-30
2025-06-30 07:12:00,6.6,2025-06-30
2025-06-30 16:37:00,21.7,2025-06-30
2025-06-30 09:05:00,65.6,2025-06-30
2025-06-30 07:02:00,48.9,2025-06-30
2025-06-30 21:36:00,44.5,2025-06-30
2025-06-30 21:31:00,16.4,2025-06-30
2025-06-30 15:34:00,80.3,2025-06-30
2025-06-30 09:16:00,26.4,2025-06-30
2025-06-30 13:06:00,69.7,2025-06-30
2025-06-30 22:27:00,77.8,2025-06-30
2025-06-30 09:47:00,56.1,2025-06-30
2025-06-30 03:09:00,84.7,2025-06-30
2025-06-30 14:42:00,46.4,2025-06-30
2025-06-30 10:02:00,87.9,2025-06-30
2025-06-30 07:40:00,35.6,2025-06-30
2025-06-30 16:35:00,29.9,2025-06-30
2025-06-30 20:39:00,59.5,2025-06-30
2025-06-30 23:55:00,11.0,2025-06-30
2025-06-30 18:19:00,56.9,2025-06-30
2025-06-30 06:08:00,27.3,2025-06-30
2025-06-30 07:49:00,60.4,2025-06-30
2025-06-30 21:01:00,3.1,2025-06-30
2025-06-30 01:31:00,69.7,2025-06-30
2025-06-30 07:21:00,20.2,2025-06-30
2025-06-30 23:31:00,12.8,2025-06-30
2025-06-30 15:03:00,61.3,2025-06-30
2025-06-30 15:25:00,43.5,2025-06-30
2025-06-30 13:54:00,51.0,2025-06-30
2025-06-30 03:47:00,70.9,2025-06-30
2025-06-30 18:47:00,90.7,2025-06-30
2025-06-30 07:00:00,77.4,2025-06-30
2025-06-30 03:42:00,89.0,2025-06-30
2025-06-30 02:09:00,44.6,2025-06-30
2025-06-30 16:44:00,55.8,2025-06-30
2025-06-30 12:44:00,74.7,2025-06-30
2025-06-30 06:01:00,98.3,2025-06-30
2025-06-30 02:49:00,74.9,2025-06-30
2025-06-30 02:45:00,77.4,2025-06-30
2025-06-30 21:11:00,20.6,2025-06-30
2025-06-30 08:24:00,59.2,2025-06-30
2025-06-30 11:45:00,33.3,2025-06-30
2025-06-30 17:28:00,8.1,2025-06-30
2025-06-30 04:19:00,3.3,2025-06-30
2025-06-30 16:27:00,90.8,2025-06-30
2025-06-30 17:05:00,94.4,2025-06-30
2025-06-30 23:54:00,66.1,2025-06-30
2025-06-30 04:40:00,69.4,2025-06-30
2025-06-30 08:02:00,75.7,2025-06-30
2025-06-30 09:22:00,91.8,2025-06-30
2025-06-30 00:32:00,86.6,2025-06-30
2025-06-30 04:14:00,21.5,2025-06-30
2025-06-30 01:12:00,88.4,2025-06-30
2025-06-30 03:46:00,8.7,2025-06-30
2025-06-30 01:01:00,81.5,2025-06-30
2025-06-30 23:28:00,47.4,2025-06-30
2025-06-30 05:01:00,29.1,2025-06-30
2025-06-30 01:34:00,23.7,2025-06-30
2025-06-30 15:44:00,82.3,2025-06-30
2025-06-30 11:19:00,11.0,2025-06-30
2025-06-30 11:14:00,11.9,2025-06-30
2025-06-30 13:17:00,12.7,2025-06-30
2025-06-30 14:51:00,89.1,2025-06-30
2025-06-30 01:47:00,84.5,2025-06-30
2025-06-30 11:23:00,72.0,2025-06-30
2025-06-30 05:38:00,21.2,2025-06-30
2025-06-30 05:34:00,45.5,2025-06-30
2025-06-30 03:25:00,65.3,2025-06-30
2025-06-30 11:30:00,4.7,2025-06-30
2025-06-30 09:34:00,35.4,2025-06-30
2025-06-30 04:04:00,1.4,2025-06-30
2025-06-30 18:03:00,52.0,2025-06-30
2025-06-30 05:30:00,46.5,2025-06-30
2025-06-30 22:38:00,57.2,2025-06-30
2025-06-30 09:40:00,2.4,2025-06-30
2025-06-30 04:50:00,96.6,2025-06-30
2025-06-30 23:53:00,65.0,2025-06-30
2025-06-30 10:23:00,17.4,2025-06-30
2025-06-30 14:47:00,57.6,2025-06-30
2025-06-30 11:25:00,16.2,2025-06-30
2025-06-30 05:40:00,40.2,2025-06-30
2025-06-30 07:59:00,32.7,2025-06-30
2025-06-30 12:29:00,38.3,2025-06-30
2025-06-30 20:50:00,50.7,2025-06-30
2025-06-30 02:47:00,89.3,2025-06-30
2025-06-30 17:59:00,58.6,2025-06-30
2025-06-30 23:24:00,78.8,2025-06-30
2025-06-30 00:11:00,91.6,2025-06-30
2025-06-30 15:18:00,1.1,2025-06-30
2025-06-30 02:38:00,5.9,2025-06-30
2025-06-30 06:29:00,21.0,2025-06-30
2025-06-30 01:13:00,85.7,2025-06-30
2025-06-30 19:24:00,94.3,2025-06-30
2025-06-30 01:18:00,55.4,2025-06-30
2025-06-30 01:11:00,50.5,2025-06-30
2025-06-30 05:18:00,88.9,2025-06-30
2025-06-30 00:07:00,98.1,2025-06-30
2025-06-30 07:57:00,29.3,2025-06-30
2025-06-30 02:13:00,17.4,2025-06-30
2025-06-30 16:31:00,18.6,2025-06-30
2025-06-30 08:07:00,59.1,2025-06-30
2025-06-30 22:35:00,62.6,2025-06-30
2025-06-30 05:15:00,79.3,2025-06-30
2025-06-30 15:51:00,24.7,2025-06-30
2025-06-30 20:20:00,54.9,2025-06-30
2025-06-30 23:22:00,49.1,2025-06-30
2025-06-30 06:25:00,65.4,2025-06-30
2025-06-30 21:30:00,35.4,2025-06-30
2025-06-30 05:41:00,6.0,2025-06-30
2025-06-30 14:26:00,14.1,2025-06-30
2025-06-30 13:25:00,42.5,2025-06-30
2025-06-30 08:16:00,62.0,2025-06-30
2025-06-30 22:49:00,50.8,2025-06-30
2025-06-30 19:32:00,64.8,2025-06-30
2025-06-30 04:30:00,38.1,2025-06-30
2025-06-30 02:34:00,2.3,2025-06-30
2025-06-30 23:33:00,73.1,2025-06-30
2025-06-30 01:15:00,92.6,2025-06-30
2025-06-30 20:09:00,75.0,2025-06-30
2025-06-30 23:00:00,78.8,2025-06-30
2025-06-30 16:16:00,81.1,2025-06-30
2025-06-30 00:36:00,22.0,2025-06-30
2025-06-30 19:52:00,64.3,2025-06-30
2025-06-30 20:49:00,96.2,2025-06-30
2025-06-30 15:35:00,28.6,2025-06-30
2025-06-30 16:49:00,40.0,2025-06-30
2025-06-30 09:48:00,17.6,2025-06-30
2025-06-30 04:03:00,73.9,2025-06-30
2025-06-30 02:31:00,13.1,2025-06-30
2025-06-30 01:35:00,18.2,2025-06-30
2025-06-30 12:08:00,22.9,2025-06-30
2025-06-30 02:50:00,48.5,2025-06-30
2025-06-30 18:59:00,39.2,2025-06-30
2025-06-30 17:57:00,63.8,2025-06-30
2025-06-30 08:49:00,29.2,2025-06-30
2025-06-30 14:40:00,80.6,2025-06-30
2025-06-30 21:48:00,22.3,2025-06-30
2025-06-30 07:13:00,96.9,2025-06-30
2025-06-30 13:59:00,50.6,2025-06-30
2025-06-30 11:26:00,59.4,2025-06-30
2025-06-30 23:58:00,45.7,2025-06-30
2025-06-30 06:43:00,89.6,2025-06-30
2025-06-30 23:39:00,8.2,2025-06-30
2025-06-30 01:46:00,44.9,2025-06-30
2025-06-30 00:02:00,50.1,2025-06-30
2025-06-30 09:41:00,46.5,2025-06-30
2025-06-30 01:08:00,73.4,2025-06-30
2025-06-30 10:19:00,48.8,2025-06-30
2025-06-30 19:58:00,66.5,2025-06-30
2025-06-30 03:44:00,94.5,2025-06-30
2025-06-30 00:29:00,39.7,2025-06-30
2025-06-30 11:48:00,33.4,2025-06-30
2025-06-30 23:17:00,83.3,2025-06-30
2025-06-30 23:25:00,7.2,2025-06-30
2025-06-30 13:12:00,48.9,2025-06-30
2025-06-30 10:12:00,17.5,2025-06-30
2025-06-30 00:31:00,79.5,2025-06-30
2025-06-30 19:38:00,21.2,2025-06-30
2025-06-30 10:06:00,59.2,2025-06-30
2025-06-30 19:15:00,10.7,2025-06-30
2025-06-30 16:32:00,0.3,2025-06-30
2025-06-30 21:09:00,83.9,2025-06-30
2025-06-30 21:15:00,5.0,2025-06-30
2025-06-30 19:51:00,48.3,2025-06-30
2025-06-30 03:43:00,65.6,2025-06-30
2025-06-30 12:14:00,80.0,2025-06-30
2025-06-30 20:56:00,96.1,2025-06-30
2025-06-30 07:17:00,66.6,2025-06-30
2025-06-30 08:19:00,83.5,2025-06-30
2025-06-30 01:06:00,72.2,2025-06-30
2025-06-30 03:22:00,64.4,2025-06-30
2025-06-30 04:56:00,31.3,2025-06-30
2025-06-30 20:57:00,87.3,2025-06-30
2025-06-30 18:48:00,95.0,2025-06-30
2025-06-30 06:27:00,82.9,2025-06-30
2025-06-30 02:12:00,98.0,2025-06-30
2025-06-30 00:43:00,65.0,2025-06-30
2025-06-30 01:27:00,91.3,2025-06-30
2025-06-30 03:00:00,78.9,2025-06-30
2025-06-30 17:45:00,5.3,2025-06-30
2025-06-30 16:47:00,92.8,2025-06-30
2025-06-30 10:55:00,71.4,2025-06-30
2025-06-30 12:40:00,3.7,2025-06-30
2025-06-30 21:47:00,64.2,2025-06-30
2025-06-30 22:18:00,95.2,2025-06-30
2025-06-30 18:12:00,53.5,2025-06-30
2025-06-30 14:59:00,49.0,2025-06-30
2025-06-30 15:56:00,33.0,2025-06-30
2025-06-30 02:43:00,17.7,2025-06-30
2025-06-30 20:15:00,16.5,2025-06-30
2025-06-30 12:46:00,30.6,2025-06-30
2025-06-30 21:52:00,97.2,2025-06-30
2025-06-30 13:09:00,27.0,2025-06-30
2025-06-30 12:15:00,93.5,2025-06-30
2025-06-30 09:02:00,29.9,2025-06-30
2025-06-30 03:39:00,32.9,2025-06-30
2025-06-30 23:14:00,27.8,2025-06-30
2025-06-30 20:28:00,24.7,2025-06-30
2025-06-30 07:14:00,98.4,2025-06-30
2025-06-30 23:02:00,79.7,2025-06-30
2025-06-30 02:39:00,51.3,2025-06-30
2025-06-30 02:16:00,43.7,2025-06-30
2025-06-30 10:00:00,12.7,2025-06-30
2025-06-30 17:38:00,26.1,2025-06-30
2025-06-30 14:54:00,76.4,2025-06-30
2025-06-30 01:02:00,78.8,2025-06-30
2025-06-30 00:48:00,49.4,2025-06-30
2025-06-30 08:52:00,74.7,2025-06-30
2025-06-30 17:25:00,46.9,2025-06-30
2025-06-30 05:25:00,75.2,2025-06-30
2025-06-30 11:13:00,26.3,2025-06-30
2025-06-30 22:24:00,60.6,2025-06-30
2025-06-30 00:17:00,77.9,2025-06-30
2025-06-30 23:09:00,80.7,2025-06-30
2025-06-30 15:36:00,62.1,2025-06-30
2025-06-30 10:36:00,26.2,2025-06-30
2025-06-30 05:49:00,4.4,2025-06-30
2025-06-30 03:05:00,54.6,2025-06-30
2025-06-30 18:16:00,73.1,2025-06-30
2025-06-30 17:22:00,23.4,2025-06-30
2025-06-30 22:29:00,33.4,2025-06-30
2025-06-30 08:37:00,48.8,2025-06-30
2025-06-30 20:24:00,65.7,2025-06-30
2025-06-30 19:14:00,99.5,2025-06-30
2025-06-30 12:58:00,92.1,2025-06-30
2025-06-30 05:47:00,14.6,2025-06-30
2025-06-30 07:03:00,24.5,2025-06-30
2025-06-30 19:31:00,62.4,2025-06-30
2025-06-30 15:37:00,43.6,2025-06-30
2025-06-30 15:45:00,73.5,2025-06-30
2025-06-30 00:45:00,16.6,2025-06-30
2025-06-30 12:41:00,64.3,2025-06-30
2025-06-30 06:47:00,37.5,2025-06-30
2025-06-30 10:05:00,58.2,2025-06-30
2025-06-30 13:57:00,47.1,2025-06-30
2025-06-30 04:42:00,76.6,2025-06-30
2025-06-30 18:52:00,84.5,2025-06-30
2025-06-30 11:51:00,26.6,2025-06-30
2025-06-30 15:23:00,44.5,2025-06-30
2025-06-30 17:53:00,42.7,2025-06-30
2025-06-30 13:22:00,73.7,2025-06-30
2025-06-30 08:25:00,49.3,2025-06-30
2025-06-30 07:48:00,56.2,2025-06-30
2025-06-30 01:42:00,50.4,2025-06-30
2025-06-30 05:06:00,89.8,2025-06-30
2025-06-30 03:54:00,97.5,2025-06-30
2025-06-30 09:07:00,46.1,2025-06-30
2025-06-30 11:03:00,70.0,2025-06-30
2025-06-30 02:36:00,14.4,2025-06-30
2025-06-30 01:50:00,38.6,2025-06-30
2025-06-30 13:10:00,38.0,2025-06-30
2025-06-30 15:04:00,67.3,2025-06-30
2025-06-30 18:11:00,39.7,2025-06-30
2025-06-30 14:15:00,17.2,2025-06-30
2025-06-30 16:33:00,78.0,2025-06-30
2025-06-30 22:56:00,99.8,2025-06-30
2025-06-30 07:16:00,80.1,2025-06-30
2025-06-30 01:43:00,42.8,2025-06-30
2025-06-30 09:51:00,27.4,2025-06-30
2025-06-30 14:05:00,26.8,2025-06-30
2025-06-30 02:08:00,35.8,2025-06-30
2025-06-30 02:11:00,16.3,2025-06-30
2025-06-30 22:50:00,27.9,2025-06-30
2025-06-30 13:05:00,6.1,2025-06-30
2025-06-30 11:32:00,0.3,2025-06-30
2025-06-30 05:56:00,79.0,2025-06-30
2025-06-30 04:09:00,85.2,2025-06-30
2025-06-30 20:51:00,42.2,2025-06-30
2025-06-30 02:29:00,52.2,2025-06-30
2025-06-30 09:35:00,62.6,2025-06-30
2025-06-30 04:29:00,27.7,2025-06-30
2025-06-30 22:53:00,70.5,2025-06-30
2025-06-30 10:14:00,74.2,2025-06-30
2025-06-30 11:09:00,94.5,2025-06-30
2025-06-30 14:22:00,82.9,2025-06-30
2025-06-30 02:15:00,24.0,2025-06-30
2025-06-30 12:10:00,14.8,2025-06-30
2025-06-30 05:12:00,85.7,2025-06-30
2025-06-30 05:59:00,80.3,2025-06-30
2025-06-30 21:51:00,4.7,2025-06-30
2025-06-30 03:06:00,89.8,2025-06-30
2025-06-30 11:21:00,8.3,2025-06-30
2025-06-30 05:14:00,40.0,2025-06-30
2025-06-30 09:04:00,27.9,2025-06-30
2025-06-30 03:32:00,76.0,2025-06-30
2025-06-30 13:56:00,19.0,2025-06-30
2025-06-30 07:06:00,91.9,2025-06-30
2025-06-30 12:23:00,65.6,2025-06-30
2025-06-30 16:54:00,81.6,2025-06-30
2025-06-30 21:39:00,91.4,2025-06-30
2025-06-30 13:04:00,33.7,2025-06-30
2025-06-30 00:38:00,49.2,2025-06-30
2025-06-30 10:39:00,19.7,2025-06-30
2025-06-30 20:47:00,29.3,2025-06-30
2025-06-30 02:19:00,26.5,2025-06-30
2025-06-30 01:52:00,53.1,2025-06-30
2025-06-30 00:22:00,24.9,2025-06-30
2025-06-30 13:03:00,96.6,2025-06-30
2025-06-30 10:15:00,0.2,2025-06-30
2025-06-30 10:08:00,31.3,2025-06-30
2025-06-30 20:55:00,63.8,2025-06-30
2025-06-30 17:12:00,90.3,2025-06-30
2025-06-30 11:01:00,4.4,2025-06-30
2025-06-30 10:37:00,39.1,2025-06-30
2025-06-30 05:44:00,36.4,2025-06-30
2025-06-30 02:22:00,60.8,2025-06-30
2025-06-30 20:19:00,44.6,2025-06-30
2025-06-30 07:41:00,44.5,2025-06-30
2025-06-30 08:21:00,98.4,2025-06-30
2025-06-30 21:42:00,51.9,2025-06-30
2025-06-30 10:11:00,10.7,2025-06-30
2025-06-30 16:30:00,36.4,2025-06-30
2025-06-30 06:13:00,37.6,2025-06-30
2025-06-30 11:43:00,15.6,2025-06-30
2025-06-30 22:14:00,92.7,2025-06-30
2025-06-30 19:18:00,10.5,2025-06-30
2025-06-30 06:19:00,68.1,2025-06-30
2025-06-30 17:29:00,26.4,2025-06-30
2025-06-30 16:25:00,28.2,2025-06-30
2025-06-30 01:40:00,52.5,2025-06-30
2025-06-30 04:45:00,90.9,2025-06-30
2025-06-30 01:30:00,57.0,2025-06-30
2025-06-30 07:26:00,45.4,2025-06-30
2025-06-30 19:55:00,6.3,2025-06-30
2025-06-30 21:22:00,28.0,2025-06-30
2025-06-30 12:16:00,16.3,2025-06-30
2025-06-30 10:10:00,38.0,2025-06-30
2025-06-30 11:41:00,2.4,2025-06-30
2025-06-30 04:59:00,37.8,2025-06-30
2025-06-30 21:44:00,59.9,2025-06-30
2025-06-30 12:01:00,74.2,2025-06-30
2025-06-30 23:37:00,30.8,2025-06-30
2025-06-30 10:50:00,22.4,2025-06-30
2025-06-30 04:10:00,25.0,2025-06-30
2025-06-30 13:46:00,32.3,2025-06-30
2025-06-30 12:45:00,0.4,2025-06-30
2025-06-30 17:13:00,62.8,2025-06-30
2025-06-30 13:15:00,83.5,2025-06-30
2025-06-30 13:47:00,40.6,2025-06-30
2025-06-30 23:23:00,50.2,2025-06-30
2025-06-30 23:13:00,85.3,2025-06-30
2025-06-30 20:32:00,1.0,2025-06-30
2025-06-30 02:21:00,58.6,2025-06-30
2025-06-30 00:30:00,97.7,2025-06-30
2025-06-30 14:44:00,22.0,2025-06-30
2025-06-30 02:52:00,66.3,2025-06-30
2025-06-30 21:58:00,71.0,2025-06-30
2025-06-30 05:48:00,41.4,2025-06-30
2025-06-30 00:54:00,39.6,2025-06-30
2025-06-30 02:00:00,52.7,2025-06-30
2025-06-30 15:32:00,13.4,2025-06-30
2025-06-30 02:26:00,41.9,2025-06-30
2025-06-30 11:18:00,42.6,2025-06-30
2025-06-30 08:11:00,65.0,2025-06-30
2025-06-30 07:51:00,94.2,2025-06-30
2025-06-30 06:24:00,83.6,2025-06-30
2025-06-30 00:44:00,40.6,2025-06-30
2025-06-30 09:31:00,55.0,2025-06-30
2025-06-30 15:10:00,31.6,2025-06-30
2025-06-30 12:31:00,9.4,2025-06-30
2025-06-30 03:35:00,74.5,2025-06-30
2025-06-30 03:50:00,5.7,2025-06-30
2025-06-30 20:03:00,68.9,2025-06-30
2025-06-30 03:10:00,11.1,2025-06-30
2025-06-30 10:51:00,14.7,2025-06-30
2025-06-30 07:30:00,29.6,2025-06-30
2025-06-30 05:50:00,32.5,2025-06-30
2025-06-30 21:56:00,31.0,2025-06-30
2025-06-30 19:36:00,98.0,2025-06-30
2025-06-30 17:46:00,56.1,2025-06-30
2025-06-30 22:34:00,0.8,2025-06-30
2025-06-30 11:06:00,51.7,2025-06-30
2025-06-30 14:02:00,81.6,2025-06-30
2025-06-30 00:25:00,20.2,2025-06-30
2025-06-30 08:41:00,38.6,2025-06-30
2025-06-30 22:58:00,86.4,2025-06-30
2025-06-30 16:43:00,71.7,2025-06-30
2025-06-30 08:54:00,76.1,2025-06-30
2025-06-30 14:46:00,73.5,2025-06-30
2025-06-30 10:26:00,11.7,2025-06-30
2025-06-30 19:23:00,56.7,2025-06-30
2025-06-30 08:29:00,43.9,2025-06-30
2025-06-30 22:26:00,56.1,2025-06-30
2025-06-30 22:40:00,90.1,2025-06-30
2025-06-30 08:35:00,56.9,2025-06-30
2025-06-30 03:30:00,22.6,2025-06-30
2025-06-30 12:51:00,28.0,2025-06-30
2025-06-30 11:53:00,43.5,2025-06-30
2025-06-30 04:49:00,6.1,2025-06-30
2025-06-30 11:49:00,66.2,2025-06-30
2025-06-30 11:37:00,24.8,2025-06-30
2025-06-30 05:29:00,3.8,2025-06-30
2025-06-30 20:44:00,52.8,2025-06-30
2025-06-30 11:40:00,45.9,2025-06-30
2025-06-30 20:13:00,10.6,2025-06-30
2025-06-30 13:41:00,83.4,2025-06-30
2025-06-30 16:07:00,28.2,2025-06-30
2025-06-30 07:15:00,37.4,2025-06-30
2025-06-30 19:29:00,9.3,2025-06-30
2025-06-30 06:05:00,95.5,2025-06-30
2025-06-30 12:25:00,88.2,2025-06-30
2025-06-30 06:32:00,67.2,2025-06-30
2025-06-30 17:32:00,93.4,2025-06-30
2025-06-30 19:39:00,8.5,2025-06-30
2025-06-30 10:43:00,37.4,2025-06-30
2025-06-30 21:18:00,58.2,2025-06-30
2025-06-30 18:05:00,18.2,2025-06-30
2025-06-30 18:29:00,90.6,2025-06-30
2025-06-30 18:31:00,60.8,2025-06-30
2025-06-30 06:51:00,86.4,2025-06-30
2025-06-30 14:09:00,53.6,2025-06-30
2025-06-30 09:58:00,46.6,2025-06-30
2025-06-30 17:20:00,52.7,2025-06-30
2025-06-30 12:00:00,22.7,2025-06-30
2025-06-30 04:46:00,25.4,2025-06-30
2025-06-30 12:02:00,73.0,2025-06-30
2025-06-30 21:17:00,46.6,2025-06-30
2025-06-30 06:12:00,72.4,2025-06-30
2025-06-30 22:11:00,14.8,2025-06-30
2025-06-30 06:11:00,29.7,2025-06-30
2025-06-30 12:05:00,52.5,2025-06-30
2025-06-30 07:25:00,18.4,2025-06-30
