timestamp,value,date
2025-06-27 15:23:00,15.6,2025-06-27
2025-06-27 17:30:00,47.5,2025-06-27
2025-06-27 13:14:00,8.7,2025-06-27
2025-06-27 12:30:00,85.3,2025-06-27
2025-06-27 20:06:00,7.6,2025-06-27
2025-06-27 14:16:00,59.4,2025-06-27
2025-06-27 14:19:00,25.9,2025-06-27
2025-06-27 09:45:00,96.0,2025-06-27
2025-06-27 23:02:00,16.6,2025-06-27
2025-06-27 03:40:00,49.2,2025-06-27
2025-06-27 00:45:00,73.2,2025-06-27
2025-06-27 20:11:00,9.3,2025-06-27
2025-06-27 10:12:00,9.6,2025-06-27
2025-06-27 03:36:00,35.4,2025-06-27
2025-06-27 05:39:00,42.2,2025-06-27
2025-06-27 04:17:00,68.6,2025-06-27
2025-06-27 10:35:00,11.2,2025-06-27
2025-06-27 06:42:00,75.0,2025-06-27
2025-06-27 23:14:00,85.5,2025-06-27
2025-06-27 23:45:00,72.1,2025-06-27
2025-06-27 22:50:00,38.4,2025-06-27
2025-06-27 02:04:00,49.2,2025-06-27
2025-06-27 13:06:00,77.2,2025-06-27
2025-06-27 17:08:00,19.3,2025-06-27
2025-06-27 11:03:00,35.4,2025-06-27
2025-06-27 03:26:00,71.4,2025-06-27
2025-06-27 05:06:00,51.0,2025-06-27
2025-06-27 02:31:00,93.2,2025-06-27
2025-06-27 19:14:00,57.1,2025-06-27
2025-06-27 23:44:00,65.6,2025-06-27
2025-06-27 00:31:00,56.2,2025-06-27
2025-06-27 19:25:00,6.2,2025-06-27
2025-06-27 02:21:00,65.8,2025-06-27
2025-06-27 12:08:00,19.5,2025-06-27
2025-06-27 00:05:00,93.9,2025-06-27
2025-06-27 17:01:00,25.0,2025-06-27
2025-06-27 01:56:00,41.2,2025-06-27
2025-06-27 08:12:00,83.1,2025-06-27
2025-06-27 10:19:00,42.5,2025-06-27
2025-06-27 22:56:00,53.0,2025-06-27
2025-06-27 04:05:00,69.5,2025-06-27
2025-06-27 20:34:00,8.6,2025-06-27
2025-06-27 00:59:00,38.7,2025-06-27
2025-06-27 03:34:00,24.4,2025-06-27
2025-06-27 12:45:00,67.0,2025-06-27
2025-06-27 05:33:00,36.6,2025-06-27
2025-06-27 01:06:00,87.3,2025-06-27
2025-06-27 21:19:00,29.6,2025-06-27
2025-06-27 22:52:00,38.1,2025-06-27
2025-06-27 18:42:00,69.7,2025-06-27
2025-06-27 16:42:00,91.6,2025-06-27
2025-06-27 03:02:00,58.8,2025-06-27
2025-06-27 21:16:00,51.2,2025-06-27
2025-06-27 06:05:00,85.1,2025-06-27
2025-06-27 18:13:00,41.0,2025-06-27
2025-06-27 02:05:00,64.2,2025-06-27
2025-06-27 12:26:00,93.0,2025-06-27
2025-06-27 02:49:00,71.1,2025-06-27
2025-06-27 22:29:00,96.8,2025-06-27
2025-06-27 15:40:00,76.1,2025-06-27
2025-06-27 17:59:00,42.0,2025-06-27
2025-06-27 09:13:00,56.6,2025-06-27
2025-06-27 21:29:00,20.3,2025-06-27
2025-06-27 16:08:00,29.9,2025-06-27
2025-06-27 19:46:00,92.6,2025-06-27
2025-06-27 11:13:00,74.8,2025-06-27
2025-06-27 12:39:00,19.5,2025-06-27
2025-06-27 22:18:00,75.1,2025-06-27
2025-06-27 09:54:00,90.5,2025-06-27
2025-06-27 16:33:00,49.6,2025-06-27
2025-06-27 08:52:00,99.0,2025-06-27
2025-06-27 15:08:00,42.7,2025-06-27
2025-06-27 04:46:00,67.2,2025-06-27
2025-06-27 10:02:00,42.4,2025-06-27
2025-06-27 07:07:00,63.3,2025-06-27
2025-06-27 02:13:00,30.3,2025-06-27
2025-06-27 22:41:00,33.5,2025-06-27
2025-06-27 08:58:00,1.5,2025-06-27
2025-06-27 04:32:00,52.1,2025-06-27
2025-06-27 04:41:00,3.0,2025-06-27
2025-06-27 18:00:00,39.9,2025-06-27
2025-06-27 20:13:00,42.8,2025-06-27
2025-06-27 00:21:00,74.9,2025-06-27
2025-06-27 05:00:00,31.7,2025-06-27
2025-06-27 08:15:00,74.1,2025-06-27
2025-06-27 15:54:00,96.0,2025-06-27
2025-06-27 06:58:00,20.7,2025-06-27
2025-06-27 14:50:00,67.6,2025-06-27
2025-06-27 01:00:00,42.2,2025-06-27
2025-06-27 00:22:00,33.7,2025-06-27
2025-06-27 22:23:00,58.4,2025-06-27
2025-06-27 04:20:00,80.9,2025-06-27
2025-06-27 23:54:00,71.5,2025-06-27
2025-06-27 10:08:00,14.1,2025-06-27
2025-06-27 14:05:00,5.2,2025-06-27
2025-06-27 02:15:00,74.8,2025-06-27
2025-06-27 10:41:00,74.4,2025-06-27
2025-06-27 10:26:00,47.5,2025-06-27
2025-06-27 10:58:00,76.7,2025-06-27
2025-06-27 03:14:00,7.5,2025-06-27
2025-06-27 08:27:00,72.1,2025-06-27
2025-06-27 19:10:00,35.4,2025-06-27
2025-06-27 11:28:00,76.4,2025-06-27
2025-06-27 21:25:00,46.9,2025-06-27
2025-06-27 12:16:00,32.2,2025-06-27
2025-06-27 13:35:00,50.3,2025-06-27
2025-06-27 02:37:00,71.3,2025-06-27
2025-06-27 18:22:00,75.7,2025-06-27
2025-06-27 04:40:00,73.5,2025-06-27
2025-06-27 10:57:00,47.0,2025-06-27
2025-06-27 22:22:00,93.2,2025-06-27
2025-06-27 11:56:00,65.7,2025-06-27
2025-06-27 00:01:00,20.3,2025-06-27
2025-06-27 23:40:00,34.9,2025-06-27
2025-06-27 05:05:00,97.8,2025-06-27
2025-06-27 02:11:00,30.6,2025-06-27
2025-06-27 14:18:00,14.2,2025-06-27
2025-06-27 06:50:00,73.8,2025-06-27
2025-06-27 14:09:00,89.5,2025-06-27
2025-06-27 14:17:00,18.7,2025-06-27
2025-06-27 10:21:00,87.1,2025-06-27
2025-06-27 05:29:00,31.6,2025-06-27
2025-06-27 18:41:00,10.8,2025-06-27
2025-06-27 01:21:00,43.9,2025-06-27
2025-06-27 04:10:00,54.1,2025-06-27
2025-06-27 11:37:00,62.7,2025-06-27
2025-06-27 03:13:00,38.0,2025-06-27
2025-06-27 14:28:00,16.4,2025-06-27
2025-06-27 00:14:00,31.6,2025-06-27
2025-06-27 11:41:00,9.4,2025-06-27
2025-06-27 14:43:00,78.4,2025-06-27
2025-06-27 20:38:00,23.0,2025-06-27
2025-06-27 02:18:00,96.7,2025-06-27
2025-06-27 04:43:00,89.0,2025-06-27
2025-06-27 03:21:00,20.6,2025-06-27
2025-06-27 06:41:00,41.9,2025-06-27
2025-06-27 10:11:00,42.3,2025-06-27
2025-06-27 14:33:00,8.1,2025-06-27
2025-06-27 15:17:00,41.7,2025-06-27
2025-06-27 22:55:00,73.3,2025-06-27
2025-06-27 18:03:00,31.3,2025-06-27
2025-06-27 03:25:00,51.7,2025-06-27
2025-06-27 11:45:00,10.7,2025-06-27
2025-06-27 08:34:00,61.1,2025-06-27
2025-06-27 08:21:00,62.2,2025-06-27
2025-06-27 22:04:00,84.6,2025-06-27
2025-06-27 23:48:00,12.3,2025-06-27
2025-06-27 16:03:00,45.6,2025-06-27
2025-06-27 09:39:00,60.5,2025-06-27
2025-06-27 01:46:00,71.2,2025-06-27
2025-06-27 15:39:00,17.8,2025-06-27
2025-06-27 06:24:00,33.2,2025-06-27
2025-06-27 22:07:00,34.3,2025-06-27
2025-06-27 03:49:00,37.3,2025-06-27
2025-06-27 23:26:00,56.9,2025-06-27
2025-06-27 16:02:00,85.7,2025-06-27
2025-06-27 05:13:00,61.7,2025-06-27
2025-06-27 20:00:00,38.3,2025-06-27
2025-06-27 09:49:00,98.4,2025-06-27
2025-06-27 20:20:00,36.9,2025-06-27
2025-06-27 06:38:00,87.9,2025-06-27
2025-06-27 23:53:00,42.5,2025-06-27
2025-06-27 00:04:00,4.0,2025-06-27
2025-06-27 19:33:00,99.9,2025-06-27
2025-06-27 04:19:00,64.1,2025-06-27
2025-06-27 20:35:00,44.9,2025-06-27
2025-06-27 06:55:00,72.9,2025-06-27
2025-06-27 04:00:00,16.1,2025-06-27
2025-06-27 09:37:00,17.3,2025-06-27
2025-06-27 04:58:00,17.0,2025-06-27
2025-06-27 05:34:00,36.2,2025-06-27
2025-06-27 23:08:00,72.4,2025-06-27
2025-06-27 19:48:00,52.7,2025-06-27
2025-06-27 15:00:00,21.9,2025-06-27
2025-06-27 12:49:00,59.7,2025-06-27
2025-06-27 11:25:00,47.1,2025-06-27
2025-06-27 19:26:00,3.9,2025-06-27
2025-06-27 01:20:00,17.5,2025-06-27
2025-06-27 06:27:00,51.0,2025-06-27
2025-06-27 12:04:00,73.3,2025-06-27
2025-06-27 19:47:00,23.3,2025-06-27
2025-06-27 10:13:00,75.4,2025-06-27
2025-06-27 03:05:00,37.0,2025-06-27
2025-06-27 15:43:00,73.6,2025-06-27
2025-06-27 16:23:00,7.2,2025-06-27
2025-06-27 18:01:00,45.2,2025-06-27
2025-06-27 07:38:00,67.7,2025-06-27
2025-06-27 14:42:00,71.3,2025-06-27
2025-06-27 20:05:00,35.8,2025-06-27
2025-06-27 17:31:00,49.1,2025-06-27
2025-06-27 05:49:00,79.0,2025-06-27
2025-06-27 02:28:00,59.6,2025-06-27
2025-06-27 23:13:00,4.8,2025-06-27
2025-06-27 20:19:00,80.6,2025-06-27
2025-06-27 16:48:00,83.5,2025-06-27
2025-06-27 00:16:00,7.1,2025-06-27
2025-06-27 04:21:00,65.5,2025-06-27
2025-06-27 15:28:00,57.2,2025-06-27
2025-06-27 03:33:00,34.7,2025-06-27
2025-06-27 07:35:00,60.9,2025-06-27
2025-06-27 14:57:00,61.5,2025-06-27
2025-06-27 10:54:00,5.6,2025-06-27
2025-06-27 18:18:00,95.5,2025-06-27
2025-06-27 17:44:00,57.3,2025-06-27
2025-06-27 13:10:00,33.3,2025-06-27
2025-06-27 04:50:00,67.3,2025-06-27
2025-06-27 17:37:00,27.2,2025-06-27
2025-06-27 18:58:00,94.4,2025-06-27
2025-06-27 02:55:00,97.4,2025-06-27
2025-06-27 14:04:00,32.5,2025-06-27
2025-06-27 17:13:00,64.6,2025-06-27
2025-06-27 14:11:00,69.2,2025-06-27
2025-06-27 15:14:00,22.3,2025-06-27
2025-06-27 08:38:00,66.4,2025-06-27
2025-06-27 01:49:00,54.4,2025-06-27
2025-06-27 13:44:00,79.5,2025-06-27
2025-06-27 03:53:00,95.4,2025-06-27
2025-06-27 11:52:00,46.2,2025-06-27
2025-06-27 11:24:00,82.0,2025-06-27
2025-06-27 04:25:00,52.7,2025-06-27
2025-06-27 05:47:00,78.9,2025-06-27
2025-06-27 23:01:00,43.1,2025-06-27
2025-06-27 02:46:00,47.8,2025-06-27
2025-06-27 13:00:00,84.7,2025-06-27
2025-06-27 07:05:00,34.1,2025-06-27
2025-06-27 01:22:00,68.7,2025-06-27
2025-06-27 10:27:00,48.4,2025-06-27
2025-06-27 17:05:00,92.9,2025-06-27
2025-06-27 06:28:00,57.3,2025-06-27
2025-06-27 12:25:00,2.4,2025-06-27
2025-06-27 16:51:00,16.6,2025-06-27
2025-06-27 18:16:00,36.5,2025-06-27
2025-06-27 22:25:00,72.6,2025-06-27
2025-06-27 07:44:00,75.1,2025-06-27
2025-06-27 00:44:00,76.5,2025-06-27
2025-06-27 08:56:00,47.9,2025-06-27
2025-06-27 04:26:00,13.8,2025-06-27
2025-06-27 03:27:00,93.6,2025-06-27
2025-06-27 14:51:00,83.0,2025-06-27
2025-06-27 01:13:00,97.7,2025-06-27
2025-06-27 04:47:00,49.8,2025-06-27
2025-06-27 10:40:00,61.4,2025-06-27
2025-06-27 13:21:00,68.5,2025-06-27
2025-06-27 20:43:00,96.7,2025-06-27
2025-06-27 06:15:00,97.2,2025-06-27
2025-06-27 12:35:00,3.7,2025-06-27
2025-06-27 04:38:00,73.7,2025-06-27
2025-06-27 06:46:00,71.8,2025-06-27
2025-06-27 01:23:00,36.9,2025-06-27
2025-06-27 09:47:00,57.6,2025-06-27
2025-06-27 14:40:00,76.0,2025-06-27
2025-06-27 19:43:00,33.2,2025-06-27
2025-06-27 05:09:00,32.0,2025-06-27
2025-06-27 12:52:00,11.1,2025-06-27
2025-06-27 22:03:00,8.8,2025-06-27
2025-06-27 16:27:00,73.5,2025-06-27
2025-06-27 17:51:00,42.2,2025-06-27
2025-06-27 17:39:00,83.5,2025-06-27
2025-06-27 06:01:00,0.4,2025-06-27
2025-06-27 21:52:00,58.5,2025-06-27
2025-06-27 09:06:00,54.8,2025-06-27
2025-06-27 08:42:00,33.7,2025-06-27
2025-06-27 17:40:00,45.1,2025-06-27
2025-06-27 00:55:00,39.4,2025-06-27
2025-06-27 03:43:00,7.3,2025-06-27
2025-06-27 09:24:00,52.0,2025-06-27
2025-06-27 15:22:00,77.7,2025-06-27
2025-06-27 15:25:00,82.7,2025-06-27
2025-06-27 12:57:00,59.6,2025-06-27
2025-06-27 07:25:00,87.9,2025-06-27
2025-06-27 20:47:00,44.2,2025-06-27
2025-06-27 21:20:00,41.2,2025-06-27
2025-06-27 04:09:00,5.2,2025-06-27
2025-06-27 21:01:00,26.9,2025-06-27
2025-06-27 02:16:00,36.6,2025-06-27
2025-06-27 12:37:00,49.8,2025-06-27
2025-06-27 03:03:00,19.6,2025-06-27
2025-06-27 15:49:00,80.3,2025-06-27
2025-06-27 00:41:00,48.5,2025-06-27
2025-06-27 05:52:00,48.7,2025-06-27
2025-06-27 23:20:00,81.3,2025-06-27
2025-06-27 03:58:00,66.1,2025-06-27
2025-06-27 14:45:00,83.6,2025-06-27
2025-06-27 17:46:00,87.0,2025-06-27
2025-06-27 09:28:00,92.9,2025-06-27
2025-06-27 03:11:00,29.1,2025-06-27
2025-06-27 11:07:00,97.0,2025-06-27
2025-06-27 15:48:00,71.0,2025-06-27
2025-06-27 05:55:00,18.4,2025-06-27
2025-06-27 14:21:00,5.6,2025-06-27
2025-06-27 22:08:00,4.0,2025-06-27
2025-06-27 15:10:00,58.2,2025-06-27
2025-06-27 00:58:00,22.7,2025-06-27
2025-06-27 06:40:00,14.0,2025-06-27
2025-06-27 09:36:00,40.1,2025-06-27
2025-06-27 07:47:00,88.8,2025-06-27
2025-06-27 03:28:00,22.2,2025-06-27
2025-06-27 12:07:00,20.1,2025-06-27
2025-06-27 13:28:00,65.0,2025-06-27
2025-06-27 03:47:00,44.1,2025-06-27
2025-06-27 09:07:00,32.8,2025-06-27
2025-06-27 12:56:00,83.9,2025-06-27
2025-06-27 14:22:00,5.4,2025-06-27
2025-06-27 15:52:00,31.3,2025-06-27
2025-06-27 00:26:00,82.3,2025-06-27
2025-06-27 11:51:00,18.2,2025-06-27
2025-06-27 18:35:00,33.1,2025-06-27
2025-06-27 21:14:00,87.9,2025-06-27
2025-06-27 09:19:00,59.1,2025-06-27
